file	CorP	name	mean	median	sd	quantile0.025	quantile0.975
Kihihi_48BarcodeTest_50maxCOI/48_73.txt	C	744	1	1	0.77133	1	3
Kihihi_48BarcodeTest_50maxCOI/48_73.txt	C	745	17	14	12.78959	2	45
Kihihi_48BarcodeTest_50maxCOI/48_73.txt	C	746	12	8	11.12838	2	42
Kihihi_48BarcodeTest_50maxCOI/48_73.txt	C	747	14	1	16.18105	1	48
Kihihi_48BarcodeTest_50maxCOI/48_73.txt	C	748	8	1	9.51127	1	32
Kihihi_48BarcodeTest_50maxCOI/48_73.txt	C	749	8	5	7.83251	2	30
Kihihi_48BarcodeTest_50maxCOI/48_73.txt	C	751	11	8	10.26746	1	36
Kihihi_48BarcodeTest_50maxCOI/48_73.txt	C	752	32	33	12.27004	8	50
Kihihi_48BarcodeTest_50maxCOI/48_73.txt	C	753	1	1	1.66972	1	7
Kihihi_48BarcodeTest_50maxCOI/48_73.txt	C	754	19	14	14.87436	2	48
Kihihi_48BarcodeTest_50maxCOI/48_73.txt	C	755	10	1	11.42266	1	39
Kihihi_48BarcodeTest_50maxCOI/48_73.txt	C	756	11	8	9.28744	2	37
Kihihi_48BarcodeTest_50maxCOI/48_73.txt	C	757	16	13	13.37037	1	46
Kihihi_48BarcodeTest_50maxCOI/48_73.txt	C	758	13	5	14.17304	1	45
Kihihi_48BarcodeTest_50maxCOI/48_73.txt	C	759	10	8	8.74403	1	33
Kihihi_48BarcodeTest_50maxCOI/48_73.txt	C	760	1	1	0.00316	1	1
Kihihi_48BarcodeTest_50maxCOI/48_73.txt	C	761	20	18	15.08427	1	48
Kihihi_48BarcodeTest_50maxCOI/48_73.txt	C	762	7	4	6.2114	2	24
Kihihi_48BarcodeTest_50maxCOI/48_73.txt	C	763	6	4	5.3081	1	20
Kihihi_48BarcodeTest_50maxCOI/48_73.txt	C	764	17	14	13.4781	2	45
Kihihi_48BarcodeTest_50maxCOI/48_73.txt	C	765	14	10	11.73596	2	44
Kihihi_48BarcodeTest_50maxCOI/48_73.txt	C	766	5	2	5.90987	1	21
Kihihi_48BarcodeTest_50maxCOI/48_73.txt	C	767	18	15	14.51463	2	47
Kihihi_48BarcodeTest_50maxCOI/48_73.txt	C	768	22	20	14.21077	3	48
Kihihi_48BarcodeTest_50maxCOI/48_73.txt	C	769	15	12	12.01159	2	44
Kihihi_48BarcodeTest_50maxCOI/48_73.txt	C	770	9	5	8.10872	2	32
Kihihi_48BarcodeTest_50maxCOI/48_73.txt	C	771	3	1	2.60751	1	10
Kihihi_48BarcodeTest_50maxCOI/48_73.txt	C	772	5	3	4.45556	1	17
Kihihi_48BarcodeTest_50maxCOI/48_73.txt	C	773	19	16	13.82757	2	47
Kihihi_48BarcodeTest_50maxCOI/48_73.txt	C	774	4	2	4.07372	1	15
Kihihi_48BarcodeTest_50maxCOI/48_73.txt	C	775	9	1	11.85125	1	39
Kihihi_48BarcodeTest_50maxCOI/48_73.txt	C	776	20	17	15.43966	2	48
Kihihi_48BarcodeTest_50maxCOI/48_73.txt	C	777	13	9	10.37038	2	38
Kihihi_48BarcodeTest_50maxCOI/48_73.txt	C	778	8	5	6.67758	1	24
Kihihi_48BarcodeTest_50maxCOI/48_73.txt	C	779	16	12	12.37181	3	45
Kihihi_48BarcodeTest_50maxCOI/48_73.txt	C	780	11	7	9.47648	2	34
Kihihi_48BarcodeTest_50maxCOI/48_73.txt	C	781	17	14	14.11286	2	47
Kihihi_48BarcodeTest_50maxCOI/48_73.txt	C	782	17	15	14.77004	1	47
Kihihi_48BarcodeTest_50maxCOI/48_73.txt	C	783	26	26	15.16782	4	50
Kihihi_48BarcodeTest_50maxCOI/48_73.txt	C	784	23	20	13.81056	2	48
Kihihi_48BarcodeTest_50maxCOI/48_73.txt	C	785	15	12	10.94312	2	40
Kihihi_48BarcodeTest_50maxCOI/48_73.txt	C	786	8	4	7.39625	1	26
Kihihi_48BarcodeTest_50maxCOI/48_73.txt	C	787	7	5	6.03478	2	23
