file	CorP	name	mean	median	sd	quantile0.025	quantile0.975
Kihihi_48BarcodeTest_50maxCOI/48_70.txt	C	744	1	1	0.00837	1	1
Kihihi_48BarcodeTest_50maxCOI/48_70.txt	C	745	4	3	2.63822	2	12
Kihihi_48BarcodeTest_50maxCOI/48_70.txt	C	746	1	1	0.58405	1	3
Kihihi_48BarcodeTest_50maxCOI/48_70.txt	C	747	2	2	2.45848	1	10
Kihihi_48BarcodeTest_50maxCOI/48_70.txt	C	748	1	1	0.36625	1	2
Kihihi_48BarcodeTest_50maxCOI/48_70.txt	C	749	3	2	1.00322	2	5
Kihihi_48BarcodeTest_50maxCOI/48_70.txt	C	751	1	1	0.50724	1	2
Kihihi_48BarcodeTest_50maxCOI/48_70.txt	C	753	1	1	0.04229	1	1
Kihihi_48BarcodeTest_50maxCOI/48_70.txt	C	754	4	3	2.5579	2	11
Kihihi_48BarcodeTest_50maxCOI/48_70.txt	C	755	1	1	0.04602	1	1
Kihihi_48BarcodeTest_50maxCOI/48_70.txt	C	756	3	2	1.49446	1	7
Kihihi_48BarcodeTest_50maxCOI/48_70.txt	C	758	1	1	0.32618	1	1
Kihihi_48BarcodeTest_50maxCOI/48_70.txt	C	759	1	1	0.09534	1	1
Kihihi_48BarcodeTest_50maxCOI/48_70.txt	C	760	1	1	0	1	1
Kihihi_48BarcodeTest_50maxCOI/48_70.txt	C	761	1	1	1.20184	1	4
Kihihi_48BarcodeTest_50maxCOI/48_70.txt	C	762	1	1	0.05589	1	1
Kihihi_48BarcodeTest_50maxCOI/48_70.txt	C	763	1	1	0.47902	1	2
Kihihi_48BarcodeTest_50maxCOI/48_70.txt	C	764	2	2	1.09705	1	5
Kihihi_48BarcodeTest_50maxCOI/48_70.txt	C	765	2	2	0.89154	1	5
Kihihi_48BarcodeTest_50maxCOI/48_70.txt	C	766	1	1	0.34865	1	2
Kihihi_48BarcodeTest_50maxCOI/48_70.txt	C	767	3	2	1.50828	1	7
Kihihi_48BarcodeTest_50maxCOI/48_70.txt	C	768	4	3	3.53575	2	15
Kihihi_48BarcodeTest_50maxCOI/48_70.txt	C	769	8	7	4.11445	3	18
Kihihi_48BarcodeTest_50maxCOI/48_70.txt	C	770	4	3	2.19323	2	10
Kihihi_48BarcodeTest_50maxCOI/48_70.txt	C	771	1	1	0.48541	1	2
Kihihi_48BarcodeTest_50maxCOI/48_70.txt	C	772	2	2	0.78116	1	4
Kihihi_48BarcodeTest_50maxCOI/48_70.txt	C	773	4	3	1.88429	2	9
Kihihi_48BarcodeTest_50maxCOI/48_70.txt	C	774	1	1	0.14093	1	1
Kihihi_48BarcodeTest_50maxCOI/48_70.txt	C	775	1	1	0.01304	1	1
Kihihi_48BarcodeTest_50maxCOI/48_70.txt	C	777	4	4	2.44002	2	11
Kihihi_48BarcodeTest_50maxCOI/48_70.txt	C	778	1	1	0.12041	1	1
Kihihi_48BarcodeTest_50maxCOI/48_70.txt	C	779	7	6	4.69887	2	20
Kihihi_48BarcodeTest_50maxCOI/48_70.txt	C	780	1	1	0.20427	1	2
Kihihi_48BarcodeTest_50maxCOI/48_70.txt	C	781	10	8	8.5076	2	34
Kihihi_48BarcodeTest_50maxCOI/48_70.txt	C	783	5	4	2.61337	2	12
Kihihi_48BarcodeTest_50maxCOI/48_70.txt	C	784	1	1	0.80544	1	3
Kihihi_48BarcodeTest_50maxCOI/48_70.txt	C	785	5	5	2.01314	3	10
Kihihi_48BarcodeTest_50maxCOI/48_70.txt	C	786	1	1	0.23422	1	2
Kihihi_48BarcodeTest_50maxCOI/48_70.txt	C	787	5	4	3.37842	2	14
Kihihi_48BarcodeTest_50maxCOI/48_70.txt	C	788	1	1	0.09998	1	1
Kihihi_48BarcodeTest_50maxCOI/48_70.txt	C	789	2	2	0.84632	2	4
Kihihi_48BarcodeTest_50maxCOI/48_70.txt	C	790	3	3	1.0184	2	5
Kihihi_48BarcodeTest_50maxCOI/48_70.txt	C	791	3	2	0.89302	2	5
Kihihi_48BarcodeTest_50maxCOI/48_70.txt	C	792	1	1	0.06634	1	1
Kihihi_48BarcodeTest_50maxCOI/48_70.txt	C	793	1	1	0.58077	1	1
Kihihi_48BarcodeTest_50maxCOI/48_70.txt	C	794	1	1	0.12664	1	1
Kihihi_48BarcodeTest_50maxCOI/48_70.txt	C	796	3	2	1.35639	1	7
Kihihi_48BarcodeTest_50maxCOI/48_70.txt	C	797	16	13	11.5971	2	44
Kihihi_48BarcodeTest_50maxCOI/48_70.txt	C	798	7	5	6.34758	2	25
Kihihi_48BarcodeTest_50maxCOI/48_70.txt	C	799	1	1	0.23208	1	2
Kihihi_48BarcodeTest_50maxCOI/48_70.txt	C	800	1	1	0.55046	1	2
