file	CorP	name	mean	median	sd	quantile0.025	quantile0.975
Kihihi_48BarcodeTest_50maxCOI/48_97.txt	C	744	1	1	0.24869	1	1
Kihihi_48BarcodeTest_50maxCOI/48_97.txt	C	745	9	4	9.84305	2	40
Kihihi_48BarcodeTest_50maxCOI/48_97.txt	C	746	4	2	3.39917	2	15
Kihihi_48BarcodeTest_50maxCOI/48_97.txt	C	747	3	1	5.45895	1	22
Kihihi_48BarcodeTest_50maxCOI/48_97.txt	C	748	3	1	6.30028	1	25
Kihihi_48BarcodeTest_50maxCOI/48_97.txt	C	749	4	3	4.81807	2	20
Kihihi_48BarcodeTest_50maxCOI/48_97.txt	C	751	4	2	4.46974	1	18
Kihihi_48BarcodeTest_50maxCOI/48_97.txt	C	752	8	5	7.70421	2	33
Kihihi_48BarcodeTest_50maxCOI/48_97.txt	C	753	1	1	0.61668	1	1
Kihihi_48BarcodeTest_50maxCOI/48_97.txt	C	754	8	5	8.07064	2	34
Kihihi_48BarcodeTest_50maxCOI/48_97.txt	C	755	1	1	1.85425	1	8
Kihihi_48BarcodeTest_50maxCOI/48_97.txt	C	756	2	1	2.48113	1	10
Kihihi_48BarcodeTest_50maxCOI/48_97.txt	C	757	7	2	10.76378	1	43
Kihihi_48BarcodeTest_50maxCOI/48_97.txt	C	758	2	1	2.84541	1	12
Kihihi_48BarcodeTest_50maxCOI/48_97.txt	C	759	4	2	4.45019	1	18
Kihihi_48BarcodeTest_50maxCOI/48_97.txt	C	760	1	1	0.00447	1	1
Kihihi_48BarcodeTest_50maxCOI/48_97.txt	C	761	7	1	10.90447	1	41
Kihihi_48BarcodeTest_50maxCOI/48_97.txt	C	762	5	3	5.27727	1	21
Kihihi_48BarcodeTest_50maxCOI/48_97.txt	C	763	3	2	2.02313	2	9
Kihihi_48BarcodeTest_50maxCOI/48_97.txt	C	764	4	2	5.26032	1	20
Kihihi_48BarcodeTest_50maxCOI/48_97.txt	C	765	4	2	3.40074	2	14
Kihihi_48BarcodeTest_50maxCOI/48_97.txt	C	766	2	2	2.44105	1	10
Kihihi_48BarcodeTest_50maxCOI/48_97.txt	C	767	6	3	8.84888	1	37
Kihihi_48BarcodeTest_50maxCOI/48_97.txt	C	768	7	4	7.02919	2	29
Kihihi_48BarcodeTest_50maxCOI/48_97.txt	C	769	6	4	6.76139	2	28
Kihihi_48BarcodeTest_50maxCOI/48_97.txt	C	770	4	2	4.16984	2	18
Kihihi_48BarcodeTest_50maxCOI/48_97.txt	C	771	2	1	2.3293	1	9
Kihihi_48BarcodeTest_50maxCOI/48_97.txt	C	772	3	1	4.2158	1	17
Kihihi_48BarcodeTest_50maxCOI/48_97.txt	C	773	8	5	8.27719	2	35
Kihihi_48BarcodeTest_50maxCOI/48_97.txt	C	774	2	2	1.13584	1	5
Kihihi_48BarcodeTest_50maxCOI/48_97.txt	C	775	1	1	0.03703	1	1
Kihihi_48BarcodeTest_50maxCOI/48_97.txt	C	776	7	2	9.74999	1	37
Kihihi_48BarcodeTest_50maxCOI/48_97.txt	C	777	9	5	9.08985	2	40
Kihihi_48BarcodeTest_50maxCOI/48_97.txt	C	778	4	2	4.47964	1	18
