file	CorP	name	mean	median	sd	quantile0.025	quantile0.975
Kihihi_48BarcodeTest_50maxCOI/48_33.txt	C	744	1	1	0.08478	1	1
Kihihi_48BarcodeTest_50maxCOI/48_33.txt	C	745	11	7	8.89551	2	34
Kihihi_48BarcodeTest_50maxCOI/48_33.txt	C	746	2	2	0.82952	1	4
Kihihi_48BarcodeTest_50maxCOI/48_33.txt	C	747	5	2	4.66687	1	18
Kihihi_48BarcodeTest_50maxCOI/48_33.txt	C	748	2	1	1.62372	1	6
Kihihi_48BarcodeTest_50maxCOI/48_33.txt	C	749	3	3	1.81667	2	8
Kihihi_48BarcodeTest_50maxCOI/48_33.txt	C	751	1	1	0.22747	1	2
Kihihi_48BarcodeTest_50maxCOI/48_33.txt	C	753	1	1	0.02169	1	1
Kihihi_48BarcodeTest_50maxCOI/48_33.txt	C	754	7	4	6.63835	2	26
Kihihi_48BarcodeTest_50maxCOI/48_33.txt	C	755	1	1	0.22146	1	1
Kihihi_48BarcodeTest_50maxCOI/48_33.txt	C	756	5	4	3.78855	2	16
Kihihi_48BarcodeTest_50maxCOI/48_33.txt	C	758	2	1	1.36071	1	5
Kihihi_48BarcodeTest_50maxCOI/48_33.txt	C	759	1	1	0.04255	1	1
Kihihi_48BarcodeTest_50maxCOI/48_33.txt	C	760	1	1	0.02491	1	1
Kihihi_48BarcodeTest_50maxCOI/48_33.txt	C	762	1	1	0.15337	1	1
Kihihi_48BarcodeTest_50maxCOI/48_33.txt	C	763	3	2	1.669	1	8
Kihihi_48BarcodeTest_50maxCOI/48_33.txt	C	764	1	1	1.02207	1	4
Kihihi_48BarcodeTest_50maxCOI/48_33.txt	C	765	5	4	2.85005	2	13
Kihihi_48BarcodeTest_50maxCOI/48_33.txt	C	766	1	1	0.59735	1	3
Kihihi_48BarcodeTest_50maxCOI/48_33.txt	C	767	4	2	3.28768	1	13
Kihihi_48BarcodeTest_50maxCOI/48_33.txt	C	768	11	9	8.41948	2	33
Kihihi_48BarcodeTest_50maxCOI/48_33.txt	C	769	12	9	8.67263	3	37
Kihihi_48BarcodeTest_50maxCOI/48_33.txt	C	770	6	4	6.15166	2	25
Kihihi_48BarcodeTest_50maxCOI/48_33.txt	C	771	3	2	1.12287	2	6
Kihihi_48BarcodeTest_50maxCOI/48_33.txt	C	772	2	1	1.72121	1	7
Kihihi_48BarcodeTest_50maxCOI/48_33.txt	C	773	5	4	3.30482	2	14
Kihihi_48BarcodeTest_50maxCOI/48_33.txt	C	774	1	1	0.28467	1	1
Kihihi_48BarcodeTest_50maxCOI/48_33.txt	C	775	1	1	0.36261	1	2
Kihihi_48BarcodeTest_50maxCOI/48_33.txt	C	776	9	7	6.59973	2	28
