file	CorP	name	mean	median	sd	quantile0.025	quantile0.975
Kihihi_48BarcodeTest_50maxCOI/48_72.txt	C	744	1	1	0.90753	1	4
Kihihi_48BarcodeTest_50maxCOI/48_72.txt	C	745	10	6	9.55008	2	33
Kihihi_48BarcodeTest_50maxCOI/48_72.txt	C	746	8	6	7.51609	2	27
Kihihi_48BarcodeTest_50maxCOI/48_72.txt	C	747	19	16	15.93595	1	49
Kihihi_48BarcodeTest_50maxCOI/48_72.txt	C	748	10	5	9.68162	1	33
Kihihi_48BarcodeTest_50maxCOI/48_72.txt	C	749	15	10	12.69998	2	44
Kihihi_48BarcodeTest_50maxCOI/48_72.txt	C	751	8	2	9.1247	1	30
Kihihi_48BarcodeTest_50maxCOI/48_72.txt	C	753	2	1	2.88706	1	11
Kihihi_48BarcodeTest_50maxCOI/48_72.txt	C	754	27	29	15.76863	3	50
Kihihi_48BarcodeTest_50maxCOI/48_72.txt	C	755	7	1	8.45423	1	29
Kihihi_48BarcodeTest_50maxCOI/48_72.txt	C	756	12	8	11.13341	1	42
Kihihi_48BarcodeTest_50maxCOI/48_72.txt	C	757	23	22	15.33615	2	49
Kihihi_48BarcodeTest_50maxCOI/48_72.txt	C	758	16	12	13.86615	1	46
Kihihi_48BarcodeTest_50maxCOI/48_72.txt	C	759	12	1	13.40894	1	44
Kihihi_48BarcodeTest_50maxCOI/48_72.txt	C	760	1	1	1.75732	1	7
Kihihi_48BarcodeTest_50maxCOI/48_72.txt	C	761	26	28	15.16153	1	49
Kihihi_48BarcodeTest_50maxCOI/48_72.txt	C	762	13	8	13.74933	1	46
Kihihi_48BarcodeTest_50maxCOI/48_72.txt	C	763	3	2	3.25834	1	12
Kihihi_48BarcodeTest_50maxCOI/48_72.txt	C	764	16	12	13.52582	2	46
Kihihi_48BarcodeTest_50maxCOI/48_72.txt	C	765	21	17	15.91778	2	49
Kihihi_48BarcodeTest_50maxCOI/48_72.txt	C	766	6	1	6.53122	1	22
Kihihi_48BarcodeTest_50maxCOI/48_72.txt	C	767	18	13	15.2212	2	47
Kihihi_48BarcodeTest_50maxCOI/48_72.txt	C	768	16	11	13.31455	2	44
Kihihi_48BarcodeTest_50maxCOI/48_72.txt	C	769	22	19	15.15884	3	49
Kihihi_48BarcodeTest_50maxCOI/48_72.txt	C	770	10	5	9.10176	2	33
Kihihi_48BarcodeTest_50maxCOI/48_72.txt	C	771	4	2	4.65402	1	15
Kihihi_48BarcodeTest_50maxCOI/48_72.txt	C	772	11	7	9.91001	2	37
Kihihi_48BarcodeTest_50maxCOI/48_72.txt	C	773	17	12	14.18367	2	46
Kihihi_48BarcodeTest_50maxCOI/48_72.txt	C	774	5	1	5.87224	1	20
Kihihi_48BarcodeTest_50maxCOI/48_72.txt	C	775	11	1	12.69505	1	40
Kihihi_48BarcodeTest_50maxCOI/48_72.txt	C	776	19	16	15.42975	2	48
Kihihi_48BarcodeTest_50maxCOI/48_72.txt	C	777	15	9	13.21186	2	44
Kihihi_48BarcodeTest_50maxCOI/48_72.txt	C	778	9	1	10.74448	1	37
Kihihi_48BarcodeTest_50maxCOI/48_72.txt	C	779	21	17	14.27704	4	48
Kihihi_48BarcodeTest_50maxCOI/48_72.txt	C	780	7	4	7.43026	1	26
Kihihi_48BarcodeTest_50maxCOI/48_72.txt	C	781	20	17	15.26078	2	49
Kihihi_48BarcodeTest_50maxCOI/48_72.txt	C	782	14	10	11.61822	2	42
Kihihi_48BarcodeTest_50maxCOI/48_72.txt	C	783	16	12	13.10764	3	46
Kihihi_48BarcodeTest_50maxCOI/48_72.txt	C	785	18	14	13.98763	3	47
Kihihi_48BarcodeTest_50maxCOI/48_72.txt	C	786	14	6	14.91558	1	46
Kihihi_48BarcodeTest_50maxCOI/48_72.txt	C	787	14	9	11.55929	2	42
Kihihi_48BarcodeTest_50maxCOI/48_72.txt	C	788	6	2	6.67868	1	24
Kihihi_48BarcodeTest_50maxCOI/48_72.txt	C	789	14	10	11.30323	2	40
Kihihi_48BarcodeTest_50maxCOI/48_72.txt	C	790	10	6	10.18001	2	40
Kihihi_48BarcodeTest_50maxCOI/48_72.txt	C	791	21	19	14.59578	3	49
Kihihi_48BarcodeTest_50maxCOI/48_72.txt	C	792	10	2	11.09829	1	36
Kihihi_48BarcodeTest_50maxCOI/48_72.txt	C	793	13	7	14.33297	1	45
Kihihi_48BarcodeTest_50maxCOI/48_72.txt	C	794	9	1	10.07423	1	33
Kihihi_48BarcodeTest_50maxCOI/48_72.txt	C	795	25	26	15.01618	2	49
Kihihi_48BarcodeTest_50maxCOI/48_72.txt	C	796	14	10	12.80792	1	43
Kihihi_48BarcodeTest_50maxCOI/48_72.txt	C	797	22	20	14.22588	2	48
Kihihi_48BarcodeTest_50maxCOI/48_72.txt	C	798	24	24	15.59989	3	49
Kihihi_48BarcodeTest_50maxCOI/48_72.txt	C	799	2	1	4.01004	1	15
Kihihi_48BarcodeTest_50maxCOI/48_72.txt	C	800	15	10	13.55111	2	45
Kihihi_48BarcodeTest_50maxCOI/48_72.txt	C	801	11	5	12.42739	1	42
Kihihi_48BarcodeTest_50maxCOI/48_72.txt	C	802	11	7	9.94187	2	36
Kihihi_48BarcodeTest_50maxCOI/48_72.txt	C	803	24	22	15.65434	4	49
Kihihi_48BarcodeTest_50maxCOI/48_72.txt	C	804	18	14	13.90413	2	48
Kihihi_48BarcodeTest_50maxCOI/48_72.txt	C	805	21	18	15.17298	3	48
Kihihi_48BarcodeTest_50maxCOI/48_72.txt	C	806	27	26	14.46245	3	50
Kihihi_48BarcodeTest_50maxCOI/48_72.txt	C	807	22	19	15.12683	2	49
Kihihi_48BarcodeTest_50maxCOI/48_72.txt	C	808	19	15	14.77205	2	48
