file	CorP	name	mean	median	sd	quantile0.025	quantile0.975
Kihihi_48BarcodeTest_50maxCOI/48_40.txt	C	744	1	1	0.04818	1	1
Kihihi_48BarcodeTest_50maxCOI/48_40.txt	C	745	9	7	6.10323	3	27
Kihihi_48BarcodeTest_50maxCOI/48_40.txt	C	746	3	2	4.3912	1	17
Kihihi_48BarcodeTest_50maxCOI/48_40.txt	C	747	4	2	6.61087	1	26
Kihihi_48BarcodeTest_50maxCOI/48_40.txt	C	748	2	1	3.02487	1	12
Kihihi_48BarcodeTest_50maxCOI/48_40.txt	C	749	4	3	3.77621	2	15
Kihihi_48BarcodeTest_50maxCOI/48_40.txt	C	750	7	2	10.06338	1	40
Kihihi_48BarcodeTest_50maxCOI/48_40.txt	C	751	4	2	3.18114	2	13
Kihihi_48BarcodeTest_50maxCOI/48_40.txt	C	753	1	1	0.13432	1	1
Kihihi_48BarcodeTest_50maxCOI/48_40.txt	C	754	2	2	1.98938	1	7
Kihihi_48BarcodeTest_50maxCOI/48_40.txt	C	755	1	1	1.424	1	6
Kihihi_48BarcodeTest_50maxCOI/48_40.txt	C	756	3	2	3.13336	1	12
Kihihi_48BarcodeTest_50maxCOI/48_40.txt	C	758	1	1	0.36177	1	1
Kihihi_48BarcodeTest_50maxCOI/48_40.txt	C	759	3	1	4.96147	1	19
Kihihi_48BarcodeTest_50maxCOI/48_40.txt	C	760	1	1	0.03494	1	1
Kihihi_48BarcodeTest_50maxCOI/48_40.txt	C	761	9	6	6.92716	2	30
Kihihi_48BarcodeTest_50maxCOI/48_40.txt	C	762	4	2	3.77041	1	16
Kihihi_48BarcodeTest_50maxCOI/48_40.txt	C	763	2	2	1.26713	2	6
Kihihi_48BarcodeTest_50maxCOI/48_40.txt	C	764	2	2	1.62828	1	7
Kihihi_48BarcodeTest_50maxCOI/48_40.txt	C	765	2	2	1.68984	1	6
Kihihi_48BarcodeTest_50maxCOI/48_40.txt	C	766	3	2	3.15113	1	13
Kihihi_48BarcodeTest_50maxCOI/48_40.txt	C	767	4	3	4.98308	2	20
Kihihi_48BarcodeTest_50maxCOI/48_40.txt	C	768	4	2	4.48764	1	18
Kihihi_48BarcodeTest_50maxCOI/48_40.txt	C	769	14	11	9.68796	4	43
Kihihi_48BarcodeTest_50maxCOI/48_40.txt	C	770	5	3	5.27027	2	23
Kihihi_48BarcodeTest_50maxCOI/48_40.txt	C	771	2	1	3.02926	1	12
Kihihi_48BarcodeTest_50maxCOI/48_40.txt	C	772	1	1	1.33691	1	5
Kihihi_48BarcodeTest_50maxCOI/48_40.txt	C	773	5	3	3.87004	2	16
Kihihi_48BarcodeTest_50maxCOI/48_40.txt	C	774	1	1	1.48982	1	6
Kihihi_48BarcodeTest_50maxCOI/48_40.txt	C	775	1	1	1.19424	1	2
Kihihi_48BarcodeTest_50maxCOI/48_40.txt	C	776	4	3	3.26937	2	14
Kihihi_48BarcodeTest_50maxCOI/48_40.txt	C	777	11	8	8.52608	3	37
Kihihi_48BarcodeTest_50maxCOI/48_40.txt	C	778	4	3	3.41511	2	15
Kihihi_48BarcodeTest_50maxCOI/48_40.txt	C	779	10	7	8.14008	3	35
Kihihi_48BarcodeTest_50maxCOI/48_40.txt	C	780	3	1	5.80012	1	20
Kihihi_48BarcodeTest_50maxCOI/48_40.txt	C	781	5	3	5.13697	2	21
Kihihi_48BarcodeTest_50maxCOI/48_40.txt	C	782	5	1	9.87423	1	40
Kihihi_48BarcodeTest_50maxCOI/48_40.txt	C	783	10	6	8.87984	3	38
Kihihi_48BarcodeTest_50maxCOI/48_40.txt	C	784	4	2	6.52028	1	26
Kihihi_48BarcodeTest_50maxCOI/48_40.txt	C	785	7	6	5.48276	3	24
Kihihi_48BarcodeTest_50maxCOI/48_40.txt	C	786	2	1	3.88924	1	16
Kihihi_48BarcodeTest_50maxCOI/48_40.txt	C	787	9	6	8.86812	2	36
Kihihi_48BarcodeTest_50maxCOI/48_40.txt	C	788	1	1	0.99075	1	1
Kihihi_48BarcodeTest_50maxCOI/48_40.txt	C	789	2	1	2.37902	1	9
Kihihi_48BarcodeTest_50maxCOI/48_40.txt	C	790	3	2	2.80866	2	13
Kihihi_48BarcodeTest_50maxCOI/48_40.txt	C	791	6	4	5.46585	2	24
Kihihi_48BarcodeTest_50maxCOI/48_40.txt	C	792	4	2	5.30689	1	21
Kihihi_48BarcodeTest_50maxCOI/48_40.txt	C	793	2	1	3.70293	1	15
Kihihi_48BarcodeTest_50maxCOI/48_40.txt	C	794	3	2	3.7889	1	15
Kihihi_48BarcodeTest_50maxCOI/48_40.txt	C	796	3	2	2.16008	1	9
Kihihi_48BarcodeTest_50maxCOI/48_40.txt	C	797	14	9	12.10724	2	44
Kihihi_48BarcodeTest_50maxCOI/48_40.txt	C	798	8	4	9.1382	2	36
Kihihi_48BarcodeTest_50maxCOI/48_40.txt	C	799	3	1	3.62515	1	14
Kihihi_48BarcodeTest_50maxCOI/48_40.txt	C	800	5	3	5.1479	2	22
