file	CorP	name	mean	median	sd	quantile0.025	quantile0.975
Kihihi_48BarcodeTest_50maxCOI/48_21.txt	C	744	1	1	0.13766	1	1
Kihihi_48BarcodeTest_50maxCOI/48_21.txt	C	745	7	6	5.90952	2	24
Kihihi_48BarcodeTest_50maxCOI/48_21.txt	C	746	2	1	2.52051	1	10
Kihihi_48BarcodeTest_50maxCOI/48_21.txt	C	747	9	7	7.91424	2	32
Kihihi_48BarcodeTest_50maxCOI/48_21.txt	C	748	2	2	2.27032	1	9
Kihihi_48BarcodeTest_50maxCOI/48_21.txt	C	749	3	3	1.94149	2	9
Kihihi_48BarcodeTest_50maxCOI/48_21.txt	C	751	4	3	3.3867	2	14
Kihihi_48BarcodeTest_50maxCOI/48_21.txt	C	753	1	1	0.14716	1	1
Kihihi_48BarcodeTest_50maxCOI/48_21.txt	C	755	1	1	0.48654	1	1
Kihihi_48BarcodeTest_50maxCOI/48_21.txt	C	756	2	1	2.79578	1	11
Kihihi_48BarcodeTest_50maxCOI/48_21.txt	C	758	2	1	3.61072	1	15
Kihihi_48BarcodeTest_50maxCOI/48_21.txt	C	759	1	1	0.64232	1	2
Kihihi_48BarcodeTest_50maxCOI/48_21.txt	C	760	1	1	0	1	1
Kihihi_48BarcodeTest_50maxCOI/48_21.txt	C	761	14	11	11.37	1	44
Kihihi_48BarcodeTest_50maxCOI/48_21.txt	C	762	3	2	2.77607	1	10
Kihihi_48BarcodeTest_50maxCOI/48_21.txt	C	763	2	2	1.00572	1	5
Kihihi_48BarcodeTest_50maxCOI/48_21.txt	C	765	8	6	6.91321	2	28
Kihihi_48BarcodeTest_50maxCOI/48_21.txt	C	766	3	2	2.04214	1	9
Kihihi_48BarcodeTest_50maxCOI/48_21.txt	C	767	8	6	8.01972	2	33
Kihihi_48BarcodeTest_50maxCOI/48_21.txt	C	768	6	4	5.85083	2	23
Kihihi_48BarcodeTest_50maxCOI/48_21.txt	C	769	14	11	9.91955	3	41
Kihihi_48BarcodeTest_50maxCOI/48_21.txt	C	770	6	4	4.84862	2	18
