file	CorP	name	mean	median	sd	quantile0.025	quantile0.975
Kihihi_48BarcodeTest_50maxCOI/48_93.txt	C	744	1	1	0.40554	1	1
Kihihi_48BarcodeTest_50maxCOI/48_93.txt	C	745	20	17	14.85583	3	48
Kihihi_48BarcodeTest_50maxCOI/48_93.txt	C	746	16	12	14.513	2	46
Kihihi_48BarcodeTest_50maxCOI/48_93.txt	C	747	13	7	13.6802	1	45
Kihihi_48BarcodeTest_50maxCOI/48_93.txt	C	748	8	5	7.37144	1	26
Kihihi_48BarcodeTest_50maxCOI/48_93.txt	C	749	11	7	9.87947	2	35
Kihihi_48BarcodeTest_50maxCOI/48_93.txt	C	750	29	31	15.63703	2	50
Kihihi_48BarcodeTest_50maxCOI/48_93.txt	C	751	9	4	8.84577	1	32
Kihihi_48BarcodeTest_50maxCOI/48_93.txt	C	753	1	1	1.6851	1	6
Kihihi_48BarcodeTest_50maxCOI/48_93.txt	C	754	9	4	9.18515	1	36
Kihihi_48BarcodeTest_50maxCOI/48_93.txt	C	755	2	1	2.23257	1	9
Kihihi_48BarcodeTest_50maxCOI/48_93.txt	C	756	11	7	10.17107	1	38
Kihihi_48BarcodeTest_50maxCOI/48_93.txt	C	758	14	8	14.40972	1	46
Kihihi_48BarcodeTest_50maxCOI/48_93.txt	C	759	7	3	7.89714	1	27
Kihihi_48BarcodeTest_50maxCOI/48_93.txt	C	760	1	1	0.65138	1	1
Kihihi_48BarcodeTest_50maxCOI/48_93.txt	C	761	15	10	13.36946	2	47
Kihihi_48BarcodeTest_50maxCOI/48_93.txt	C	762	11	7	10.16683	2	37
Kihihi_48BarcodeTest_50maxCOI/48_93.txt	C	763	3	2	2.99176	1	11
Kihihi_48BarcodeTest_50maxCOI/48_93.txt	C	764	5	3	5.72204	1	22
Kihihi_48BarcodeTest_50maxCOI/48_93.txt	C	765	10	6	9.73667	2	35
Kihihi_48BarcodeTest_50maxCOI/48_93.txt	C	766	5	3	4.47738	1	18
Kihihi_48BarcodeTest_50maxCOI/48_93.txt	C	767	13	7	11.83178	2	39
Kihihi_48BarcodeTest_50maxCOI/48_93.txt	C	768	15	10	13.47605	2	45
Kihihi_48BarcodeTest_50maxCOI/48_93.txt	C	769	23	20	15.45374	4	49
Kihihi_48BarcodeTest_50maxCOI/48_93.txt	C	770	12	5	12.43107	2	44
Kihihi_48BarcodeTest_50maxCOI/48_93.txt	C	771	3	1	2.8332	1	11
Kihihi_48BarcodeTest_50maxCOI/48_93.txt	C	772	4	3	3.54158	2	14
Kihihi_48BarcodeTest_50maxCOI/48_93.txt	C	773	11	6	9.83363	2	35
Kihihi_48BarcodeTest_50maxCOI/48_93.txt	C	774	5	1	5.89743	1	21
Kihihi_48BarcodeTest_50maxCOI/48_93.txt	C	775	2	1	2.81052	1	12
Kihihi_48BarcodeTest_50maxCOI/48_93.txt	C	776	10	6	9.22056	2	34
Kihihi_48BarcodeTest_50maxCOI/48_93.txt	C	777	19	15	14.49837	3	48
Kihihi_48BarcodeTest_50maxCOI/48_93.txt	C	778	7	4	6.69173	2	24
