file	CorP	name	mean	median	sd	quantile0.025	quantile0.975
Kihihi_96BarcodeTest_50maxCOI/96_22.txt	C	744	1	1	0	1	1
Kihihi_96BarcodeTest_50maxCOI/96_22.txt	C	745	2	2	0.53845	2	4
Kihihi_96BarcodeTest_50maxCOI/96_22.txt	C	746	2	2	0.22043	2	3
Kihihi_96BarcodeTest_50maxCOI/96_22.txt	C	747	1	1	0.07545	1	1
Kihihi_96BarcodeTest_50maxCOI/96_22.txt	C	748	1	1	0.14422	1	1
Kihihi_96BarcodeTest_50maxCOI/96_22.txt	C	749	2	2	0.24163	2	3
Kihihi_96BarcodeTest_50maxCOI/96_22.txt	C	750	2	2	1.15734	2	6
Kihihi_96BarcodeTest_50maxCOI/96_22.txt	C	751	2	2	0.40605	1	2
Kihihi_96BarcodeTest_50maxCOI/96_22.txt	C	752	4	3	2.88537	2	12
Kihihi_96BarcodeTest_50maxCOI/96_22.txt	C	753	1	1	0	1	1
Kihihi_96BarcodeTest_50maxCOI/96_22.txt	C	754	2	2	0.72396	2	4
Kihihi_96BarcodeTest_50maxCOI/96_22.txt	C	755	1	1	0.00837	1	1
Kihihi_96BarcodeTest_50maxCOI/96_22.txt	C	756	2	2	0.48463	1	3
Kihihi_96BarcodeTest_50maxCOI/96_22.txt	C	757	1	1	0.42591	1	2
Kihihi_96BarcodeTest_50maxCOI/96_22.txt	C	758	1	1	0.06697	1	1
Kihihi_96BarcodeTest_50maxCOI/96_22.txt	C	759	1	1	0.12989	1	1
Kihihi_96BarcodeTest_50maxCOI/96_22.txt	C	760	1	1	0	1	1
Kihihi_96BarcodeTest_50maxCOI/96_22.txt	C	761	1	1	0.71118	1	3
Kihihi_96BarcodeTest_50maxCOI/96_22.txt	C	762	1	1	0.44146	1	2
Kihihi_96BarcodeTest_50maxCOI/96_22.txt	C	763	2	2	0.40463	1	2
Kihihi_96BarcodeTest_50maxCOI/96_22.txt	C	764	2	2	0.57687	1	3
Kihihi_96BarcodeTest_50maxCOI/96_22.txt	C	765	2	2	0.47009	2	3
Kihihi_96BarcodeTest_50maxCOI/96_22.txt	C	766	1	1	0.42128	1	2
Kihihi_96BarcodeTest_50maxCOI/96_22.txt	C	767	2	2	0.25573	2	3
Kihihi_96BarcodeTest_50maxCOI/96_22.txt	C	768	3	2	0.68698	2	4
Kihihi_96BarcodeTest_50maxCOI/96_22.txt	C	769	4	4	1.37536	3	8
Kihihi_96BarcodeTest_50maxCOI/96_22.txt	C	770	2	2	0.26757	2	3
Kihihi_96BarcodeTest_50maxCOI/96_22.txt	C	771	1	1	0.05239	1	1
Kihihi_96BarcodeTest_50maxCOI/96_22.txt	C	772	1	1	0.33227	1	2
Kihihi_96BarcodeTest_50maxCOI/96_22.txt	C	773	2	2	0.62606	2	4
Kihihi_96BarcodeTest_50maxCOI/96_22.txt	C	774	1	1	0.00633	1	1
Kihihi_96BarcodeTest_50maxCOI/96_22.txt	C	775	1	1	0	1	1
Kihihi_96BarcodeTest_50maxCOI/96_22.txt	C	776	2	1	0.64505	1	3
Kihihi_96BarcodeTest_50maxCOI/96_22.txt	C	777	4	3	1.09158	2	6
Kihihi_96BarcodeTest_50maxCOI/96_22.txt	C	778	1	1	0.09147	1	1
Kihihi_96BarcodeTest_50maxCOI/96_22.txt	C	779	4	4	1.06638	2	6
Kihihi_96BarcodeTest_50maxCOI/96_22.txt	C	780	1	1	0.05764	1	1
Kihihi_96BarcodeTest_50maxCOI/96_22.txt	C	781	2	2	0.51668	2	4
Kihihi_96BarcodeTest_50maxCOI/96_22.txt	C	782	2	1	0.64552	1	3
Kihihi_96BarcodeTest_50maxCOI/96_22.txt	C	783	5	4	1.49056	3	8
Kihihi_96BarcodeTest_50maxCOI/96_22.txt	C	784	3	2	1.09564	2	6
Kihihi_96BarcodeTest_50maxCOI/96_22.txt	C	785	5	5	1.21729	3	8
Kihihi_96BarcodeTest_50maxCOI/96_22.txt	C	786	1	1	0.12004	1	1
Kihihi_96BarcodeTest_50maxCOI/96_22.txt	C	787	4	4	1.57429	2	8
Kihihi_96BarcodeTest_50maxCOI/96_22.txt	C	788	1	1	0	1	1
Kihihi_96BarcodeTest_50maxCOI/96_22.txt	C	789	2	2	0.22804	2	3
Kihihi_96BarcodeTest_50maxCOI/96_22.txt	C	790	2	2	0.53085	2	4
Kihihi_96BarcodeTest_50maxCOI/96_22.txt	C	791	3	2	0.63591	2	4
Kihihi_96BarcodeTest_50maxCOI/96_22.txt	C	792	1	1	0.01141	1	1
Kihihi_96BarcodeTest_50maxCOI/96_22.txt	C	793	1	1	0.14265	1	1
Kihihi_96BarcodeTest_50maxCOI/96_22.txt	C	794	1	1	0.00316	1	1
Kihihi_96BarcodeTest_50maxCOI/96_22.txt	C	795	3	2	2.02134	2	8
Kihihi_96BarcodeTest_50maxCOI/96_22.txt	C	796	2	2	0.41246	1	3
Kihihi_96BarcodeTest_50maxCOI/96_22.txt	C	797	6	5	3.17113	2	14
Kihihi_96BarcodeTest_50maxCOI/96_22.txt	C	798	3	3	1.02991	2	5
Kihihi_96BarcodeTest_50maxCOI/96_22.txt	C	799	1	1	0.01	1	1
Kihihi_96BarcodeTest_50maxCOI/96_22.txt	C	800	2	2	0.42731	2	3
Kihihi_96BarcodeTest_50maxCOI/96_22.txt	C	801	1	1	0.2498	1	2
Kihihi_96BarcodeTest_50maxCOI/96_22.txt	C	802	2	2	0.18323	2	2
Kihihi_96BarcodeTest_50maxCOI/96_22.txt	C	803	5	5	1.39292	3	9
Kihihi_96BarcodeTest_50maxCOI/96_22.txt	C	804	5	4	1.33663	3	8
Kihihi_96BarcodeTest_50maxCOI/96_22.txt	C	805	5	5	1.25505	3	8
Kihihi_96BarcodeTest_50maxCOI/96_22.txt	C	806	2	2	0.42815	2	3
Kihihi_96BarcodeTest_50maxCOI/96_22.txt	C	807	2	2	0.46072	1	3
