file	CorP	name	mean	median	sd	quantile0.025	quantile0.975
Kihihi_96BarcodeTest_50maxCOI/96_55.txt	C	744	1	1	0	1	1
Kihihi_96BarcodeTest_50maxCOI/96_55.txt	C	745	3	3	1.03547	2	5
Kihihi_96BarcodeTest_50maxCOI/96_55.txt	C	746	2	2	0.37741	2	3
Kihihi_96BarcodeTest_50maxCOI/96_55.txt	C	747	2	2	0.66626	1	3
Kihihi_96BarcodeTest_50maxCOI/96_55.txt	C	748	1	1	0.22728	1	2
Kihihi_96BarcodeTest_50maxCOI/96_55.txt	C	749	2	2	0.51308	2	4
Kihihi_96BarcodeTest_50maxCOI/96_55.txt	C	750	6	5	5.00484	2	19
Kihihi_96BarcodeTest_50maxCOI/96_55.txt	C	751	2	2	0.48599	1	2
Kihihi_96BarcodeTest_50maxCOI/96_55.txt	C	752	11	7	9.51171	2	37
Kihihi_96BarcodeTest_50maxCOI/96_55.txt	C	753	1	1	0	1	1
Kihihi_96BarcodeTest_50maxCOI/96_55.txt	C	754	3	2	1.02676	2	5
Kihihi_96BarcodeTest_50maxCOI/96_55.txt	C	755	1	1	0.01517	1	1
Kihihi_96BarcodeTest_50maxCOI/96_55.txt	C	756	2	2	0.77517	2	5
Kihihi_96BarcodeTest_50maxCOI/96_55.txt	C	757	2	1	0.99269	1	3
Kihihi_96BarcodeTest_50maxCOI/96_55.txt	C	758	1	1	0.299	1	2
Kihihi_96BarcodeTest_50maxCOI/96_55.txt	C	759	1	1	0.53164	1	2
Kihihi_96BarcodeTest_50maxCOI/96_55.txt	C	760	1	1	0	1	1
Kihihi_96BarcodeTest_50maxCOI/96_55.txt	C	761	3	2	2.03182	1	9
Kihihi_96BarcodeTest_50maxCOI/96_55.txt	C	762	2	2	0.51107	1	3
Kihihi_96BarcodeTest_50maxCOI/96_55.txt	C	763	2	2	0.15772	2	2
Kihihi_96BarcodeTest_50maxCOI/96_55.txt	C	764	2	2	0.63796	1	3
Kihihi_96BarcodeTest_50maxCOI/96_55.txt	C	765	2	2	0.71208	2	4
Kihihi_96BarcodeTest_50maxCOI/96_55.txt	C	766	1	1	0.51519	1	2
Kihihi_96BarcodeTest_50maxCOI/96_55.txt	C	767	2	2	0.48474	2	3
Kihihi_96BarcodeTest_50maxCOI/96_55.txt	C	768	3	3	1.14045	2	6
Kihihi_96BarcodeTest_50maxCOI/96_55.txt	C	769	5	4	2.04996	3	10
Kihihi_96BarcodeTest_50maxCOI/96_55.txt	C	770	2	2	0.57128	2	4
Kihihi_96BarcodeTest_50maxCOI/96_55.txt	C	771	1	1	0.46729	1	2
Kihihi_96BarcodeTest_50maxCOI/96_55.txt	C	772	1	1	0.52982	1	2
Kihihi_96BarcodeTest_50maxCOI/96_55.txt	C	773	3	3	1.198	2	6
Kihihi_96BarcodeTest_50maxCOI/96_55.txt	C	774	1	1	0.02025	1	1
Kihihi_96BarcodeTest_50maxCOI/96_55.txt	C	775	1	1	0.00316	1	1
Kihihi_96BarcodeTest_50maxCOI/96_55.txt	C	776	3	2	1.9409	2	8
Kihihi_96BarcodeTest_50maxCOI/96_55.txt	C	777	4	4	1.58876	2	8
Kihihi_96BarcodeTest_50maxCOI/96_55.txt	C	778	2	2	0.50241	1	2
Kihihi_96BarcodeTest_50maxCOI/96_55.txt	C	779	4	4	1.29593	2	7
Kihihi_96BarcodeTest_50maxCOI/96_55.txt	C	780	1	1	0.3933	1	2
Kihihi_96BarcodeTest_50maxCOI/96_55.txt	C	781	3	2	1.16055	2	6
Kihihi_96BarcodeTest_50maxCOI/96_55.txt	C	782	2	2	0.96493	1	4
Kihihi_96BarcodeTest_50maxCOI/96_55.txt	C	783	5	4	1.98315	3	10
Kihihi_96BarcodeTest_50maxCOI/96_55.txt	C	784	3	2	2.775	2	11
Kihihi_96BarcodeTest_50maxCOI/96_55.txt	C	785	6	5	1.53011	3	9
Kihihi_96BarcodeTest_50maxCOI/96_55.txt	C	786	1	1	0.49768	1	2
Kihihi_96BarcodeTest_50maxCOI/96_55.txt	C	787	5	4	2.1155	2	10
Kihihi_96BarcodeTest_50maxCOI/96_55.txt	C	788	1	1	0.01613	1	1
Kihihi_96BarcodeTest_50maxCOI/96_55.txt	C	789	2	2	0.68049	2	4
Kihihi_96BarcodeTest_50maxCOI/96_55.txt	C	790	3	3	0.7937	2	5
Kihihi_96BarcodeTest_50maxCOI/96_55.txt	C	791	3	3	1.03331	2	6
Kihihi_96BarcodeTest_50maxCOI/96_55.txt	C	792	1	1	0.55347	1	2
Kihihi_96BarcodeTest_50maxCOI/96_55.txt	C	793	1	1	0.23604	1	2
Kihihi_96BarcodeTest_50maxCOI/96_55.txt	C	794	1	1	0.10126	1	1
Kihihi_96BarcodeTest_50maxCOI/96_55.txt	C	795	4	3	4.19458	2	16
Kihihi_96BarcodeTest_50maxCOI/96_55.txt	C	796	2	2	0.93136	2	5
Kihihi_96BarcodeTest_50maxCOI/96_55.txt	C	797	7	6	3.92623	2	16
Kihihi_96BarcodeTest_50maxCOI/96_55.txt	C	798	4	4	1.71648	2	8
Kihihi_96BarcodeTest_50maxCOI/96_55.txt	C	799	1	1	0.06547	1	1
Kihihi_96BarcodeTest_50maxCOI/96_55.txt	C	800	3	2	0.82307	2	5
Kihihi_96BarcodeTest_50maxCOI/96_55.txt	C	801	1	1	0.48264	1	2
Kihihi_96BarcodeTest_50maxCOI/96_55.txt	C	802	2	2	0.43478	2	3
Kihihi_96BarcodeTest_50maxCOI/96_55.txt	C	803	5	5	1.60041	3	9
Kihihi_96BarcodeTest_50maxCOI/96_55.txt	C	804	5	5	1.69314	3	9
Kihihi_96BarcodeTest_50maxCOI/96_55.txt	C	805	5	5	1.56251	3	9
Kihihi_96BarcodeTest_50maxCOI/96_55.txt	C	806	2	2	0.75228	2	4
