file	CorP	name	mean	median	sd	quantile0.025	quantile0.975
Kihihi_96BarcodeTest_50maxCOI/96_12.txt	C	744	1	1	0	1	1
Kihihi_96BarcodeTest_50maxCOI/96_12.txt	C	745	2	2	0.69284	2	4
Kihihi_96BarcodeTest_50maxCOI/96_12.txt	C	746	2	2	0.27584	1	3
Kihihi_96BarcodeTest_50maxCOI/96_12.txt	C	747	2	1	0.5735	1	2
Kihihi_96BarcodeTest_50maxCOI/96_12.txt	C	748	1	1	0.19977	1	2
Kihihi_96BarcodeTest_50maxCOI/96_12.txt	C	749	2	2	0.40326	2	3
Kihihi_96BarcodeTest_50maxCOI/96_12.txt	C	750	5	3	4.60126	2	17
Kihihi_96BarcodeTest_50maxCOI/96_12.txt	C	751	2	2	0.39439	1	2
Kihihi_96BarcodeTest_50maxCOI/96_12.txt	C	752	6	4	6.28199	2	28
Kihihi_96BarcodeTest_50maxCOI/96_12.txt	C	753	1	1	0	1	1
Kihihi_96BarcodeTest_50maxCOI/96_12.txt	C	754	3	2	0.9185	2	5
Kihihi_96BarcodeTest_50maxCOI/96_12.txt	C	755	1	1	0.00949	1	1
Kihihi_96BarcodeTest_50maxCOI/96_12.txt	C	756	2	2	0.66291	2	4
Kihihi_96BarcodeTest_50maxCOI/96_12.txt	C	757	1	1	0.54722	1	2
Kihihi_96BarcodeTest_50maxCOI/96_12.txt	C	758	1	1	0.07967	1	1
Kihihi_96BarcodeTest_50maxCOI/96_12.txt	C	759	1	1	0.39895	1	2
Kihihi_96BarcodeTest_50maxCOI/96_12.txt	C	760	1	1	0	1	1
Kihihi_96BarcodeTest_50maxCOI/96_12.txt	C	761	2	2	1.40778	1	7
Kihihi_96BarcodeTest_50maxCOI/96_12.txt	C	762	1	1	0.50998	1	2
Kihihi_96BarcodeTest_50maxCOI/96_12.txt	C	763	2	2	0.16897	2	2
Kihihi_96BarcodeTest_50maxCOI/96_12.txt	C	764	2	2	0.59832	1	3
Kihihi_96BarcodeTest_50maxCOI/96_12.txt	C	765	2	2	0.62831	2	4
Kihihi_96BarcodeTest_50maxCOI/96_12.txt	C	766	1	1	0.41865	1	2
Kihihi_96BarcodeTest_50maxCOI/96_12.txt	C	767	2	2	0.41232	2	3
Kihihi_96BarcodeTest_50maxCOI/96_12.txt	C	768	3	2	0.84095	2	5
Kihihi_96BarcodeTest_50maxCOI/96_12.txt	C	769	5	4	1.87375	3	10
