file	CorP	name	mean	median	sd	quantile0.025	quantile0.975
Kihihi_96BarcodeTest_50maxCOI/96_66.txt	C	744	1	1	0	1	1
Kihihi_96BarcodeTest_50maxCOI/96_66.txt	C	745	3	2	0.73374	2	4
Kihihi_96BarcodeTest_50maxCOI/96_66.txt	C	746	2	2	0.2387	2	2
Kihihi_96BarcodeTest_50maxCOI/96_66.txt	C	747	1	1	0.40475	1	2
Kihihi_96BarcodeTest_50maxCOI/96_66.txt	C	748	1	1	0.14278	1	1
Kihihi_96BarcodeTest_50maxCOI/96_66.txt	C	749	2	2	0.22961	2	3
Kihihi_96BarcodeTest_50maxCOI/96_66.txt	C	750	4	2	3.28405	2	13
Kihihi_96BarcodeTest_50maxCOI/96_66.txt	C	751	2	2	0.36638	1	2
Kihihi_96BarcodeTest_50maxCOI/96_66.txt	C	752	5	4	3.39561	2	15
Kihihi_96BarcodeTest_50maxCOI/96_66.txt	C	753	1	1	0	1	1
Kihihi_96BarcodeTest_50maxCOI/96_66.txt	C	754	3	2	0.75697	2	4
Kihihi_96BarcodeTest_50maxCOI/96_66.txt	C	755	1	1	0.00895	1	1
Kihihi_96BarcodeTest_50maxCOI/96_66.txt	C	756	2	2	0.52944	2	4
Kihihi_96BarcodeTest_50maxCOI/96_66.txt	C	757	1	1	0.56434	1	2
Kihihi_96BarcodeTest_50maxCOI/96_66.txt	C	758	1	1	0.03146	1	1
Kihihi_96BarcodeTest_50maxCOI/96_66.txt	C	759	1	1	0.34201	1	2
Kihihi_96BarcodeTest_50maxCOI/96_66.txt	C	760	1	1	0	1	1
Kihihi_96BarcodeTest_50maxCOI/96_66.txt	C	761	2	2	1.28199	1	6
Kihihi_96BarcodeTest_50maxCOI/96_66.txt	C	762	2	2	0.47098	1	3
Kihihi_96BarcodeTest_50maxCOI/96_66.txt	C	763	2	2	0.15785	2	2
Kihihi_96BarcodeTest_50maxCOI/96_66.txt	C	764	2	2	0.57392	1	3
Kihihi_96BarcodeTest_50maxCOI/96_66.txt	C	765	2	2	0.50776	2	4
Kihihi_96BarcodeTest_50maxCOI/96_66.txt	C	766	1	1	0.40502	1	2
Kihihi_96BarcodeTest_50maxCOI/96_66.txt	C	767	2	2	0.29127	2	3
Kihihi_96BarcodeTest_50maxCOI/96_66.txt	C	768	3	2	0.80544	2	5
Kihihi_96BarcodeTest_50maxCOI/96_66.txt	C	769	4	4	1.30144	2	7
Kihihi_96BarcodeTest_50maxCOI/96_66.txt	C	770	2	2	0.43899	2	3
Kihihi_96BarcodeTest_50maxCOI/96_66.txt	C	771	1	1	0.25451	1	2
Kihihi_96BarcodeTest_50maxCOI/96_66.txt	C	772	1	1	0.48632	1	2
Kihihi_96BarcodeTest_50maxCOI/96_66.txt	C	773	3	3	0.99663	2	5
Kihihi_96BarcodeTest_50maxCOI/96_66.txt	C	774	1	1	0.01304	1	1
Kihihi_96BarcodeTest_50maxCOI/96_66.txt	C	775	1	1	0.00316	1	1
Kihihi_96BarcodeTest_50maxCOI/96_66.txt	C	776	2	2	0.8915	1	4
Kihihi_96BarcodeTest_50maxCOI/96_66.txt	C	777	4	4	1.33319	2	7
Kihihi_96BarcodeTest_50maxCOI/96_66.txt	C	778	2	2	0.51334	1	2
Kihihi_96BarcodeTest_50maxCOI/96_66.txt	C	779	4	3	1.04574	2	6
Kihihi_96BarcodeTest_50maxCOI/96_66.txt	C	780	1	1	0.30081	1	2
Kihihi_96BarcodeTest_50maxCOI/96_66.txt	C	781	3	2	0.87142	2	5
Kihihi_96BarcodeTest_50maxCOI/96_66.txt	C	782	1	1	0.4612	1	2
Kihihi_96BarcodeTest_50maxCOI/96_66.txt	C	783	4	4	1.41192	3	8
Kihihi_96BarcodeTest_50maxCOI/96_66.txt	C	784	3	2	1.35717	2	7
Kihihi_96BarcodeTest_50maxCOI/96_66.txt	C	785	5	5	1.35496	3	8
Kihihi_96BarcodeTest_50maxCOI/96_66.txt	C	786	1	1	0.46192	1	2
Kihihi_96BarcodeTest_50maxCOI/96_66.txt	C	787	4	4	1.60778	2	8
Kihihi_96BarcodeTest_50maxCOI/96_66.txt	C	788	1	1	0.00949	1	1
