file	CorP	name	mean	median	sd	quantile0.025	quantile0.975
Kihihi_96BarcodeTest_50maxCOI/96_61.txt	C	744	1	1	0	1	1
Kihihi_96BarcodeTest_50maxCOI/96_61.txt	C	745	3	3	0.93958	2	5
Kihihi_96BarcodeTest_50maxCOI/96_61.txt	C	746	2	2	0.39894	1	2
Kihihi_96BarcodeTest_50maxCOI/96_61.txt	C	747	1	1	0.50531	1	2
Kihihi_96BarcodeTest_50maxCOI/96_61.txt	C	748	1	1	0.26168	1	2
Kihihi_96BarcodeTest_50maxCOI/96_61.txt	C	749	2	2	0.25763	2	3
Kihihi_96BarcodeTest_50maxCOI/96_61.txt	C	750	5	3	3.67094	2	15
Kihihi_96BarcodeTest_50maxCOI/96_61.txt	C	751	2	2	0.26161	1	2
Kihihi_96BarcodeTest_50maxCOI/96_61.txt	C	752	7	5	5.83997	2	24
Kihihi_96BarcodeTest_50maxCOI/96_61.txt	C	753	1	1	0	1	1
Kihihi_96BarcodeTest_50maxCOI/96_61.txt	C	754	3	2	0.81092	2	5
Kihihi_96BarcodeTest_50maxCOI/96_61.txt	C	755	1	1	0.02864	1	1
Kihihi_96BarcodeTest_50maxCOI/96_61.txt	C	756	2	2	0.67473	2	4
Kihihi_96BarcodeTest_50maxCOI/96_61.txt	C	757	1	1	0.54656	1	2
Kihihi_96BarcodeTest_50maxCOI/96_61.txt	C	758	1	1	0.06166	1	1
Kihihi_96BarcodeTest_50maxCOI/96_61.txt	C	759	1	1	0.25256	1	2
Kihihi_96BarcodeTest_50maxCOI/96_61.txt	C	760	1	1	0	1	1
Kihihi_96BarcodeTest_50maxCOI/96_61.txt	C	761	2	2	1.04618	1	5
Kihihi_96BarcodeTest_50maxCOI/96_61.txt	C	762	2	2	0.4874	1	2
Kihihi_96BarcodeTest_50maxCOI/96_61.txt	C	763	2	2	0.19341	1	2
Kihihi_96BarcodeTest_50maxCOI/96_61.txt	C	764	2	2	0.5783	1	3
Kihihi_96BarcodeTest_50maxCOI/96_61.txt	C	765	2	2	0.52556	2	4
Kihihi_96BarcodeTest_50maxCOI/96_61.txt	C	766	1	1	0.46682	1	2
