file	CorP	name	mean	median	sd	quantile0.025	quantile0.975
Kihihi_96BarcodeTest_50maxCOI/96_16.txt	C	744	1	1	0	1	1
Kihihi_96BarcodeTest_50maxCOI/96_16.txt	C	745	2	2	0.55722	2	4
Kihihi_96BarcodeTest_50maxCOI/96_16.txt	C	746	2	2	0.23346	1	2
Kihihi_96BarcodeTest_50maxCOI/96_16.txt	C	747	1	1	0.28269	1	2
Kihihi_96BarcodeTest_50maxCOI/96_16.txt	C	748	1	1	0.07514	1	1
Kihihi_96BarcodeTest_50maxCOI/96_16.txt	C	749	2	2	0.21588	2	3
Kihihi_96BarcodeTest_50maxCOI/96_16.txt	C	750	3	2	2.14607	2	10
Kihihi_96BarcodeTest_50maxCOI/96_16.txt	C	751	1	1	0.50648	1	2
Kihihi_96BarcodeTest_50maxCOI/96_16.txt	C	752	3	3	1.64303	2	7
Kihihi_96BarcodeTest_50maxCOI/96_16.txt	C	753	1	1	0	1	1
Kihihi_96BarcodeTest_50maxCOI/96_16.txt	C	754	2	2	0.60641	2	4
Kihihi_96BarcodeTest_50maxCOI/96_16.txt	C	755	1	1	0	1	1
Kihihi_96BarcodeTest_50maxCOI/96_16.txt	C	756	2	2	0.60187	2	4
Kihihi_96BarcodeTest_50maxCOI/96_16.txt	C	757	1	1	0.47195	1	2
Kihihi_96BarcodeTest_50maxCOI/96_16.txt	C	758	1	1	0.08431	1	1
Kihihi_96BarcodeTest_50maxCOI/96_16.txt	C	759	1	1	0.27125	1	2
Kihihi_96BarcodeTest_50maxCOI/96_16.txt	C	760	1	1	0	1	1
Kihihi_96BarcodeTest_50maxCOI/96_16.txt	C	761	2	2	1.04245	1	5
Kihihi_96BarcodeTest_50maxCOI/96_16.txt	C	762	2	2	0.52336	1	2
Kihihi_96BarcodeTest_50maxCOI/96_16.txt	C	763	2	2	0.48146	1	2
Kihihi_96BarcodeTest_50maxCOI/96_16.txt	C	764	2	2	0.57029	1	3
Kihihi_96BarcodeTest_50maxCOI/96_16.txt	C	765	2	2	0.42123	2	3
Kihihi_96BarcodeTest_50maxCOI/96_16.txt	C	766	1	1	0.3976	1	2
Kihihi_96BarcodeTest_50maxCOI/96_16.txt	C	767	2	2	0.26244	2	3
Kihihi_96BarcodeTest_50maxCOI/96_16.txt	C	768	2	2	0.56032	2	4
