file	CorP	name	mean	median	sd	quantile0.025	quantile0.975
Kihihi_48BarcodeTest_50maxCOI/48_4.txt	C	744	1	1	0.01	1	1
Kihihi_48BarcodeTest_50maxCOI/48_4.txt	C	745	4	3	2.58898	2	12
Kihihi_48BarcodeTest_50maxCOI/48_4.txt	C	746	2	2	1.11775	1	5
Kihihi_48BarcodeTest_50maxCOI/48_4.txt	C	747	1	1	0.1457	1	1
Kihihi_48BarcodeTest_50maxCOI/48_4.txt	C	748	1	1	0.15663	1	1
Kihihi_48BarcodeTest_50maxCOI/48_4.txt	C	749	2	2	0.47311	1	3
Kihihi_48BarcodeTest_50maxCOI/48_4.txt	C	750	11	9	9.02063	2	36
Kihihi_48BarcodeTest_50maxCOI/48_4.txt	C	751	1	1	0.57576	1	3
Kihihi_48BarcodeTest_50maxCOI/48_4.txt	C	753	1	1	0.02145	1	1
Kihihi_48BarcodeTest_50maxCOI/48_4.txt	C	754	3	3	1.95902	2	8
Kihihi_48BarcodeTest_50maxCOI/48_4.txt	C	755	1	1	0.0513	1	1
Kihihi_48BarcodeTest_50maxCOI/48_4.txt	C	756	4	4	2.40289	2	11
Kihihi_48BarcodeTest_50maxCOI/48_4.txt	C	758	1	1	0.19131	1	2
Kihihi_48BarcodeTest_50maxCOI/48_4.txt	C	759	1	1	0.39167	1	2
Kihihi_48BarcodeTest_50maxCOI/48_4.txt	C	760	1	1	0.01817	1	1
Kihihi_48BarcodeTest_50maxCOI/48_4.txt	C	762	1	1	0.20001	1	1
Kihihi_48BarcodeTest_50maxCOI/48_4.txt	C	763	2	2	0.5445	1	3
Kihihi_48BarcodeTest_50maxCOI/48_4.txt	C	765	3	2	0.98509	2	5
Kihihi_48BarcodeTest_50maxCOI/48_4.txt	C	766	1	1	0.06579	1	1
Kihihi_48BarcodeTest_50maxCOI/48_4.txt	C	767	2	2	0.61512	1	3
Kihihi_48BarcodeTest_50maxCOI/48_4.txt	C	768	3	2	1.46471	2	7
Kihihi_48BarcodeTest_50maxCOI/48_4.txt	C	769	8	7	3.90886	3	17
Kihihi_48BarcodeTest_50maxCOI/48_4.txt	C	770	2	2	0.65041	1	4
Kihihi_48BarcodeTest_50maxCOI/48_4.txt	C	771	1	1	0.32494	1	2
Kihihi_48BarcodeTest_50maxCOI/48_4.txt	C	772	1	1	0.8015	1	2
Kihihi_48BarcodeTest_50maxCOI/48_4.txt	C	773	4	4	1.70959	2	8
Kihihi_48BarcodeTest_50maxCOI/48_4.txt	C	774	1	1	0.0723	1	1
Kihihi_48BarcodeTest_50maxCOI/48_4.txt	C	775	1	1	0.14965	1	1
Kihihi_48BarcodeTest_50maxCOI/48_4.txt	C	776	10	7	9.05599	2	39
Kihihi_48BarcodeTest_50maxCOI/48_4.txt	C	777	5	5	2.83623	2	13
Kihihi_48BarcodeTest_50maxCOI/48_4.txt	C	778	1	1	0.54477	1	3
Kihihi_48BarcodeTest_50maxCOI/48_4.txt	C	779	4	4	1.7109	2	9
Kihihi_48BarcodeTest_50maxCOI/48_4.txt	C	780	1	1	0.22321	1	2
Kihihi_48BarcodeTest_50maxCOI/48_4.txt	C	781	4	3	2.9693	2	12
Kihihi_48BarcodeTest_50maxCOI/48_4.txt	C	783	4	4	1.63151	2	8
Kihihi_48BarcodeTest_50maxCOI/48_4.txt	C	785	6	5	2.3979	3	12
Kihihi_48BarcodeTest_50maxCOI/48_4.txt	C	786	2	2	0.65678	1	4
Kihihi_48BarcodeTest_50maxCOI/48_4.txt	C	787	4	3	2.19793	2	9
Kihihi_48BarcodeTest_50maxCOI/48_4.txt	C	788	1	1	0.05926	1	1
Kihihi_48BarcodeTest_50maxCOI/48_4.txt	C	789	2	2	0.84336	2	5
Kihihi_48BarcodeTest_50maxCOI/48_4.txt	C	790	3	3	1.40754	2	7
Kihihi_48BarcodeTest_50maxCOI/48_4.txt	C	791	3	2	1.24158	2	6
Kihihi_48BarcodeTest_50maxCOI/48_4.txt	C	792	1	1	0.30304	1	1
Kihihi_48BarcodeTest_50maxCOI/48_4.txt	C	794	1	1	0.22454	1	2
Kihihi_48BarcodeTest_50maxCOI/48_4.txt	C	796	2	1	2.01508	1	8
Kihihi_48BarcodeTest_50maxCOI/48_4.txt	C	797	13	10	9.0415	3	38
Kihihi_48BarcodeTest_50maxCOI/48_4.txt	C	798	9	8	5.01923	3	23
Kihihi_48BarcodeTest_50maxCOI/48_4.txt	C	799	1	1	0.17937	1	1
Kihihi_48BarcodeTest_50maxCOI/48_4.txt	C	800	3	2	1.21745	2	6
Kihihi_48BarcodeTest_50maxCOI/48_4.txt	C	801	1	1	0.89433	1	4
Kihihi_48BarcodeTest_50maxCOI/48_4.txt	C	802	3	2	2.24611	2	9
Kihihi_48BarcodeTest_50maxCOI/48_4.txt	C	803	6	6	2.5476	3	13
Kihihi_48BarcodeTest_50maxCOI/48_4.txt	C	804	5	4	2.71487	2	12
Kihihi_48BarcodeTest_50maxCOI/48_4.txt	C	805	8	7	4.20543	3	20
Kihihi_48BarcodeTest_50maxCOI/48_4.txt	C	806	2	1	1.71361	1	4
Kihihi_48BarcodeTest_50maxCOI/48_4.txt	C	807	2	1	3.03367	1	12
Kihihi_48BarcodeTest_50maxCOI/48_4.txt	C	808	6	5	3.97839	2	16
Kihihi_48BarcodeTest_50maxCOI/48_4.txt	C	809	1	1	0.14676	1	1
Kihihi_48BarcodeTest_50maxCOI/48_4.txt	C	810	1	1	0.63608	1	3
Kihihi_48BarcodeTest_50maxCOI/48_4.txt	C	811	11	10	4.9873	4	24
Kihihi_48BarcodeTest_50maxCOI/48_4.txt	C	812	2	2	0.81902	2	4
Kihihi_48BarcodeTest_50maxCOI/48_4.txt	C	813	1	1	0.46133	1	2
Kihihi_48BarcodeTest_50maxCOI/48_4.txt	C	814	3	2	1.43864	2	7
Kihihi_48BarcodeTest_50maxCOI/48_4.txt	C	815	1	1	0.27858	1	2
Kihihi_48BarcodeTest_50maxCOI/48_4.txt	C	816	1	1	0.05163	1	1
Kihihi_48BarcodeTest_50maxCOI/48_4.txt	C	817	1	1	0.12112	1	1
Kihihi_48BarcodeTest_50maxCOI/48_4.txt	C	819	2	2	1.86432	1	7
Kihihi_48BarcodeTest_50maxCOI/48_4.txt	C	820	2	2	0.70363	1	3
