file	CorP	name	mean	median	sd	quantile0.025	quantile0.975
Kihihi_48BarcodeTest_50maxCOI/48_71.txt	C	744	1	1	0.02074	1	1
Kihihi_48BarcodeTest_50maxCOI/48_71.txt	C	745	3	2	1.17093	2	6
Kihihi_48BarcodeTest_50maxCOI/48_71.txt	C	746	2	2	0.6196	1	3
Kihihi_48BarcodeTest_50maxCOI/48_71.txt	C	747	1	1	0.25251	1	2
Kihihi_48BarcodeTest_50maxCOI/48_71.txt	C	748	1	1	0.05756	1	1
Kihihi_48BarcodeTest_50maxCOI/48_71.txt	C	749	2	2	0.77261	2	4
Kihihi_48BarcodeTest_50maxCOI/48_71.txt	C	751	2	2	0.64391	1	3
Kihihi_48BarcodeTest_50maxCOI/48_71.txt	C	753	1	1	0.00707	1	1
Kihihi_48BarcodeTest_50maxCOI/48_71.txt	C	754	4	3	2.92857	2	13
Kihihi_48BarcodeTest_50maxCOI/48_71.txt	C	755	1	1	0.04369	1	1
Kihihi_48BarcodeTest_50maxCOI/48_71.txt	C	756	1	1	0.80755	1	3
Kihihi_48BarcodeTest_50maxCOI/48_71.txt	C	757	2	2	1.04674	1	4
Kihihi_48BarcodeTest_50maxCOI/48_71.txt	C	758	1	1	0.08625	1	1
Kihihi_48BarcodeTest_50maxCOI/48_71.txt	C	759	1	1	0.44464	1	2
Kihihi_48BarcodeTest_50maxCOI/48_71.txt	C	760	1	1	0.00633	1	1
Kihihi_48BarcodeTest_50maxCOI/48_71.txt	C	761	3	1	4.51507	1	16
Kihihi_48BarcodeTest_50maxCOI/48_71.txt	C	762	2	2	1.19662	1	6
Kihihi_48BarcodeTest_50maxCOI/48_71.txt	C	763	2	2	0.46743	1	3
Kihihi_48BarcodeTest_50maxCOI/48_71.txt	C	764	2	2	1.06165	1	4
Kihihi_48BarcodeTest_50maxCOI/48_71.txt	C	765	2	2	0.80377	2	4
Kihihi_48BarcodeTest_50maxCOI/48_71.txt	C	766	2	2	0.57808	1	3
Kihihi_48BarcodeTest_50maxCOI/48_71.txt	C	767	3	2	1.8336	2	7
Kihihi_48BarcodeTest_50maxCOI/48_71.txt	C	768	5	4	3.09096	2	13
Kihihi_48BarcodeTest_50maxCOI/48_71.txt	C	769	6	5	4.19647	2	17
Kihihi_48BarcodeTest_50maxCOI/48_71.txt	C	770	3	2	2.89131	2	12
Kihihi_48BarcodeTest_50maxCOI/48_71.txt	C	771	1	1	0.19527	1	2
Kihihi_48BarcodeTest_50maxCOI/48_71.txt	C	772	2	2	0.62076	1	3
Kihihi_48BarcodeTest_50maxCOI/48_71.txt	C	773	4	2	2.3671	2	10
Kihihi_48BarcodeTest_50maxCOI/48_71.txt	C	774	1	1	0.28197	1	2
Kihihi_48BarcodeTest_50maxCOI/48_71.txt	C	775	1	1	0.02237	1	1
Kihihi_48BarcodeTest_50maxCOI/48_71.txt	C	776	1	1	0.47767	1	2
Kihihi_48BarcodeTest_50maxCOI/48_71.txt	C	777	4	3	1.70192	2	8
Kihihi_48BarcodeTest_50maxCOI/48_71.txt	C	778	1	1	0.10042	1	1
Kihihi_48BarcodeTest_50maxCOI/48_71.txt	C	779	5	4	3.52787	2	15
Kihihi_48BarcodeTest_50maxCOI/48_71.txt	C	780	1	1	0.33633	1	2
Kihihi_48BarcodeTest_50maxCOI/48_71.txt	C	781	3	2	3.19542	1	13
Kihihi_48BarcodeTest_50maxCOI/48_71.txt	C	783	12	10	5.21094	5	25
Kihihi_48BarcodeTest_50maxCOI/48_71.txt	C	785	7	6	2.8076	3	14
