file	CorP	name	mean	median	sd	quantile0.025	quantile0.975
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	744	1	1	0.00775	1	1
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	745	4	3	2.15875	2	10
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	746	2	1	0.7274	1	3
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	747	1	1	0.86328	1	3
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	748	1	1	0.56403	1	3
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	749	2	2	0.39959	2	3
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	751	2	2	0.54944	1	3
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	753	1	1	0.01817	1	1
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	754	5	4	2.97794	2	13
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	755	1	1	0.16661	1	2
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	756	2	2	1.41855	1	5
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	758	2	2	1.11811	1	5
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	759	1	1	0.01613	1	1
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	760	1	1	0.01049	1	1
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	761	9	7	6.58758	2	26
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	762	2	2	1.48896	1	3
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	763	1	1	0.40522	1	2
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	764	3	3	2.26397	1	10
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	765	6	5	3.53118	2	15
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	766	2	2	0.65331	1	4
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	767	2	2	0.72637	1	4
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	768	3	3	1.44351	2	7
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	769	14	12	7.03677	4	32
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	770	3	2	1.11837	2	5
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	771	1	1	0.27544	1	2
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	772	2	2	0.54352	1	3
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	773	2	2	0.82298	2	5
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	774	1	1	0.13495	1	1
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	775	1	1	0.08039	1	1
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	776	3	2	1.61439	1	7
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	777	5	5	2.30755	2	11
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	778	2	2	0.5878	1	3
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	779	4	4	2.03336	2	10
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	780	1	1	0.06124	1	1
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	781	5	4	3.64742	2	15
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	783	23	21	11.96699	5	47
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	785	5	5	1.92904	3	10
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	786	2	2	0.563	1	3
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	787	6	5	3.2772	2	14
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	788	1	1	0.01484	1	1
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	789	2	2	0.57393	1	3
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	790	3	3	1.73504	2	8
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	791	4	3	1.97968	2	9
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	792	1	1	0.46323	1	2
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	793	1	1	0.38133	1	2
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	794	1	1	0.50056	1	2
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	796	1	1	0.10445	1	1
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	797	18	16	10.02507	4	43
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	798	3	2	1.30755	1	6
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	799	1	1	0.08404	1	1
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	800	2	2	0.65629	2	4
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	801	1	1	0.61343	1	3
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	802	2	2	0.69864	2	4
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	803	10	9	3.91488	5	20
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	804	6	5	2.27104	3	11
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	805	5	5	2.38401	3	11
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	806	4	2	5.15391	1	20
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	807	2	2	1.20527	1	5
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	808	5	4	3.09022	2	12
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	809	1	1	0.17164	1	2
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	810	1	1	0.50005	1	2
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	811	6	6	2.30021	3	12
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	812	3	2	1.18657	2	6
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	813	2	2	0.56964	1	3
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	814	2	1	0.99888	1	4
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	815	2	2	0.52453	2	4
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	816	2	1	0.84262	1	3
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	817	1	1	0.05527	1	1
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	820	1	1	0.42128	1	2
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	821	2	2	0.41711	1	3
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	822	1	1	0.09248	1	1
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	823	1	1	0.40983	1	2
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	824	8	7	5.05523	2	22
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	825	2	2	0.63514	2	3
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	826	2	2	1.17756	1	6
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	827	4	4	2.7516	1	12
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	828	1	1	0.03646	1	1
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	829	3	2	1.34672	2	6
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	830	1	1	0.44022	1	2
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	831	4	3	1.56176	2	8
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	832	3	2	1.44921	1	6
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	833	2	1	0.55951	1	2
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	834	2	2	0.56813	1	3
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	835	2	1	0.83538	1	3
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	836	2	2	1.4072	1	6
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	837	2	2	0.94202	1	5
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	838	5	4	3.74311	2	14
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	839	4	3	1.60162	2	8
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	840	5	4	2.03777	2	10
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	841	1	1	0.12101	1	1
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	842	2	2	0.44608	1	3
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	843	1	1	0.75755	1	3
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	844	3	3	0.92581	2	5
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	845	3	2	0.9716	2	5
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	846	14	12	8.19659	3	35
Kihihi_48BarcodeTest_50maxCOI/48_37.txt	C	847	3	2	1.21455	2	6
