file	CorP	name	mean	median	sd	quantile0.025	quantile0.975
Kihihi_48BarcodeTest_50maxCOI/48_82.txt	C	744	1	1	0.02968	1	1
Kihihi_48BarcodeTest_50maxCOI/48_82.txt	C	745	6	4	4.28518	2	17
Kihihi_48BarcodeTest_50maxCOI/48_82.txt	C	746	3	2	2.24449	1	8
Kihihi_48BarcodeTest_50maxCOI/48_82.txt	C	747	2	1	5.55154	1	21
Kihihi_48BarcodeTest_50maxCOI/48_82.txt	C	748	1	1	0.33793	1	2
Kihihi_48BarcodeTest_50maxCOI/48_82.txt	C	749	4	3	2.65639	2	11
Kihihi_48BarcodeTest_50maxCOI/48_82.txt	C	751	3	2	2.32018	1	10
Kihihi_48BarcodeTest_50maxCOI/48_82.txt	C	753	1	1	0.03795	1	1
Kihihi_48BarcodeTest_50maxCOI/48_82.txt	C	754	4	3	4.22807	2	18
Kihihi_48BarcodeTest_50maxCOI/48_82.txt	C	755	1	1	0.46222	1	2
Kihihi_48BarcodeTest_50maxCOI/48_82.txt	C	756	3	3	1.40689	2	7
Kihihi_48BarcodeTest_50maxCOI/48_82.txt	C	758	1	1	0.12265	1	1
Kihihi_48BarcodeTest_50maxCOI/48_82.txt	C	759	3	2	1.87743	2	8
Kihihi_48BarcodeTest_50maxCOI/48_82.txt	C	760	1	1	0.00949	1	1
Kihihi_48BarcodeTest_50maxCOI/48_82.txt	C	761	4	3	3.55168	1	15
Kihihi_48BarcodeTest_50maxCOI/48_82.txt	C	762	2	1	5.29027	1	9
Kihihi_48BarcodeTest_50maxCOI/48_82.txt	C	763	3	2	2.17506	2	7
Kihihi_48BarcodeTest_50maxCOI/48_82.txt	C	764	2	2	1.25325	1	5
Kihihi_48BarcodeTest_50maxCOI/48_82.txt	C	765	3	2	1.2757	2	6
Kihihi_48BarcodeTest_50maxCOI/48_82.txt	C	766	1	1	0.12777	1	1
Kihihi_48BarcodeTest_50maxCOI/48_82.txt	C	767	3	2	2.50911	1	10
Kihihi_48BarcodeTest_50maxCOI/48_82.txt	C	768	4	3	4.2214	2	16
Kihihi_48BarcodeTest_50maxCOI/48_82.txt	C	769	3	3	2.27797	2	9
Kihihi_48BarcodeTest_50maxCOI/48_82.txt	C	770	5	3	4.70874	2	19
Kihihi_48BarcodeTest_50maxCOI/48_82.txt	C	771	2	1	0.99908	1	4
Kihihi_48BarcodeTest_50maxCOI/48_82.txt	C	772	3	2	1.97493	2	8
Kihihi_48BarcodeTest_50maxCOI/48_82.txt	C	773	6	5	4.12238	2	17
Kihihi_48BarcodeTest_50maxCOI/48_82.txt	C	774	1	1	0.887	1	2
