file	CorP	name	mean	median	sd	quantile0.025	quantile0.975
Kihihi_48BarcodeTest_50maxCOI/48_14.txt	C	744	1	1	0.63813	1	1
Kihihi_48BarcodeTest_50maxCOI/48_14.txt	C	745	13	10	10.27845	2	38
Kihihi_48BarcodeTest_50maxCOI/48_14.txt	C	746	9	6	8.44629	2	33
Kihihi_48BarcodeTest_50maxCOI/48_14.txt	C	747	18	17	12.79356	2	46
Kihihi_48BarcodeTest_50maxCOI/48_14.txt	C	748	8	4	9.06106	1	34
Kihihi_48BarcodeTest_50maxCOI/48_14.txt	C	749	10	7	8.87277	2	32
Kihihi_48BarcodeTest_50maxCOI/48_14.txt	C	751	8	5	6.66894	2	25
Kihihi_48BarcodeTest_50maxCOI/48_14.txt	C	753	1	1	0.5512	1	2.52499999999418
Kihihi_48BarcodeTest_50maxCOI/48_14.txt	C	754	29	31	12.68586	6	49
Kihihi_48BarcodeTest_50maxCOI/48_14.txt	C	755	9	1	11.76446	1	39
Kihihi_48BarcodeTest_50maxCOI/48_14.txt	C	756	12	9	8.76347	2	35
Kihihi_48BarcodeTest_50maxCOI/48_14.txt	C	758	15	11	13.65344	1	46
Kihihi_48BarcodeTest_50maxCOI/48_14.txt	C	759	2	2	2.03503	1	8
Kihihi_48BarcodeTest_50maxCOI/48_14.txt	C	760	1	1	1.2581	1	1
Kihihi_48BarcodeTest_50maxCOI/48_14.txt	C	761	13	9	11.57255	1	43
Kihihi_48BarcodeTest_50maxCOI/48_14.txt	C	762	1	1	1.75319	1	7
Kihihi_48BarcodeTest_50maxCOI/48_14.txt	C	763	4	3	2.93929	1	12
Kihihi_48BarcodeTest_50maxCOI/48_14.txt	C	765	15	12	11.41996	2	42
Kihihi_48BarcodeTest_50maxCOI/48_14.txt	C	766	5	2	4.7596	1	17
Kihihi_48BarcodeTest_50maxCOI/48_14.txt	C	767	13	11	11.00206	1	40
Kihihi_48BarcodeTest_50maxCOI/48_14.txt	C	768	17	14	12.79745	2	46
Kihihi_48BarcodeTest_50maxCOI/48_14.txt	C	769	26	26	13.63795	5	49
Kihihi_48BarcodeTest_50maxCOI/48_14.txt	C	770	15	12	11.52981	2	43
Kihihi_48BarcodeTest_50maxCOI/48_14.txt	C	771	4	3	4.38553	1	16
Kihihi_48BarcodeTest_50maxCOI/48_14.txt	C	772	8	6	6.88604	1	25
Kihihi_48BarcodeTest_50maxCOI/48_14.txt	C	773	19	16	12.38267	3	46
Kihihi_48BarcodeTest_50maxCOI/48_14.txt	C	774	2	1	3.12398	1	13
Kihihi_48BarcodeTest_50maxCOI/48_14.txt	C	775	7	1	8.63017	1	28
Kihihi_48BarcodeTest_50maxCOI/48_14.txt	C	776	19	17	14.50749	1	48
Kihihi_48BarcodeTest_50maxCOI/48_14.txt	C	777	14	11	11.38227	2	42
Kihihi_48BarcodeTest_50maxCOI/48_14.txt	C	778	10	8	8.69077	2	31
Kihihi_48BarcodeTest_50maxCOI/48_14.txt	C	779	20	17	13.28179	3	47
Kihihi_48BarcodeTest_50maxCOI/48_14.txt	C	780	4	3	3.69341	1	14
Kihihi_48BarcodeTest_50maxCOI/48_14.txt	C	781	34	35	11.68436	10	50
Kihihi_48BarcodeTest_50maxCOI/48_14.txt	C	783	26	26	14.43243	4	49
Kihihi_48BarcodeTest_50maxCOI/48_14.txt	C	784	20	18	12.34227	3	46
Kihihi_48BarcodeTest_50maxCOI/48_14.txt	C	785	21	19	12.56004	5	48
Kihihi_48BarcodeTest_50maxCOI/48_14.txt	C	786	10	6	10.13018	1	37
Kihihi_48BarcodeTest_50maxCOI/48_14.txt	C	787	10	7	8.9952	1	36
