file	CorP	name	mean	median	sd	quantile0.025	quantile0.975
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	744	1	1	0.03316	1	1
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	745	3	2	1.77923	2	8
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	746	3	2	1.61432	2	6
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	747	1	1	0.4889	1	2
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	748	1	1	0.58148	1	3
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	749	3	2	1.85091	2	9
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	751	1	1	0.74989	1	3
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	752	21	19	11.89959	3	47
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	753	1	1	0.00949	1	1
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	754	4	3	2.13087	2	9
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	755	1	1	0.01582	1	1
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	756	3	2	1.11865	1	5
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	757	2	2	1.1915	1	5
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	758	1	1	0.09602	1	1
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	759	2	2	0.6708	1	3
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	760	1	1	0.16226	1	1
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	761	2	2	2.287	1	9
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	762	2	2	0.84074	1	4
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	763	1	1	0.38183	1	2
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	764	2	2	1.39317	1	5
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	765	3	2	1.29939	1	6
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	766	2	2	0.8747	1	4
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	767	4	3	2.07066	2	9
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	768	6	4	3.96994	2	15
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	769	4	4	2.19856	2	10
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	770	3	3	1.28021	2	6
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	771	1	1	0.49619	1	2
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	772	1	1	0.0962	1	1
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	773	5	4	3.10857	2	13
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	774	1	1	0.16092	1	2
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	775	1	1	0.37946	1	1
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	776	3	1	3.86701	1	15
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	777	7	6	3.59023	3	17
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	778	2	2	0.62917	1	3
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	779	4	4	2.42993	2	11
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	780	1	1	0.2913	1	2
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	781	3	2	1.7355	1	7
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	782	2	1	2.9481	1	10
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	783	5	4	3.67934	2	14
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	784	3	2	3.20826	1	11
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	785	8	7	3.56637	3	17
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	786	1	1	0.61061	1	3
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	787	6	5	3.832	2	17
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	788	1	1	0.01613	1	1
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	789	2	2	1.60793	1	6
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	790	3	3	1.32492	2	7
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	791	3	3	1.95644	2	9
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	792	1	1	0.45619	1	1
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	793	1	1	0.54221	1	1
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	794	1	1	0.10903	1	1
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	796	2	1	4.02476	1	14
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	797	13	9	10.50207	2	39
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	798	3	3	1.79774	2	8
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	799	1	1	0.64188	1	3
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	800	2	2	0.7757	2	4
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	801	1	1	0.53411	1	2
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	802	2	2	0.8504	1	4
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	803	10	9	3.90411	4	19
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	804	7	7	3.00333	3	15
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	805	5	4	2.42885	2	11
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	806	1	1	0.36006	1	2
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	807	1	1	0.88561	1	3
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	808	6	5	3.42044	2	15
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	809	1	1	0.53483	1	2
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	810	1	1	0.66161	1	3
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	811	12	10	6.17229	4	29
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	812	2	2	0.86293	2	5
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	813	1	1	0.24105	1	2
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	814	2	2	0.82874	1	4
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	815	2	2	0.59325	1	4
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	816	1	1	0.81138	1	3
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	817	1	1	0.36323	1	1
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	819	3	2	2.34889	1	9
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	820	1	1	0.26645	1	2
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	821	2	2	0.85694	1	3
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	822	1	1	0.21867	1	2
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	823	3	2	3.55735	1	13
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	824	2	2	1.58903	1	6
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	825	1	1	0.11652	1	1
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	826	1	1	0.26632	1	2
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	827	5	4	3.92742	2	16
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	828	1	1	0.09328	1	1
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	829	2	2	0.93573	2	5
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	830	1	1	0.24059	1	2
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	831	3	3	1.39167	2	7
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	832	2	1	1.1167	1	5
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	833	1	1	0.2198	1	2
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	834	2	2	0.54609	1	3
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	835	1	1	0.50096	1	2
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	836	4	3	2.82167	2	12
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	837	3	2	1.27492	2	6
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	838	8	5	6.25721	2	25
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	839	5	5	2.7459	2	13
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	840	8	7	4.7911	2	20
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	841	1	1	0.5057	1	2
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	842	2	2	0.97738	2	5
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	843	1	1	0.11024	1	1
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	844	6	5	3.70861	2	16
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	845	2	2	0.80671	2	4
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	846	4	3	3.88694	1	16
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	847	5	5	2.85132	2	13
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	848	8	7	3.66045	3	17
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	849	6	5	2.82155	3	14
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	850	1	1	0.39227	1	2
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	851	1	1	1.40144	1	5
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	852	2	2	0.59331	2	4
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	853	13	10	8.64205	3	34
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	854	3	2	0.91125	2	5
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	855	4	3	1.56054	2	8
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	856	2	1	1.06504	1	4
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	857	1	1	0.43298	1	1
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	858	17	14	9.17532	6	43
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	859	2	2	0.7483	2	4
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	860	3	2	1.72802	1	6
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	861	1	1	0.01817	1	1
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	862	6	5	3.09031	2	14
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	863	7	7	3.89159	2	17
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	864	2	2	0.63772	1	3
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	865	3	2	1.68288	2	6
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	866	2	2	0.52985	2	4
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	867	2	2	0.58414	1	3
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	C	868	7	6	3.14412	3	15
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	P	assay84	0.440809757317317	0.4412695	0.05157	0.338118	0.53963
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	P	assay28	0.598080457947948	0.597672	0.05103	0.499083	0.69795505
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	P	assay102	0.877972007777778	0.8797	0.02822	0.817778	0.9283102
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	P	assay25	0.0152822164964965	0.013768	0.00801	0.00358	0.034764
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	P	assay89	0.836599444754755	0.83811	0.03219	0.7698796	0.894949
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	P	assay47	0.0216426215615616	0.019559	0.01291	0.002668	0.05307
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	P	assay19	0.0610707131531532	0.059102	0.01778	0.031481	0.100414
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	P	assay76	0.542274030870871	0.543586	0.05716	0.427224075	0.6512647
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	P	assay10	0.978547136956957	0.980099	0.01026	0.954161	0.99387
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	P	assay45	0.550719557677678	0.5524605	0.05861	0.43143	0.661677525
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	P	assay18	0.0495146215915916	0.04725	0.01867	0.019365	0.091583
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	P	assay43	0.0107746305305305	0.009384	0.00655	0.002099	0.026877
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	P	assay86	0.35188264954955	0.351012	0.04671	0.2628645	0.445813
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	P	assay90	0.957386861881882	0.958977	0.01437	0.924857	0.98057515
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	P	assay105	0.123448382352352	0.12087	0.03112	0.068913225	0.190870525
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	P	assay103	0.492828448688689	0.493475	0.07193	0.349221	0.63221555
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	P	assay92	0.586301983073073	0.5882035	0.09616	0.39248995	0.767967
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	P	assay33	0.0337293693493494	0.032314	0.01214	0.014475	0.061574
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	P	assay95	0.0823447608308308	0.080548	0.02214	0.043989	0.13014065
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	P	assay24	0.988317704384384	0.989962	0.0083	0.967522	0.99919
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	P	assay31	0.982778426406406	0.9858465	0.01365	0.948393	0.999288
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	P	assay50	0.00618506677677678	0.004765	0.00546	0.000196	0.020326
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	P	assay81	0.200090276906907	0.197722	0.043	0.12231	0.290914
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	P	assay75	0.0876450917317317	0.083171	0.03253	0.03763395	0.163759
Kihihi_48BarcodeTest_50maxCOI/48_85.txt	P	assay80	0.360227308588589	0.356818	0.06822	0.237180275	0.504526675
