file	CorP	name	mean	median	sd	quantile0.025	quantile0.975
Kihihi_48BarcodeTest_50maxCOI/48_48.txt	C	744	1	1	0.06608	1	1
Kihihi_48BarcodeTest_50maxCOI/48_48.txt	C	745	7	5	5.53306	2	22
Kihihi_48BarcodeTest_50maxCOI/48_48.txt	C	746	5	3	4.22281	1	18
Kihihi_48BarcodeTest_50maxCOI/48_48.txt	C	747	4	1	5.80271	1	21
Kihihi_48BarcodeTest_50maxCOI/48_48.txt	C	748	1	1	1.5332	1	5
Kihihi_48BarcodeTest_50maxCOI/48_48.txt	C	749	4	4	2.82144	2	13
Kihihi_48BarcodeTest_50maxCOI/48_48.txt	C	751	2	1	1.9242	1	8
Kihihi_48BarcodeTest_50maxCOI/48_48.txt	C	753	1	1	0.47811	1	1
Kihihi_48BarcodeTest_50maxCOI/48_48.txt	C	754	9	7	7.98851	2	33
Kihihi_48BarcodeTest_50maxCOI/48_48.txt	C	755	1	1	1.52215	1	1
Kihihi_48BarcodeTest_50maxCOI/48_48.txt	C	756	4	2	4.33895	1	17
Kihihi_48BarcodeTest_50maxCOI/48_48.txt	C	757	8	5	8.7445	2	34
Kihihi_48BarcodeTest_50maxCOI/48_48.txt	C	758	2	1	2.94094	1	10
Kihihi_48BarcodeTest_50maxCOI/48_48.txt	C	759	3	1	3.12831	1	12
Kihihi_48BarcodeTest_50maxCOI/48_48.txt	C	760	1	1	0.19316	1	1
Kihihi_48BarcodeTest_50maxCOI/48_48.txt	C	761	8	4	8.50833	1	33
Kihihi_48BarcodeTest_50maxCOI/48_48.txt	C	762	4	3	2.59161	2	10
Kihihi_48BarcodeTest_50maxCOI/48_48.txt	C	763	3	2	2.38408	2	10
Kihihi_48BarcodeTest_50maxCOI/48_48.txt	C	764	7	5	6.84268	2	26
Kihihi_48BarcodeTest_50maxCOI/48_48.txt	C	765	4	3	2.70606	2	12
Kihihi_48BarcodeTest_50maxCOI/48_48.txt	C	766	3	2	1.36152	2	7
Kihihi_48BarcodeTest_50maxCOI/48_48.txt	C	767	5	2	5.7781	1	21
Kihihi_48BarcodeTest_50maxCOI/48_48.txt	C	768	10	8	6.36702	3	28
Kihihi_48BarcodeTest_50maxCOI/48_48.txt	C	769	14	10	9.85861	3	40
Kihihi_48BarcodeTest_50maxCOI/48_48.txt	C	770	7	6	5.33862	2	22
Kihihi_48BarcodeTest_50maxCOI/48_48.txt	C	771	2	2	2.25023	1	8
Kihihi_48BarcodeTest_50maxCOI/48_48.txt	C	772	2	1	1.32859	1	5
Kihihi_48BarcodeTest_50maxCOI/48_48.txt	C	773	5	3	3.72183	2	15
Kihihi_48BarcodeTest_50maxCOI/48_48.txt	C	774	2	1	2.74179	1	10
Kihihi_48BarcodeTest_50maxCOI/48_48.txt	C	775	1	1	0.59937	1	1
Kihihi_48BarcodeTest_50maxCOI/48_48.txt	C	776	3	1	5.65291	1	19
Kihihi_48BarcodeTest_50maxCOI/48_48.txt	C	777	13	9	9.58756	3	40
Kihihi_48BarcodeTest_50maxCOI/48_48.txt	C	778	4	2	4.92073	1	18
Kihihi_48BarcodeTest_50maxCOI/48_48.txt	C	779	7	5	6.04213	2	26
Kihihi_48BarcodeTest_50maxCOI/48_48.txt	C	780	2	1	2.64007	1	6
Kihihi_48BarcodeTest_50maxCOI/48_48.txt	C	781	13	8	12.10913	2	44
Kihihi_48BarcodeTest_50maxCOI/48_48.txt	C	782	9	6	8.50609	1	37
Kihihi_48BarcodeTest_50maxCOI/48_48.txt	C	783	13	10	8.13393	4	35
Kihihi_48BarcodeTest_50maxCOI/48_48.txt	C	784	7	2	9.64749	1	36
Kihihi_48BarcodeTest_50maxCOI/48_48.txt	C	785	11	9	7.33141	3	32
Kihihi_48BarcodeTest_50maxCOI/48_48.txt	C	786	2	1	2.63926	1	11
Kihihi_48BarcodeTest_50maxCOI/48_48.txt	C	787	14	12	9.9574	2	42
Kihihi_48BarcodeTest_50maxCOI/48_48.txt	C	788	2	1	2.4927	1	9
Kihihi_48BarcodeTest_50maxCOI/48_48.txt	C	789	6	5	4.76718	2	19
Kihihi_48BarcodeTest_50maxCOI/48_48.txt	C	790	4	3	3.42011	2	14
Kihihi_48BarcodeTest_50maxCOI/48_48.txt	C	791	6	4	4.1198	2	17
Kihihi_48BarcodeTest_50maxCOI/48_48.txt	C	792	5	1	8.01786	1	29
Kihihi_48BarcodeTest_50maxCOI/48_48.txt	C	793	1	1	0.88373	1	1
Kihihi_48BarcodeTest_50maxCOI/48_48.txt	C	794	2	1	2.58944	1	9
Kihihi_48BarcodeTest_50maxCOI/48_48.txt	C	796	4	3	4.29574	1	17
Kihihi_48BarcodeTest_50maxCOI/48_48.txt	C	797	26	26	11.58406	6	48
Kihihi_48BarcodeTest_50maxCOI/48_48.txt	C	798	10	7	8.0491	2	32
Kihihi_48BarcodeTest_50maxCOI/48_48.txt	C	799	2	1	2.99297	1	12
Kihihi_48BarcodeTest_50maxCOI/48_48.txt	C	800	9	8	6.41803	3	27
Kihihi_48BarcodeTest_50maxCOI/48_48.txt	C	801	2	1	2.48688	1	9
Kihihi_48BarcodeTest_50maxCOI/48_48.txt	C	802	4	3	3.377	2	13
Kihihi_48BarcodeTest_50maxCOI/48_48.txt	C	803	10	7	6.58615	3	28
Kihihi_48BarcodeTest_50maxCOI/48_48.txt	C	804	8	6	5.24832	2	22
Kihihi_48BarcodeTest_50maxCOI/48_48.txt	C	805	13	11	7.69735	5	35
Kihihi_48BarcodeTest_50maxCOI/48_48.txt	C	806	11	7	10.73622	2	42
Kihihi_48BarcodeTest_50maxCOI/48_48.txt	C	807	6	4	4.82546	1	19
Kihihi_48BarcodeTest_50maxCOI/48_48.txt	C	808	10	7	7.68019	2	31
Kihihi_48BarcodeTest_50maxCOI/48_48.txt	C	809	2	2	1.37916	1	6
Kihihi_48BarcodeTest_50maxCOI/48_48.txt	C	810	2	1	1.56052	1	6
Kihihi_48BarcodeTest_50maxCOI/48_48.txt	C	811	13	11	8.07834	4	35
Kihihi_48BarcodeTest_50maxCOI/48_48.txt	C	812	7	5	6.23649	2	26
Kihihi_48BarcodeTest_50maxCOI/48_48.txt	C	813	1	1	0.90982	1	3
