file	CorP	name	mean	median	sd	quantile0.025	quantile0.975
Kihihi_48BarcodeTest_50maxCOI/48_81.txt	C	744	1	1	0.96292	1	1
Kihihi_48BarcodeTest_50maxCOI/48_81.txt	C	745	8	3	9.26736	2	37
Kihihi_48BarcodeTest_50maxCOI/48_81.txt	C	746	4	2	3.59471	2	15
Kihihi_48BarcodeTest_50maxCOI/48_81.txt	C	747	4	2	4.69274	2	18
Kihihi_48BarcodeTest_50maxCOI/48_81.txt	C	748	1	1	1.59476	1	5
Kihihi_48BarcodeTest_50maxCOI/48_81.txt	C	749	8	4	8.02742	2	33
Kihihi_48BarcodeTest_50maxCOI/48_81.txt	C	750	19	15	13.85603	3	48
Kihihi_48BarcodeTest_50maxCOI/48_81.txt	C	751	4	2	4.10592	2	15
Kihihi_48BarcodeTest_50maxCOI/48_81.txt	C	753	1	1	0.55345	1	1
Kihihi_48BarcodeTest_50maxCOI/48_81.txt	C	754	18	14	13.43951	2	48
Kihihi_48BarcodeTest_50maxCOI/48_81.txt	C	755	4	1	7.39483	1	27
Kihihi_48BarcodeTest_50maxCOI/48_81.txt	C	756	8	6	7.41116	2	29
Kihihi_48BarcodeTest_50maxCOI/48_81.txt	C	757	3	2	4.3644	1	18
Kihihi_48BarcodeTest_50maxCOI/48_81.txt	C	758	6	2	9.11627	1	36
Kihihi_48BarcodeTest_50maxCOI/48_81.txt	C	759	4	1	7.12045	1	27
Kihihi_48BarcodeTest_50maxCOI/48_81.txt	C	760	1	1	0.64283	1	1
Kihihi_48BarcodeTest_50maxCOI/48_81.txt	C	761	11	7	11.36581	1	42
Kihihi_48BarcodeTest_50maxCOI/48_81.txt	C	762	6	2	7.50812	1	29
Kihihi_48BarcodeTest_50maxCOI/48_81.txt	C	763	3	2	2.21217	1	9
Kihihi_48BarcodeTest_50maxCOI/48_81.txt	C	764	6	2	7.7829	1	30
Kihihi_48BarcodeTest_50maxCOI/48_81.txt	C	765	10	6	9.8713	2	41
Kihihi_48BarcodeTest_50maxCOI/48_81.txt	C	766	3	2	3.6071	1	14
Kihihi_48BarcodeTest_50maxCOI/48_81.txt	C	767	9	3	10.02777	2	37
Kihihi_48BarcodeTest_50maxCOI/48_81.txt	C	768	9	6	8.71778	2	34
Kihihi_48BarcodeTest_50maxCOI/48_81.txt	C	769	21	17	12.05169	5	48
Kihihi_48BarcodeTest_50maxCOI/48_81.txt	C	770	8	3	9.31444	2	37
Kihihi_48BarcodeTest_50maxCOI/48_81.txt	C	771	4	2	4.14729	1	16
Kihihi_48BarcodeTest_50maxCOI/48_81.txt	C	772	7	4	7.22599	2	28
Kihihi_48BarcodeTest_50maxCOI/48_81.txt	C	773	7	4	7.22377	2	28
Kihihi_48BarcodeTest_50maxCOI/48_81.txt	C	774	3	1	4.29636	1	15
Kihihi_48BarcodeTest_50maxCOI/48_81.txt	C	775	2	1	2.58016	1	9
Kihihi_48BarcodeTest_50maxCOI/48_81.txt	C	776	11	7	10.26869	2	41
Kihihi_48BarcodeTest_50maxCOI/48_81.txt	C	777	7	4	8.336	2	33
Kihihi_48BarcodeTest_50maxCOI/48_81.txt	C	778	3	1	4.95915	1	18
Kihihi_48BarcodeTest_50maxCOI/48_81.txt	C	779	11	7	10.48246	2	42
