file	CorP	name	mean	median	sd	quantile0.025	quantile0.975
Kihihi_48BarcodeTest_50maxCOI/48_36.txt	C	744	1	1	0.01141	1	1
Kihihi_48BarcodeTest_50maxCOI/48_36.txt	C	745	4	3	1.88358	2	9
Kihihi_48BarcodeTest_50maxCOI/48_36.txt	C	746	2	2	0.68702	1	3
Kihihi_48BarcodeTest_50maxCOI/48_36.txt	C	747	2	2	1.12788	2	6
Kihihi_48BarcodeTest_50maxCOI/48_36.txt	C	748	1	1	0.31729	1	2
Kihihi_48BarcodeTest_50maxCOI/48_36.txt	C	749	2	2	0.46346	2	3
Kihihi_48BarcodeTest_50maxCOI/48_36.txt	C	751	1	1	0.35845	1	2
Kihihi_48BarcodeTest_50maxCOI/48_36.txt	C	753	1	1	0.01845	1	1
Kihihi_48BarcodeTest_50maxCOI/48_36.txt	C	754	4	3	1.89929	2	9
Kihihi_48BarcodeTest_50maxCOI/48_36.txt	C	755	1	1	0.04265	1	1
Kihihi_48BarcodeTest_50maxCOI/48_36.txt	C	756	2	2	1.12828	1	5
Kihihi_48BarcodeTest_50maxCOI/48_36.txt	C	758	2	1	0.82041	1	4
Kihihi_48BarcodeTest_50maxCOI/48_36.txt	C	759	1	1	0.01	1	1
Kihihi_48BarcodeTest_50maxCOI/48_36.txt	C	760	1	1	0.00633	1	1
Kihihi_48BarcodeTest_50maxCOI/48_36.txt	C	761	2	2	1.45655	1	6
Kihihi_48BarcodeTest_50maxCOI/48_36.txt	C	762	1	1	0.5263	1	2
Kihihi_48BarcodeTest_50maxCOI/48_36.txt	C	763	1	1	0.24105	1	2
Kihihi_48BarcodeTest_50maxCOI/48_36.txt	C	764	4	4	2.26936	2	10
Kihihi_48BarcodeTest_50maxCOI/48_36.txt	C	765	3	2	1.20002	2	6
Kihihi_48BarcodeTest_50maxCOI/48_36.txt	C	766	1	1	0.51383	1	2
Kihihi_48BarcodeTest_50maxCOI/48_36.txt	C	767	2	2	0.73784	1	3
Kihihi_48BarcodeTest_50maxCOI/48_36.txt	C	768	3	3	1.10047	2	6
Kihihi_48BarcodeTest_50maxCOI/48_36.txt	C	769	13	11	7.6387	4	34
Kihihi_48BarcodeTest_50maxCOI/48_36.txt	C	770	2	2	0.62571	2	4
Kihihi_48BarcodeTest_50maxCOI/48_36.txt	C	771	1	1	0.03209	1	1
Kihihi_48BarcodeTest_50maxCOI/48_36.txt	C	772	1	1	0.47158	1	2
Kihihi_48BarcodeTest_50maxCOI/48_36.txt	C	773	3	3	1.16616	2	6
Kihihi_48BarcodeTest_50maxCOI/48_36.txt	C	774	1	1	0.00447	1	1
Kihihi_48BarcodeTest_50maxCOI/48_36.txt	C	775	1	1	0.03146	1	1
Kihihi_48BarcodeTest_50maxCOI/48_36.txt	C	776	2	2	1.3642	1	6
Kihihi_48BarcodeTest_50maxCOI/48_36.txt	C	777	6	5	2.59582	3	12
Kihihi_48BarcodeTest_50maxCOI/48_36.txt	C	778	1	1	0.39296	1	2
Kihihi_48BarcodeTest_50maxCOI/48_36.txt	C	779	4	4	1.84513	2	9
Kihihi_48BarcodeTest_50maxCOI/48_36.txt	C	780	1	1	0.0657	1	1
Kihihi_48BarcodeTest_50maxCOI/48_36.txt	C	781	4	4	2.79	2	11
Kihihi_48BarcodeTest_50maxCOI/48_36.txt	C	783	6	6	3.07785	3	14
Kihihi_48BarcodeTest_50maxCOI/48_36.txt	C	784	5	4	3.06751	2	13
Kihihi_48BarcodeTest_50maxCOI/48_36.txt	C	785	5	5	1.96956	2	10
Kihihi_48BarcodeTest_50maxCOI/48_36.txt	C	786	1	1	0.60956	1	3
Kihihi_48BarcodeTest_50maxCOI/48_36.txt	C	787	4	3	2.05615	2	9
Kihihi_48BarcodeTest_50maxCOI/48_36.txt	C	788	1	1	0.05607	1	1
Kihihi_48BarcodeTest_50maxCOI/48_36.txt	C	789	2	2	0.719	2	4
Kihihi_48BarcodeTest_50maxCOI/48_36.txt	C	790	2	2	0.67994	2	4
Kihihi_48BarcodeTest_50maxCOI/48_36.txt	C	791	4	3	1.44092	2	7
Kihihi_48BarcodeTest_50maxCOI/48_36.txt	C	792	1	1	0.01517	1	1
Kihihi_48BarcodeTest_50maxCOI/48_36.txt	C	793	1	1	0.22484	1	1
Kihihi_48BarcodeTest_50maxCOI/48_36.txt	C	794	1	1	0.44753	1	2
Kihihi_48BarcodeTest_50maxCOI/48_36.txt	C	796	1	1	0.57193	1	2
Kihihi_48BarcodeTest_50maxCOI/48_36.txt	C	797	13	11	9.00537	2	37
Kihihi_48BarcodeTest_50maxCOI/48_36.txt	C	798	6	6	4.34582	2	16
Kihihi_48BarcodeTest_50maxCOI/48_36.txt	C	799	1	1	0.01817	1	1
Kihihi_48BarcodeTest_50maxCOI/48_36.txt	C	800	2	2	0.62112	2	4
Kihihi_48BarcodeTest_50maxCOI/48_36.txt	C	801	1	1	0.43461	1	2
Kihihi_48BarcodeTest_50maxCOI/48_36.txt	C	802	3	3	1.52854	2	7
Kihihi_48BarcodeTest_50maxCOI/48_36.txt	C	803	12	11	4.4664	6	23
Kihihi_48BarcodeTest_50maxCOI/48_36.txt	C	804	5	5	2.44625	2	11
Kihihi_48BarcodeTest_50maxCOI/48_36.txt	C	805	7	6	3.00273	3	14
Kihihi_48BarcodeTest_50maxCOI/48_36.txt	C	806	7	5	6.57145	2	24
Kihihi_48BarcodeTest_50maxCOI/48_36.txt	C	807	2	1	1.93192	1	8
Kihihi_48BarcodeTest_50maxCOI/48_36.txt	C	808	9	8	3.58427	4	18
Kihihi_48BarcodeTest_50maxCOI/48_36.txt	C	809	1	1	0.49273	1	2
Kihihi_48BarcodeTest_50maxCOI/48_36.txt	C	810	2	1	1.2987	1	5
Kihihi_48BarcodeTest_50maxCOI/48_36.txt	C	811	8	7	4.49659	4	19
Kihihi_48BarcodeTest_50maxCOI/48_36.txt	C	812	3	2	0.87589	2	5
Kihihi_48BarcodeTest_50maxCOI/48_36.txt	C	813	1	1	0.38251	1	2
