file	CorP	name	mean	median	sd	quantile0.025	quantile0.975
Kihihi_48BarcodeTest_50maxCOI/48_8.txt	C	744	1	1	0.04952	1	1
Kihihi_48BarcodeTest_50maxCOI/48_8.txt	C	745	11	5	11.56737	2	44
Kihihi_48BarcodeTest_50maxCOI/48_8.txt	C	746	6	2	6.35611	1	24
Kihihi_48BarcodeTest_50maxCOI/48_8.txt	C	747	9	1	13.37029	1	44
Kihihi_48BarcodeTest_50maxCOI/48_8.txt	C	748	3	2	3.64923	1	13
Kihihi_48BarcodeTest_50maxCOI/48_8.txt	C	749	6	3	5.57183	2	21
Kihihi_48BarcodeTest_50maxCOI/48_8.txt	C	750	14	5	14.52831	2	48
Kihihi_48BarcodeTest_50maxCOI/48_8.txt	C	751	4	1	5.50816	1	20
Kihihi_48BarcodeTest_50maxCOI/48_8.txt	C	752	12	7	11.36805	2	44
Kihihi_48BarcodeTest_50maxCOI/48_8.txt	C	753	1	1	0.11629	1	1
Kihihi_48BarcodeTest_50maxCOI/48_8.txt	C	754	7	3	7.74554	2	30
Kihihi_48BarcodeTest_50maxCOI/48_8.txt	C	755	1	1	2.02775	1	4
Kihihi_48BarcodeTest_50maxCOI/48_8.txt	C	756	9	5	9.21494	2	36
Kihihi_48BarcodeTest_50maxCOI/48_8.txt	C	758	7	1	10.10932	1	35
Kihihi_48BarcodeTest_50maxCOI/48_8.txt	C	759	3	1	3.86669	1	14
Kihihi_48BarcodeTest_50maxCOI/48_8.txt	C	760	1	1	0.07344	1	1
Kihihi_48BarcodeTest_50maxCOI/48_8.txt	C	761	9	4	9.53826	2	36
Kihihi_48BarcodeTest_50maxCOI/48_8.txt	C	762	3	2	3.69934	1	14
Kihihi_48BarcodeTest_50maxCOI/48_8.txt	C	763	3	2	2.5886	1	11
Kihihi_48BarcodeTest_50maxCOI/48_8.txt	C	764	4	2	5.2731	1	19
Kihihi_48BarcodeTest_50maxCOI/48_8.txt	C	765	8	4	9.11756	2	35
Kihihi_48BarcodeTest_50maxCOI/48_8.txt	C	766	3	2	2.70468	1	11
Kihihi_48BarcodeTest_50maxCOI/48_8.txt	C	767	8	2	10.28603	1	36
Kihihi_48BarcodeTest_50maxCOI/48_8.txt	C	768	10	4	10.15404	2	37
Kihihi_48BarcodeTest_50maxCOI/48_8.txt	C	769	14	8	13.1463	3	46
Kihihi_48BarcodeTest_50maxCOI/48_8.txt	C	770	6	2	6.99248	2	27
Kihihi_48BarcodeTest_50maxCOI/48_8.txt	C	771	3	2	2.05078	1	9
Kihihi_48BarcodeTest_50maxCOI/48_8.txt	C	772	3	2	2.11384	1	9
Kihihi_48BarcodeTest_50maxCOI/48_8.txt	C	773	10	5	9.45204	2	37
Kihihi_48BarcodeTest_50maxCOI/48_8.txt	C	774	3	1	4.36828	1	15
Kihihi_48BarcodeTest_50maxCOI/48_8.txt	C	775	1	1	0.23426	1	1
Kihihi_48BarcodeTest_50maxCOI/48_8.txt	C	776	8	3	9.63773	2	36
Kihihi_48BarcodeTest_50maxCOI/48_8.txt	C	777	12	5	13.14771	2	46
Kihihi_48BarcodeTest_50maxCOI/48_8.txt	C	778	6	2	7.76864	1	27
Kihihi_48BarcodeTest_50maxCOI/48_8.txt	C	779	12	6	12.32435	2	44
Kihihi_48BarcodeTest_50maxCOI/48_8.txt	C	780	3	2	2.28358	1	10
Kihihi_48BarcodeTest_50maxCOI/48_8.txt	C	781	7	4	7.88069	2	32
Kihihi_48BarcodeTest_50maxCOI/48_8.txt	C	783	16	9	14.41973	3	48
Kihihi_48BarcodeTest_50maxCOI/48_8.txt	C	785	11	6	9.71873	3	38
Kihihi_48BarcodeTest_50maxCOI/48_8.txt	C	786	4	2	4.59385	1	18
Kihihi_48BarcodeTest_50maxCOI/48_8.txt	C	787	5	3	5.65678	1	21
Kihihi_48BarcodeTest_50maxCOI/48_8.txt	C	788	3	1	5.33188	1	19
Kihihi_48BarcodeTest_50maxCOI/48_8.txt	C	789	8	3	9.0259	2	32
Kihihi_48BarcodeTest_50maxCOI/48_8.txt	C	790	7	3	8.0429	2	29
Kihihi_48BarcodeTest_50maxCOI/48_8.txt	C	791	4	3	3.76286	2	16
Kihihi_48BarcodeTest_50maxCOI/48_8.txt	C	792	7	1	10.18179	1	36
Kihihi_48BarcodeTest_50maxCOI/48_8.txt	C	793	6	1	10.33337	1	39
Kihihi_48BarcodeTest_50maxCOI/48_8.txt	C	794	4	1	6.30999	1	23
Kihihi_48BarcodeTest_50maxCOI/48_8.txt	C	796	7	2	8.7829	1	31
Kihihi_48BarcodeTest_50maxCOI/48_8.txt	C	797	20	16	14.65696	3	49
Kihihi_48BarcodeTest_50maxCOI/48_8.txt	C	798	10	5	10.62864	2	39
Kihihi_48BarcodeTest_50maxCOI/48_8.txt	C	799	4	1	5.35579	1	19
Kihihi_48BarcodeTest_50maxCOI/48_8.txt	C	800	8	3	9.27983	2	35
Kihihi_48BarcodeTest_50maxCOI/48_8.txt	C	801	3	1	3.6142	1	13
Kihihi_48BarcodeTest_50maxCOI/48_8.txt	C	802	8	3	8.64358	2	32
Kihihi_48BarcodeTest_50maxCOI/48_8.txt	C	803	16	9	13.17393	4	47
Kihihi_48BarcodeTest_50maxCOI/48_8.txt	C	804	15	9	12.65956	3	46
Kihihi_48BarcodeTest_50maxCOI/48_8.txt	C	805	17	10	13.54	4	48
Kihihi_48BarcodeTest_50maxCOI/48_8.txt	C	806	10	3	12.47579	1	43
Kihihi_48BarcodeTest_50maxCOI/48_8.txt	C	807	7	3	8.20974	2	32
Kihihi_48BarcodeTest_50maxCOI/48_8.txt	C	808	17	10	14.72698	2	48
Kihihi_48BarcodeTest_50maxCOI/48_8.txt	C	809	1	1	0.71042	1	3
Kihihi_48BarcodeTest_50maxCOI/48_8.txt	C	810	6	2	7.50488	1	27
Kihihi_48BarcodeTest_50maxCOI/48_8.txt	C	811	16	9	12.73698	4	46
Kihihi_48BarcodeTest_50maxCOI/48_8.txt	C	812	4	2	4.30605	2	17
Kihihi_48BarcodeTest_50maxCOI/48_8.txt	C	813	2	1	2.86346	1	11
Kihihi_48BarcodeTest_50maxCOI/48_8.txt	C	814	6	3	6.47231	2	24
Kihihi_48BarcodeTest_50maxCOI/48_8.txt	C	815	5	2	4.47968	2	18
