file	CorP	name	mean	median	sd	quantile0.025	quantile0.975
Kihihi_48BarcodeTest_50maxCOI/48_51.txt	C	744	1	1	0.01304	1	1
Kihihi_48BarcodeTest_50maxCOI/48_51.txt	C	745	3	3	1.81536	2	8
Kihihi_48BarcodeTest_50maxCOI/48_51.txt	C	746	2	2	1.1347	1	5
Kihihi_48BarcodeTest_50maxCOI/48_51.txt	C	747	2	2	1.49671	1	6
Kihihi_48BarcodeTest_50maxCOI/48_51.txt	C	748	1	1	0.22867	1	2
Kihihi_48BarcodeTest_50maxCOI/48_51.txt	C	749	2	2	0.45707	1	3
Kihihi_48BarcodeTest_50maxCOI/48_51.txt	C	750	8	5	7.32093	2	29
Kihihi_48BarcodeTest_50maxCOI/48_51.txt	C	751	1	1	0.60245	1	3
Kihihi_48BarcodeTest_50maxCOI/48_51.txt	C	753	1	1	0.00707	1	1
Kihihi_48BarcodeTest_50maxCOI/48_51.txt	C	754	5	4	5.41194	2	21
Kihihi_48BarcodeTest_50maxCOI/48_51.txt	C	755	1	1	0.08486	1	1
Kihihi_48BarcodeTest_50maxCOI/48_51.txt	C	756	4	3	3.33073	2	12
Kihihi_48BarcodeTest_50maxCOI/48_51.txt	C	758	2	2	1.15427	1	5
Kihihi_48BarcodeTest_50maxCOI/48_51.txt	C	759	1	1	0.54008	1	3
Kihihi_48BarcodeTest_50maxCOI/48_51.txt	C	760	1	1	0.01871	1	1
Kihihi_48BarcodeTest_50maxCOI/48_51.txt	C	761	3	2	2.12329	2	9
Kihihi_48BarcodeTest_50maxCOI/48_51.txt	C	762	3	2	3.92941	1	12
Kihihi_48BarcodeTest_50maxCOI/48_51.txt	C	763	2	2	0.53622	1	3
Kihihi_48BarcodeTest_50maxCOI/48_51.txt	C	764	2	2	0.98473	1	4
Kihihi_48BarcodeTest_50maxCOI/48_51.txt	C	765	3	2	0.87192	2	5
Kihihi_48BarcodeTest_50maxCOI/48_51.txt	C	766	1	1	0.26725	1	2
Kihihi_48BarcodeTest_50maxCOI/48_51.txt	C	767	5	4	3.46636	2	14
Kihihi_48BarcodeTest_50maxCOI/48_51.txt	C	768	3	3	2.18674	2	9
Kihihi_48BarcodeTest_50maxCOI/48_51.txt	C	769	12	10	7.691	4	34
Kihihi_48BarcodeTest_50maxCOI/48_51.txt	C	770	2	2	0.59431	1	3
Kihihi_48BarcodeTest_50maxCOI/48_51.txt	C	771	1	1	0.07756	1	1
Kihihi_48BarcodeTest_50maxCOI/48_51.txt	C	772	1	1	0.25951	1	1
Kihihi_48BarcodeTest_50maxCOI/48_51.txt	C	773	4	3	3.01665	2	13
Kihihi_48BarcodeTest_50maxCOI/48_51.txt	C	774	1	1	0.01342	1	1
Kihihi_48BarcodeTest_50maxCOI/48_51.txt	C	775	1	1	0.07735	1	1
Kihihi_48BarcodeTest_50maxCOI/48_51.txt	C	776	6	4	5.57425	2	19
Kihihi_48BarcodeTest_50maxCOI/48_51.txt	C	777	6	5	2.60046	3	13
Kihihi_48BarcodeTest_50maxCOI/48_51.txt	C	778	1	1	0.7026	1	3
Kihihi_48BarcodeTest_50maxCOI/48_51.txt	C	779	7	6	3.3936	3	15
Kihihi_48BarcodeTest_50maxCOI/48_51.txt	C	780	2	2	0.46538	1	3
Kihihi_48BarcodeTest_50maxCOI/48_51.txt	C	781	5	4	4.25418	2	17
Kihihi_48BarcodeTest_50maxCOI/48_51.txt	C	783	6	5	3.83294	2	17
Kihihi_48BarcodeTest_50maxCOI/48_51.txt	C	784	3	2	2.48847	1	11
Kihihi_48BarcodeTest_50maxCOI/48_51.txt	C	785	12	10	6.68662	4	31
Kihihi_48BarcodeTest_50maxCOI/48_51.txt	C	786	3	2	2.97727	1	12
Kihihi_48BarcodeTest_50maxCOI/48_51.txt	C	787	5	4	2.93449	2	13
Kihihi_48BarcodeTest_50maxCOI/48_51.txt	C	788	1	1	0.12396	1	1
Kihihi_48BarcodeTest_50maxCOI/48_51.txt	C	789	2	2	0.68455	2	4
Kihihi_48BarcodeTest_50maxCOI/48_51.txt	C	790	4	4	1.50081	2	8
Kihihi_48BarcodeTest_50maxCOI/48_51.txt	C	791	4	3	2.96155	2	13
Kihihi_48BarcodeTest_50maxCOI/48_51.txt	C	792	1	1	0.22381	1	1
Kihihi_48BarcodeTest_50maxCOI/48_51.txt	C	793	2	1	2.53342	1	9
Kihihi_48BarcodeTest_50maxCOI/48_51.txt	C	794	1	1	0.38324	1	2
Kihihi_48BarcodeTest_50maxCOI/48_51.txt	C	796	1	1	1.07649	1	5
Kihihi_48BarcodeTest_50maxCOI/48_51.txt	C	797	28	27	11.5105	7	49
Kihihi_48BarcodeTest_50maxCOI/48_51.txt	C	798	7	6	4.99404	2	20
Kihihi_48BarcodeTest_50maxCOI/48_51.txt	C	799	1	1	0.43522	1	2
Kihihi_48BarcodeTest_50maxCOI/48_51.txt	C	800	4	3	2.22214	2	10
Kihihi_48BarcodeTest_50maxCOI/48_51.txt	C	801	1	1	0.28505	1	2
Kihihi_48BarcodeTest_50maxCOI/48_51.txt	C	802	3	2	1.84538	2	8
Kihihi_48BarcodeTest_50maxCOI/48_51.txt	C	803	13	10	8.40866	4	36
Kihihi_48BarcodeTest_50maxCOI/48_51.txt	C	804	7	6	5.37265	3	22
Kihihi_48BarcodeTest_50maxCOI/48_51.txt	C	805	9	8	4.65991	3	21
Kihihi_48BarcodeTest_50maxCOI/48_51.txt	C	806	9	2	12.25521	2	44
Kihihi_48BarcodeTest_50maxCOI/48_51.txt	C	807	4	2	3.65085	1	14
Kihihi_48BarcodeTest_50maxCOI/48_51.txt	C	808	8	6	4.48566	2	20
Kihihi_48BarcodeTest_50maxCOI/48_51.txt	C	809	2	2	0.75005	1	4
Kihihi_48BarcodeTest_50maxCOI/48_51.txt	C	810	2	2	2.41707	1	9
Kihihi_48BarcodeTest_50maxCOI/48_51.txt	C	811	10	8	5.79298	4	25
Kihihi_48BarcodeTest_50maxCOI/48_51.txt	C	812	4	3	3.78158	2	10
Kihihi_48BarcodeTest_50maxCOI/48_51.txt	C	813	1	1	0.23957	1	2
Kihihi_48BarcodeTest_50maxCOI/48_51.txt	C	814	5	3	4.03724	1	15
Kihihi_48BarcodeTest_50maxCOI/48_51.txt	C	815	2	2	0.66807	1	4
Kihihi_48BarcodeTest_50maxCOI/48_51.txt	C	816	1	1	1.01688	1	2
Kihihi_48BarcodeTest_50maxCOI/48_51.txt	C	817	1	1	0.22601	1	1
Kihihi_48BarcodeTest_50maxCOI/48_51.txt	C	819	3	2	2.11405	1	8
Kihihi_48BarcodeTest_50maxCOI/48_51.txt	C	820	2	2	1.17252	1	5
