file	CorP	name	mean	median	sd	quantile0.025	quantile0.975
Kihihi_96BarcodeTest_50maxCOI/96_62.txt	C	744	1	1	0	1	1
Kihihi_96BarcodeTest_50maxCOI/96_62.txt	C	745	2	2	0.73415	2	4
Kihihi_96BarcodeTest_50maxCOI/96_62.txt	C	746	2	2	0.44875	1	2
Kihihi_96BarcodeTest_50maxCOI/96_62.txt	C	747	2	2	0.51981	1	3
Kihihi_96BarcodeTest_50maxCOI/96_62.txt	C	748	1	1	0.05615	1	1
Kihihi_96BarcodeTest_50maxCOI/96_62.txt	C	749	2	2	0.34101	2	3
Kihihi_96BarcodeTest_50maxCOI/96_62.txt	C	750	5	2	5.2975	2	19
Kihihi_96BarcodeTest_50maxCOI/96_62.txt	C	751	2	2	0.32826	1	2
Kihihi_96BarcodeTest_50maxCOI/96_62.txt	C	752	6	4	4.98801	2	20
Kihihi_96BarcodeTest_50maxCOI/96_62.txt	C	753	1	1	0	1	1
Kihihi_96BarcodeTest_50maxCOI/96_62.txt	C	754	3	2	0.98108	2	5
Kihihi_96BarcodeTest_50maxCOI/96_62.txt	C	755	1	1	0.00707	1	1
Kihihi_96BarcodeTest_50maxCOI/96_62.txt	C	756	2	2	0.69081	2	4
Kihihi_96BarcodeTest_50maxCOI/96_62.txt	C	757	2	1	0.80288	1	3
Kihihi_96BarcodeTest_50maxCOI/96_62.txt	C	758	1	1	0.05046	1	1
Kihihi_96BarcodeTest_50maxCOI/96_62.txt	C	759	1	1	0.20479	1	2
Kihihi_96BarcodeTest_50maxCOI/96_62.txt	C	760	1	1	0	1	1
Kihihi_96BarcodeTest_50maxCOI/96_62.txt	C	761	3	2	1.87896	1	8
Kihihi_96BarcodeTest_50maxCOI/96_62.txt	C	762	2	2	0.52817	1	2
Kihihi_96BarcodeTest_50maxCOI/96_62.txt	C	763	2	2	0.15453	2	2
Kihihi_96BarcodeTest_50maxCOI/96_62.txt	C	764	2	2	0.59039	1	3
Kihihi_96BarcodeTest_50maxCOI/96_62.txt	C	765	2	2	0.47695	2	3
Kihihi_96BarcodeTest_50maxCOI/96_62.txt	C	766	1	1	0.46383	1	2
Kihihi_96BarcodeTest_50maxCOI/96_62.txt	C	767	2	2	0.57248	2	4
Kihihi_96BarcodeTest_50maxCOI/96_62.txt	C	768	3	2	0.85986	2	5
Kihihi_96BarcodeTest_50maxCOI/96_62.txt	C	769	5	4	2.09519	3	11
Kihihi_96BarcodeTest_50maxCOI/96_62.txt	C	770	2	2	0.55476	2	4
Kihihi_96BarcodeTest_50maxCOI/96_62.txt	C	771	1	1	0.3097	1	2
Kihihi_96BarcodeTest_50maxCOI/96_62.txt	C	772	1	1	0.46653	1	2
Kihihi_96BarcodeTest_50maxCOI/96_62.txt	C	773	3	2	0.93853	2	5
Kihihi_96BarcodeTest_50maxCOI/96_62.txt	C	774	1	1	0.00837	1	1
Kihihi_96BarcodeTest_50maxCOI/96_62.txt	C	775	1	1	0	1	1
Kihihi_96BarcodeTest_50maxCOI/96_62.txt	C	776	2	2	1.10891	1	5
Kihihi_96BarcodeTest_50maxCOI/96_62.txt	C	777	4	3	1.24657	2	7
Kihihi_96BarcodeTest_50maxCOI/96_62.txt	C	778	2	2	0.39241	1	2
Kihihi_96BarcodeTest_50maxCOI/96_62.txt	C	779	4	4	1.24612	2	7
Kihihi_96BarcodeTest_50maxCOI/96_62.txt	C	780	1	1	0.14636	1	1
Kihihi_96BarcodeTest_50maxCOI/96_62.txt	C	781	3	3	1.34722	2	7
Kihihi_96BarcodeTest_50maxCOI/96_62.txt	C	782	1	1	0.79617	1	3
Kihihi_96BarcodeTest_50maxCOI/96_62.txt	C	783	5	5	1.98883	3	10
Kihihi_96BarcodeTest_50maxCOI/96_62.txt	C	784	2	2	0.71024	1	4
Kihihi_96BarcodeTest_50maxCOI/96_62.txt	C	785	5	5	1.35215	3	8
Kihihi_96BarcodeTest_50maxCOI/96_62.txt	C	786	1	1	0.48226	1	2
Kihihi_96BarcodeTest_50maxCOI/96_62.txt	C	787	4	4	1.72193	2	8
Kihihi_96BarcodeTest_50maxCOI/96_62.txt	C	788	1	1	0	1	1
Kihihi_96BarcodeTest_50maxCOI/96_62.txt	C	789	2	2	0.2235	2	3
Kihihi_96BarcodeTest_50maxCOI/96_62.txt	C	790	2	2	0.59846	2	4
Kihihi_96BarcodeTest_50maxCOI/96_62.txt	C	791	3	3	0.87723	2	5
Kihihi_96BarcodeTest_50maxCOI/96_62.txt	C	792	1	1	0.22588	1	2
Kihihi_96BarcodeTest_50maxCOI/96_62.txt	C	793	1	1	0.04624	1	1
Kihihi_96BarcodeTest_50maxCOI/96_62.txt	C	794	1	1	0.05182	1	1
Kihihi_96BarcodeTest_50maxCOI/96_62.txt	C	795	4	2	4.59539	2	19
Kihihi_96BarcodeTest_50maxCOI/96_62.txt	C	796	2	2	0.58972	2	4
Kihihi_96BarcodeTest_50maxCOI/96_62.txt	C	797	9	8	4.55211	3	19
Kihihi_96BarcodeTest_50maxCOI/96_62.txt	C	798	3	3	1.33014	2	7
Kihihi_96BarcodeTest_50maxCOI/96_62.txt	C	799	1	1	0.05362	1	1
Kihihi_96BarcodeTest_50maxCOI/96_62.txt	C	800	2	2	0.59137	2	4
Kihihi_96BarcodeTest_50maxCOI/96_62.txt	C	801	1	1	0.44277	1	2
Kihihi_96BarcodeTest_50maxCOI/96_62.txt	C	802	2	2	0.2865	2	3
Kihihi_96BarcodeTest_50maxCOI/96_62.txt	C	803	6	6	1.69902	4	10
Kihihi_96BarcodeTest_50maxCOI/96_62.txt	C	804	5	4	1.3943	3	8
Kihihi_96BarcodeTest_50maxCOI/96_62.txt	C	805	5	5	1.48772	3	9
Kihihi_96BarcodeTest_50maxCOI/96_62.txt	C	806	2	2	0.63076	2	4
Kihihi_96BarcodeTest_50maxCOI/96_62.txt	C	807	2	2	0.60654	1	4
Kihihi_96BarcodeTest_50maxCOI/96_62.txt	C	808	4	4	1.69048	2	9
Kihihi_96BarcodeTest_50maxCOI/96_62.txt	C	809	1	1	0.10967	1	1
Kihihi_96BarcodeTest_50maxCOI/96_62.txt	C	810	1	1	0.52186	1	2
Kihihi_96BarcodeTest_50maxCOI/96_62.txt	C	811	7	7	2.1153	4	12
Kihihi_96BarcodeTest_50maxCOI/96_62.txt	C	812	2	2	0.41169	2	3
Kihihi_96BarcodeTest_50maxCOI/96_62.txt	C	813	1	1	0.298	1	2
Kihihi_96BarcodeTest_50maxCOI/96_62.txt	C	814	2	2	0.63805	1	4
Kihihi_96BarcodeTest_50maxCOI/96_62.txt	C	815	2	2	0.19186	2	2
Kihihi_96BarcodeTest_50maxCOI/96_62.txt	C	816	1	1	0.07598	1	1
Kihihi_96BarcodeTest_50maxCOI/96_62.txt	C	817	1	1	0.07341	1	1
Kihihi_96BarcodeTest_50maxCOI/96_62.txt	C	818	1	1	0.59545	1	2
Kihihi_96BarcodeTest_50maxCOI/96_62.txt	C	819	2	2	0.89876	1	4
Kihihi_96BarcodeTest_50maxCOI/96_62.txt	C	820	1	1	0.47509	1	2
