file	CorP	name	mean	median	sd	quantile0.025	quantile0.975
Kihihi_96BarcodeTest_50maxCOI/96_73.txt	C	744	1	1	0	1	1
Kihihi_96BarcodeTest_50maxCOI/96_73.txt	C	745	3	2	0.94028	2	5
Kihihi_96BarcodeTest_50maxCOI/96_73.txt	C	746	2	2	0.39298	2	3
Kihihi_96BarcodeTest_50maxCOI/96_73.txt	C	747	1	1	0.49315	1	2
Kihihi_96BarcodeTest_50maxCOI/96_73.txt	C	748	1	1	0.09574	1	1
Kihihi_96BarcodeTest_50maxCOI/96_73.txt	C	749	2	2	0.50069	2	4
Kihihi_96BarcodeTest_50maxCOI/96_73.txt	C	750	8	7	6.59626	2	26
Kihihi_96BarcodeTest_50maxCOI/96_73.txt	C	751	2	2	0.28906	2	3
Kihihi_96BarcodeTest_50maxCOI/96_73.txt	C	752	12	9	9.26263	2	37
Kihihi_96BarcodeTest_50maxCOI/96_73.txt	C	753	1	1	0	1	1
Kihihi_96BarcodeTest_50maxCOI/96_73.txt	C	754	3	3	1.03084	2	5
Kihihi_96BarcodeTest_50maxCOI/96_73.txt	C	755	1	1	0.01817	1	1
Kihihi_96BarcodeTest_50maxCOI/96_73.txt	C	756	3	2	0.85207	2	5
Kihihi_96BarcodeTest_50maxCOI/96_73.txt	C	757	1	1	0.63017	1	3
Kihihi_96BarcodeTest_50maxCOI/96_73.txt	C	758	1	1	0.18908	1	2
Kihihi_96BarcodeTest_50maxCOI/96_73.txt	C	759	1	1	0.55756	1	2
Kihihi_96BarcodeTest_50maxCOI/96_73.txt	C	760	1	1	0	1	1
Kihihi_96BarcodeTest_50maxCOI/96_73.txt	C	761	3	2	2.44621	1	10
Kihihi_96BarcodeTest_50maxCOI/96_73.txt	C	762	2	2	0.41544	1	3
Kihihi_96BarcodeTest_50maxCOI/96_73.txt	C	763	2	2	0.26121	1	2
Kihihi_96BarcodeTest_50maxCOI/96_73.txt	C	764	2	2	0.67006	1	3
Kihihi_96BarcodeTest_50maxCOI/96_73.txt	C	765	3	2	0.74419	2	4
Kihihi_96BarcodeTest_50maxCOI/96_73.txt	C	766	1	1	0.52242	1	2
Kihihi_96BarcodeTest_50maxCOI/96_73.txt	C	767	2	2	0.51938	2	4
Kihihi_96BarcodeTest_50maxCOI/96_73.txt	C	768	3	2	0.98127	2	5
Kihihi_96BarcodeTest_50maxCOI/96_73.txt	C	769	4	4	1.53719	2	8
Kihihi_96BarcodeTest_50maxCOI/96_73.txt	C	770	2	2	0.51089	2	4
Kihihi_96BarcodeTest_50maxCOI/96_73.txt	C	771	1	1	0.38991	1	2
Kihihi_96BarcodeTest_50maxCOI/96_73.txt	C	772	1	1	0.456	1	2
Kihihi_96BarcodeTest_50maxCOI/96_73.txt	C	773	3	3	1.38856	2	7
Kihihi_96BarcodeTest_50maxCOI/96_73.txt	C	774	1	1	0.02214	1	1
Kihihi_96BarcodeTest_50maxCOI/96_73.txt	C	775	1	1	0	1	1
Kihihi_96BarcodeTest_50maxCOI/96_73.txt	C	776	2	2	1.22619	1	5
Kihihi_96BarcodeTest_50maxCOI/96_73.txt	C	777	4	4	1.65256	2	8
Kihihi_96BarcodeTest_50maxCOI/96_73.txt	C	778	2	2	0.5277	1	2
Kihihi_96BarcodeTest_50maxCOI/96_73.txt	C	779	4	4	1.18507	2	7
