file	CorP	name	mean	median	sd	quantile0.025	quantile0.975
Kihihi_96BarcodeTest_50maxCOI/96_96.txt	C	744	1	1	0	1	1
Kihihi_96BarcodeTest_50maxCOI/96_96.txt	C	745	2	2	0.73667	2	4
Kihihi_96BarcodeTest_50maxCOI/96_96.txt	C	746	2	2	0.39042	1	3
Kihihi_96BarcodeTest_50maxCOI/96_96.txt	C	747	1	1	0.51322	1	2
Kihihi_96BarcodeTest_50maxCOI/96_96.txt	C	748	1	1	0.15064	1	1
Kihihi_96BarcodeTest_50maxCOI/96_96.txt	C	749	2	2	0.33009	2	3
Kihihi_96BarcodeTest_50maxCOI/96_96.txt	C	750	5	3	4.87101	2	17
Kihihi_96BarcodeTest_50maxCOI/96_96.txt	C	751	2	2	0.45369	1	2
Kihihi_96BarcodeTest_50maxCOI/96_96.txt	C	752	6	4	5.15423	2	22
Kihihi_96BarcodeTest_50maxCOI/96_96.txt	C	753	1	1	0	1	1
Kihihi_96BarcodeTest_50maxCOI/96_96.txt	C	754	3	2	0.90399	2	5
Kihihi_96BarcodeTest_50maxCOI/96_96.txt	C	755	1	1	0.01898	1	1
Kihihi_96BarcodeTest_50maxCOI/96_96.txt	C	756	2	2	0.63562	2	4
Kihihi_96BarcodeTest_50maxCOI/96_96.txt	C	757	1	1	0.53771	1	2
Kihihi_96BarcodeTest_50maxCOI/96_96.txt	C	758	1	1	0.08574	1	1
Kihihi_96BarcodeTest_50maxCOI/96_96.txt	C	759	1	1	0.43378	1	2
Kihihi_96BarcodeTest_50maxCOI/96_96.txt	C	760	1	1	0	1	1
Kihihi_96BarcodeTest_50maxCOI/96_96.txt	C	761	3	2	2.24701	1	10
Kihihi_96BarcodeTest_50maxCOI/96_96.txt	C	762	2	2	0.54535	1	3
Kihihi_96BarcodeTest_50maxCOI/96_96.txt	C	763	2	2	0.25501	1	2
Kihihi_96BarcodeTest_50maxCOI/96_96.txt	C	764	2	2	0.64291	1	3
Kihihi_96BarcodeTest_50maxCOI/96_96.txt	C	765	2	2	0.64243	2	4
Kihihi_96BarcodeTest_50maxCOI/96_96.txt	C	766	1	1	0.40972	1	2
Kihihi_96BarcodeTest_50maxCOI/96_96.txt	C	767	2	2	0.42973	2	3
Kihihi_96BarcodeTest_50maxCOI/96_96.txt	C	768	3	2	0.81755	2	5
Kihihi_96BarcodeTest_50maxCOI/96_96.txt	C	769	4	4	1.67698	2	9
Kihihi_96BarcodeTest_50maxCOI/96_96.txt	C	770	2	2	0.54346	2	4
Kihihi_96BarcodeTest_50maxCOI/96_96.txt	C	771	1	1	0.24978	1	2
Kihihi_96BarcodeTest_50maxCOI/96_96.txt	C	772	1	1	0.5155	1	2
Kihihi_96BarcodeTest_50maxCOI/96_96.txt	C	773	3	3	1.12711	2	6
Kihihi_96BarcodeTest_50maxCOI/96_96.txt	C	774	1	1	0.00775	1	1
Kihihi_96BarcodeTest_50maxCOI/96_96.txt	C	775	1	1	0	1	1
Kihihi_96BarcodeTest_50maxCOI/96_96.txt	C	776	2	2	0.97837	1	5
Kihihi_96BarcodeTest_50maxCOI/96_96.txt	C	777	4	4	1.64331	2	9
Kihihi_96BarcodeTest_50maxCOI/96_96.txt	C	778	2	1	0.52731	1	2
Kihihi_96BarcodeTest_50maxCOI/96_96.txt	C	779	4	3	1.17932	2	7
Kihihi_96BarcodeTest_50maxCOI/96_96.txt	C	780	1	1	0.31399	1	2
Kihihi_96BarcodeTest_50maxCOI/96_96.txt	C	781	3	3	1.38383	2	7
Kihihi_96BarcodeTest_50maxCOI/96_96.txt	C	782	1	1	0.51796	1	2
Kihihi_96BarcodeTest_50maxCOI/96_96.txt	C	783	5	5	2.23907	3	11
Kihihi_96BarcodeTest_50maxCOI/96_96.txt	C	784	3	2	1.40925	2	7
Kihihi_96BarcodeTest_50maxCOI/96_96.txt	C	785	6	5	1.55706	3	9
