file	CorP	name	mean	median	sd	quantile0.025	quantile0.975
Kihihi_96BarcodeTest_50maxCOI/96_4.txt	C	744	1	1	0	1	1
Kihihi_96BarcodeTest_50maxCOI/96_4.txt	C	745	3	2	0.91458	2	5
Kihihi_96BarcodeTest_50maxCOI/96_4.txt	C	746	2	2	0.28964	2	3
Kihihi_96BarcodeTest_50maxCOI/96_4.txt	C	747	2	2	0.74988	1	4
Kihihi_96BarcodeTest_50maxCOI/96_4.txt	C	748	1	1	0.2744	1	2
Kihihi_96BarcodeTest_50maxCOI/96_4.txt	C	749	2	2	0.3385	2	3
Kihihi_96BarcodeTest_50maxCOI/96_4.txt	C	750	6	4	4.48987	2	17
Kihihi_96BarcodeTest_50maxCOI/96_4.txt	C	751	2	2	0.27017	1	3
Kihihi_96BarcodeTest_50maxCOI/96_4.txt	C	752	9	7	7.02959	2	28
Kihihi_96BarcodeTest_50maxCOI/96_4.txt	C	753	1	1	0	1	1
Kihihi_96BarcodeTest_50maxCOI/96_4.txt	C	754	3	3	1.41376	2	7
Kihihi_96BarcodeTest_50maxCOI/96_4.txt	C	755	1	1	0.02775	1	1
Kihihi_96BarcodeTest_50maxCOI/96_4.txt	C	756	2	2	0.692	2	4
Kihihi_96BarcodeTest_50maxCOI/96_4.txt	C	757	2	1	0.81087	1	3
Kihihi_96BarcodeTest_50maxCOI/96_4.txt	C	758	1	1	0.25943	1	2
Kihihi_96BarcodeTest_50maxCOI/96_4.txt	C	759	1	1	0.36628	1	2
Kihihi_96BarcodeTest_50maxCOI/96_4.txt	C	760	1	1	0	1	1
Kihihi_96BarcodeTest_50maxCOI/96_4.txt	C	761	3	2	2.29404	1	9
Kihihi_96BarcodeTest_50maxCOI/96_4.txt	C	762	2	2	0.48676	1	3
Kihihi_96BarcodeTest_50maxCOI/96_4.txt	C	763	2	2	0.15546	2	2
Kihihi_96BarcodeTest_50maxCOI/96_4.txt	C	764	2	2	0.60897	1	3
Kihihi_96BarcodeTest_50maxCOI/96_4.txt	C	765	2	2	0.71925	2	4
Kihihi_96BarcodeTest_50maxCOI/96_4.txt	C	766	1	1	0.52528	1	2
Kihihi_96BarcodeTest_50maxCOI/96_4.txt	C	767	2	2	0.87312	2	5
Kihihi_96BarcodeTest_50maxCOI/96_4.txt	C	768	3	3	1.28825	2	7
Kihihi_96BarcodeTest_50maxCOI/96_4.txt	C	769	6	5	2.71703	3	13
Kihihi_96BarcodeTest_50maxCOI/96_4.txt	C	770	2	2	0.61581	2	4
Kihihi_96BarcodeTest_50maxCOI/96_4.txt	C	771	1	1	0.46846	1	2
Kihihi_96BarcodeTest_50maxCOI/96_4.txt	C	772	1	1	0.53268	1	2
