file	CorP	name	mean	median	sd	quantile0.025	quantile0.975
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	744	1	1	0	1	1
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	745	3	3	1.08986	2	6
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	746	2	2	0.59016	2	4
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	747	1	1	0.38696	1	2
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	748	1	1	0.28027	1	2
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	749	2	2	0.4526	2	3
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	750	5	4	4.10446	2	16
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	751	2	2	0.38292	1	3
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	752	7	5	6.38138	2	25
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	753	1	1	0	1	1
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	754	2	2	0.69517	2	4
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	755	1	1	0.04217	1	1
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	756	3	2	0.79616	2	5
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	757	2	1	0.99427	1	4
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	758	1	1	0.153	1	1
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	759	1	1	0.55977	1	3
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	760	1	1	0	1	1
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	761	3	2	1.79078	1	8
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	762	2	2	0.69132	1	3
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	763	2	2	0.3062	1	2
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	764	2	2	0.61624	1	3
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	765	2	2	0.60878	2	4
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	766	1	1	0.54776	1	2
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	767	2	2	0.63129	2	4
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	768	3	3	1.14436	2	6
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	769	6	5	2.29491	3	12
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	770	2	2	0.56358	2	4
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	771	1	1	0.20226	1	2
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	772	1	1	0.55214	1	2
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	773	3	2	0.9688	2	5
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	774	1	1	0.04253	1	1
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	775	1	1	0	1	1
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	776	3	2	1.78872	2	8
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	777	5	4	1.95618	3	10
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	778	2	2	0.53308	1	2
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	779	4	4	1.50656	3	8
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	780	1	1	0.46744	1	2
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	781	3	2	1.07376	2	5
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	782	2	1	0.92783	1	4
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	783	5	4	2.20563	3	11
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	784	3	2	1.25534	2	6
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	785	5	5	1.5176	3	9
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	786	1	1	0.24779	1	2
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	787	4	4	2.11567	2	10
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	788	1	1	0.03256	1	1
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	789	2	2	0.60773	2	4
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	790	2	2	0.63721	2	4
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	791	3	3	0.85449	2	5
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	792	1	1	0.57806	1	3
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	793	1	1	0.27041	1	2
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	794	1	1	0.20935	1	2
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	795	4	2	3.02591	2	13
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	796	2	2	0.93856	2	5
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	797	8	7	4.83066	3	21
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	798	4	4	1.61245	2	8
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	799	1	1	0.09818	1	1
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	800	2	2	0.65917	2	4
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	801	1	1	0.50858	1	2
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	802	2	2	0.39449	2	3
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	803	6	6	1.94417	3	11
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	804	5	5	1.70646	3	9
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	805	5	5	1.52466	3	9
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	806	3	2	1.99967	2	9
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	807	2	2	0.82938	1	4
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	808	4	3	1.90912	2	9
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	809	1	1	0.21402	1	2
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	810	2	2	0.59027	1	3
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	811	7	7	2.24398	4	13
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	812	2	2	0.59218	2	4
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	813	1	1	0.48287	1	2
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	814	2	2	0.74103	1	4
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	815	2	2	0.24708	1	3
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	816	1	1	0.43755	1	2
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	817	1	1	0.14568	1	1
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	818	1	1	1.28203	1	5
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	819	3	2	1.7369	2	8
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	820	2	2	0.48155	1	3
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	821	2	2	0.19094	2	2
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	822	1	1	0.20606	1	2
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	823	2	2	1.32519	1	6
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	824	3	3	1.84517	2	8
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	825	1	1	0.44303	1	2
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	826	2	2	0.68075	1	4
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	827	6	5	3.30065	2	14
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	828	1	1	0.01789	1	1
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	829	2	2	0.445	2	3
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	830	1	1	0.06645	1	1
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	831	4	3	1.09117	2	6
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	832	2	2	0.7114	1	4
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	833	1	1	0.31561	1	2
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	834	2	2	0.22298	2	3
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	835	1	1	0.30667	1	2
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	836	3	2	0.98246	2	5
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	837	2	2	0.70192	2	4
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	838	6	5	3.73147	2	16
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	839	4	4	1.32107	2	7
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	840	4	3	2.10789	2	9
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	841	1	1	0.16135	1	1
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	842	2	2	0.20725	1	2
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	843	2	2	0.62954	1	3
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	844	2	2	0.67109	2	4
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	845	3	2	1.00739	2	5
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	846	8	6	7.68259	2	31
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	847	4	3	1.20944	2	7
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	848	3	3	1.28303	2	7
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	849	4	3	1.48322	2	7
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	850	1	1	0.01761	1	1
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	851	1	1	1.04276	1	5
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	852	2	2	0.58848	2	4
Kihihi_96BarcodeTest_50maxCOI/96_57.txt	C	853	8	7	3.69055	3	18
