file	CorP	name	mean	median	sd	quantile0.025	quantile0.975
Kihihi_96BarcodeTest_50maxCOI/96_70.txt	C	744	1	1	0	1	1
Kihihi_96BarcodeTest_50maxCOI/96_70.txt	C	745	2	2	0.68022	2	4
Kihihi_96BarcodeTest_50maxCOI/96_70.txt	C	746	2	2	0.34766	1	2
Kihihi_96BarcodeTest_50maxCOI/96_70.txt	C	747	1	1	0.52502	1	2
Kihihi_96BarcodeTest_50maxCOI/96_70.txt	C	748	1	1	0.16393	1	2
Kihihi_96BarcodeTest_50maxCOI/96_70.txt	C	749	2	2	0.38268	2	3
Kihihi_96BarcodeTest_50maxCOI/96_70.txt	C	750	4	2	3.97635	2	15
Kihihi_96BarcodeTest_50maxCOI/96_70.txt	C	751	1	1	0.35615	1	2
Kihihi_96BarcodeTest_50maxCOI/96_70.txt	C	752	5	4	4.59556	2	20
Kihihi_96BarcodeTest_50maxCOI/96_70.txt	C	753	1	1	0	1	1
Kihihi_96BarcodeTest_50maxCOI/96_70.txt	C	754	3	2	0.83747	2	5
Kihihi_96BarcodeTest_50maxCOI/96_70.txt	C	755	1	1	0.00548	1	1
Kihihi_96BarcodeTest_50maxCOI/96_70.txt	C	756	2	2	0.61104	1	4
Kihihi_96BarcodeTest_50maxCOI/96_70.txt	C	757	1	1	0.49377	1	2
Kihihi_96BarcodeTest_50maxCOI/96_70.txt	C	758	1	1	0.09642	1	1
Kihihi_96BarcodeTest_50maxCOI/96_70.txt	C	759	1	1	0.10296	1	1
Kihihi_96BarcodeTest_50maxCOI/96_70.txt	C	760	1	1	0	1	1
Kihihi_96BarcodeTest_50maxCOI/96_70.txt	C	761	2	2	1.42644	1	7
Kihihi_96BarcodeTest_50maxCOI/96_70.txt	C	762	2	2	0.48926	1	3
Kihihi_96BarcodeTest_50maxCOI/96_70.txt	C	763	2	2	0.40744	1	2
Kihihi_96BarcodeTest_50maxCOI/96_70.txt	C	764	2	1	0.58064	1	3
Kihihi_96BarcodeTest_50maxCOI/96_70.txt	C	765	2	2	0.52303	2	4
Kihihi_96BarcodeTest_50maxCOI/96_70.txt	C	766	1	1	0.38949	1	2
Kihihi_96BarcodeTest_50maxCOI/96_70.txt	C	767	2	2	0.29252	2	3
Kihihi_96BarcodeTest_50maxCOI/96_70.txt	C	768	3	3	0.90322	2	5
Kihihi_96BarcodeTest_50maxCOI/96_70.txt	C	769	4	4	1.37539	2	8
