file	CorP	name	mean	median	sd	quantile0.025	quantile0.975
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	744	1	1	0	1	1
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	745	3	2	0.86747	2	5
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	746	2	2	0.32949	1	3
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	747	1	1	0.5752	1	2
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	748	1	1	0.19437	1	2
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	749	2	2	0.35207	2	3
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	750	8	7	5.60376	2	21
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	751	2	2	0.32618	1	2
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	752	6	4	6.84768	2	29
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	753	1	1	0	1	1
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	754	3	2	0.94052	2	5
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	755	1	1	0.01096	1	1
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	756	2	2	0.75109	2	4
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	757	1	1	0.73793	1	3
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	758	1	1	0.11719	1	1
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	759	1	1	0.50135	1	2
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	760	1	1	0	1	1
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	761	4	2	2.76321	1	11
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	762	2	2	0.47334	1	3
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	763	2	2	0.12154	2	2
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	764	2	2	0.62572	1	3
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	765	3	2	0.75678	2	4
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	766	1	1	0.47521	1	2
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	767	2	2	0.45308	2	3
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	768	3	2	0.93124	2	5
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	769	5	5	2.09195	3	10
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	770	2	2	0.55602	2	4
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	771	1	1	0.38947	1	2
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	772	2	2	0.51695	1	2
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	773	3	3	1.01814	2	5
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	774	1	1	0.01898	1	1
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	775	1	1	0	1	1
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	776	3	2	1.65769	2	8
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	777	4	4	1.55063	2	8
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	778	1	1	0.51862	1	2
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	779	4	4	1.2625	2	7
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	780	1	1	0.28382	1	2
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	781	3	3	1.19171	2	6
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	782	1	1	0.89015	1	4
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	783	5	4	2.17131	3	11
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	784	2	2	1.112	2	6
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	785	5	5	1.41808	3	9
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	786	1	1	0.52391	1	2
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	787	4	4	1.7656	2	9
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	788	1	1	0.02627	1	1
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	789	2	2	0.5329	2	4
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	790	3	2	0.72209	2	4
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	791	3	3	0.85785	2	5
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	792	1	1	0.27215	1	2
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	793	1	1	0.20413	1	2
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	794	1	1	0.17857	1	2
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	795	3	2	2.16781	1	9
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	796	2	2	0.6912	1	4
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	797	7	6	4.15626	3	18
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	798	4	3	1.59137	2	8
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	799	1	1	0.04403	1	1
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	800	2	2	0.54609	2	4
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	801	1	1	0.48825	1	2
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	802	2	2	0.36182	2	3
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	803	6	5	1.67379	3	10
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	804	5	5	1.4461	3	8
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	805	5	5	1.37897	3	8
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	806	2	2	1.33274	2	5
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	807	2	2	0.87085	2	5
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	808	4	4	1.94891	2	9
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	809	1	1	0.05678	1	1
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	810	2	2	0.38566	1	3
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	811	7	7	2.21582	4	13
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	812	2	2	0.44539	2	3
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	813	1	1	0.42716	1	2
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	814	2	2	0.73493	1	4
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	815	2	2	0.21352	2	3
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	816	1	1	0.35505	1	2
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	817	1	1	0.05501	1	1
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	818	2	1	1.19093	1	5
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	819	2	2	0.99143	1	5
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	820	2	2	0.45482	1	2
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	821	2	2	0.15698	2	2
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	822	1	1	0.34829	1	2
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	823	2	2	1.0258	1	5
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	824	4	3	1.67119	2	8
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	825	1	1	0.41376	1	2
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	826	2	2	0.63348	2	4
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	827	7	6	3.95564	2	17
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	828	1	1	0.01	1	1
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	829	2	2	0.3065	2	3
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	830	1	1	0.03563	1	1
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	831	3	3	0.86554	2	5
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	832	3	2	1.07858	2	6
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	833	1	1	0.26325	1	2
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	834	2	2	0.25461	1	2
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	835	1	1	0.21497	1	2
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	836	2	2	0.75755	2	4
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	837	2	2	0.5006	2	4
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	838	6	5	4.0802	2	17
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	839	4	4	1.36669	3	8
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	840	4	3	2.15684	2	9
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	841	1	1	0.07892	1	1
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	842	2	2	0.2188	1	2
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	843	1	1	0.54223	1	2
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	844	3	3	0.84653	2	5
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	845	2	2	0.67671	2	4
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	846	8	7	6.82464	2	28
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	847	3	3	1.06903	2	6
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	848	4	4	1.25549	2	7
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	849	4	3	1.54913	2	7
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	850	1	1	0	1	1
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	851	1	1	0.41551	1	2
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	852	2	2	0.48622	2	3
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	853	7	6	2.54834	3	13
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	854	3	3	0.78069	2	5
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	855	3	3	0.8005	2	5
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	856	2	2	0.41674	2	3
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	857	1	1	0	1	1
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	858	8	7	3.34235	4	16
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	859	2	2	0.23724	2	3
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	860	2	2	0.40137	2	3
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	861	1	1	0.02237	1	1
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	862	4	4	1.51979	2	8
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	863	3	3	0.97547	2	5
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	864	2	2	0.46492	1	2
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	865	2	2	0.7561	2	4
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	866	2	2	0.18506	1	2
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	867	2	2	0.31813	1	3
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	C	868	4	3	1.25511	2	7
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	P	assay85	0.927590857757758	0.929305	0.02162	0.88040105	0.964483
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	P	assay90	0.950133698638639	0.951764	0.01609	0.914533	0.97679265
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	P	assay79	0.416009584974975	0.41668	0.04609	0.32512775	0.505321
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	P	assay24	0.980404557477477	0.9822465	0.01173	0.953273	0.997968
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	P	assay59	0.994932559039039	0.996309	0.00476	0.982658	0.99981
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	P	assay30	0.627171666036036	0.62836	0.04952	0.52744	0.7211661
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	P	assay27	0.0155215682982983	0.013764	0.00945	0.002539	0.038457
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	P	assay45	0.545376290960961	0.5465375	0.05297	0.439522	0.645843025
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	P	assay104	0.85691519970971	0.858122	0.02806	0.7974855	0.907385
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	P	assay19	0.0687347093093093	0.066992	0.01947	0.036098	0.111612
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	P	assay36	0.0471187621121121	0.045501	0.0157	0.021536	0.081589
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	P	assay96	0.660396813553554	0.66124	0.04326	0.574202125	0.742243
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	P	assay88	0.505209142652653	0.504425	0.06195	0.385404725	0.627611
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	P	assay83	0.723046669469469	0.724901	0.04609	0.626952	0.80793965
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	P	assay74	0.416976857907908	0.416757	0.04494	0.329893	0.506232
Kihihi_96BarcodeTest_50maxCOI/96_92.txt	P	assay86	0.375760537037037	0.37517	0.04477	0.289766125	0.46568745
