file	CorP	name	mean	median	sd	quantile0.025	quantile0.975
Kihihi_96BarcodeTest_50maxCOI/96_5.txt	C	744	1	1	0	1	1
Kihihi_96BarcodeTest_50maxCOI/96_5.txt	C	745	3	3	0.95398	2	5
Kihihi_96BarcodeTest_50maxCOI/96_5.txt	C	746	2	2	0.34713	2	3
Kihihi_96BarcodeTest_50maxCOI/96_5.txt	C	747	1	1	0.53161	1	2
Kihihi_96BarcodeTest_50maxCOI/96_5.txt	C	748	1	1	0.21727	1	2
Kihihi_96BarcodeTest_50maxCOI/96_5.txt	C	749	2	2	0.33511	2	3
Kihihi_96BarcodeTest_50maxCOI/96_5.txt	C	750	4	2	3.4822	2	14
Kihihi_96BarcodeTest_50maxCOI/96_5.txt	C	751	2	2	0.33444	1	3
Kihihi_96BarcodeTest_50maxCOI/96_5.txt	C	752	6	4	4.38299	2	18
Kihihi_96BarcodeTest_50maxCOI/96_5.txt	C	753	1	1	0	1	1
Kihihi_96BarcodeTest_50maxCOI/96_5.txt	C	754	3	2	0.938	2	5
Kihihi_96BarcodeTest_50maxCOI/96_5.txt	C	755	1	1	0.04061	1	1
Kihihi_96BarcodeTest_50maxCOI/96_5.txt	C	756	2	2	0.69998	2	4
Kihihi_96BarcodeTest_50maxCOI/96_5.txt	C	757	1	1	0.67576	1	3
Kihihi_96BarcodeTest_50maxCOI/96_5.txt	C	758	1	1	0.14032	1	1
Kihihi_96BarcodeTest_50maxCOI/96_5.txt	C	759	1	1	0.52419	1	2
Kihihi_96BarcodeTest_50maxCOI/96_5.txt	C	760	1	1	0	1	1
Kihihi_96BarcodeTest_50maxCOI/96_5.txt	C	761	3	2	2.07412	1	9
Kihihi_96BarcodeTest_50maxCOI/96_5.txt	C	762	2	2	0.46879	1	3
Kihihi_96BarcodeTest_50maxCOI/96_5.txt	C	763	2	2	0.14726	2	2
Kihihi_96BarcodeTest_50maxCOI/96_5.txt	C	764	2	2	0.61827	1	3
Kihihi_96BarcodeTest_50maxCOI/96_5.txt	C	765	2	2	0.59923	2	4
Kihihi_96BarcodeTest_50maxCOI/96_5.txt	C	766	1	1	0.51145	1	2
Kihihi_96BarcodeTest_50maxCOI/96_5.txt	C	767	2	2	0.36487	2	3
Kihihi_96BarcodeTest_50maxCOI/96_5.txt	C	768	3	2	0.89826	2	5
Kihihi_96BarcodeTest_50maxCOI/96_5.txt	C	769	5	4	1.85209	3	9
Kihihi_96BarcodeTest_50maxCOI/96_5.txt	C	770	2	2	0.39094	2	3
Kihihi_96BarcodeTest_50maxCOI/96_5.txt	C	771	1	1	0.4019	1	2
Kihihi_96BarcodeTest_50maxCOI/96_5.txt	C	772	2	2	0.51972	1	2
Kihihi_96BarcodeTest_50maxCOI/96_5.txt	C	773	3	3	1.25734	2	6
Kihihi_96BarcodeTest_50maxCOI/96_5.txt	C	774	1	1	0.06156	1	1
Kihihi_96BarcodeTest_50maxCOI/96_5.txt	C	775	1	1	0.00707	1	1
Kihihi_96BarcodeTest_50maxCOI/96_5.txt	C	776	3	2	1.30615	1	6
Kihihi_96BarcodeTest_50maxCOI/96_5.txt	C	777	4	4	1.31747	2	7
Kihihi_96BarcodeTest_50maxCOI/96_5.txt	C	778	2	2	0.48121	1	2
Kihihi_96BarcodeTest_50maxCOI/96_5.txt	C	779	4	3	1.18257	2	7
Kihihi_96BarcodeTest_50maxCOI/96_5.txt	C	780	1	1	0.45752	1	2
