file	CorP	name	mean	median	sd	quantile0.025	quantile0.975
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	744	1	1	0	1	1
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	745	3	3	1.14766	2	6
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	746	1	1	0.48523	1	2
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	747	1	1	0.61826	1	3
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	748	1	1	0.24916	1	2
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	749	2	2	0.39522	2	3
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	750	7	6	5.2631	2	19
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	751	1	1	0.3919	1	2
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	752	7	4	6.52776	2	27
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	753	1	1	0	1	1
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	754	3	3	1.01732	2	5
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	755	1	1	0.0145	1	1
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	756	2	2	0.69657	2	4
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	757	2	1	1.50332	1	4
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	758	1	1	0.10859	1	1
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	759	1	1	0.43599	1	2
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	760	1	1	0	1	1
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	761	3	2	2.40864	1	10
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	762	1	1	0.31912	1	2
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	763	2	2	0.3145	1	2
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	764	2	2	0.62646	1	3
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	765	2	2	0.66086	2	4
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	766	1	1	0.23539	1	2
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	767	2	2	0.66453	2	4
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	768	3	3	1.12333	2	6
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	769	5	4	2.01625	3	10
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	770	2	2	0.71584	2	4
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	771	1	1	0.14724	1	1
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	772	1	1	0.34467	1	2
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	773	3	3	1.01913	2	5
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	774	1	1	0	1	1
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	775	1	1	0	1	1
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	776	2	2	1.11734	1	5
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	777	4	4	1.42045	2	8
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	778	1	1	0.4992	1	2
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	779	4	4	1.1705	2	7
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	780	1	1	0.20979	1	2
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	781	3	3	1.16792	2	6
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	782	1	1	1.08887	1	4
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	783	6	5	2.39096	3	12
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	784	3	3	1.974	2	9
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	785	5	5	1.46011	3	9
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	786	1	1	0.50813	1	2
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	787	4	4	1.75833	2	8
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	788	1	1	0.01	1	1
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	789	2	2	0.5456	2	4
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	790	3	3	0.83429	2	5
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	791	3	3	0.85821	2	5
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	792	1	1	0.03361	1	1
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	793	1	1	0.23482	1	2
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	794	1	1	0.12179	1	1
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	795	4	3	3.65775	2	14
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	796	2	2	0.8482	2	5
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	797	11	9	6.7634	3	29
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	798	4	4	1.76466	2	9
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	799	1	1	0.0205	1	1
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	800	3	2	0.71092	2	4
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	801	1	1	0.4913	1	2
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	802	2	2	0.42556	2	3
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	803	7	6	2.09974	4	12
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	804	5	4	1.45761	3	8
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	805	5	5	1.38453	3	8
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	806	2	2	1.11682	2	5
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	807	2	2	0.81616	2	5
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	808	5	5	2.17696	2	11
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	809	1	1	0.07099	1	1
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	810	2	2	0.4028	1	3
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	811	8	8	2.56674	4	14
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	812	2	2	0.61243	2	4
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	813	1	1	0.41825	1	2
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	814	2	2	0.68098	1	4
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	815	2	2	0.35322	1	3
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	816	1	1	0.03209	1	1
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	817	1	1	0.04835	1	1
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	818	2	1	1.42946	1	6
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	819	3	2	1.25393	2	6
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	820	2	2	0.47785	1	2
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	821	2	2	0.18619	2	2
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	822	1	1	0.45258	1	2
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	823	2	2	1.01252	1	5
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	824	3	3	1.59599	2	8
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	825	1	1	0.46024	1	2
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	826	2	2	0.56789	2	4
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	827	6	5	3.01477	2	13
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	828	1	1	0.01415	1	1
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	829	2	2	0.29635	2	3
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	830	1	1	0	1	1
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	831	3	3	0.87763	2	5
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	832	2	2	1.01035	1	5
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	833	1	1	0.32874	1	2
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	834	2	2	0.48544	1	2
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	835	1	1	0.04357	1	1
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	836	2	2	0.76108	2	4
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	837	2	2	0.56838	2	4
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	838	8	7	4.82542	3	21
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	839	4	4	1.2293	3	7
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	840	4	3	1.95268	2	9
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	841	1	1	0.00447	1	1
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	842	2	2	0.18649	2	2
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	843	1	1	0.56015	1	3
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	844	3	3	0.91703	2	5
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	845	2	2	0.65714	2	4
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	846	12	10	8.28524	2	34
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	847	3	3	0.90884	2	5
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	848	4	4	1.37264	2	7
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	849	4	4	1.79647	2	8
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	850	1	1	0.01582	1	1
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	851	1	1	0.11365	1	1
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	852	2	2	0.49327	2	3
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	853	7	6	2.97917	3	15
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	854	3	3	0.76617	2	5
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	855	3	3	0.80263	2	5
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	856	2	2	0.56206	2	4
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	857	1	1	0	1	1
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	858	9	8	3.15004	5	17
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	859	2	2	0.35033	2	3
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	860	2	2	0.29662	2	3
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	861	1	1	0.04481	1	1
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	862	4	3	1.38615	2	7
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	863	4	3	1.17821	2	6
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	864	1	1	0.23417	1	2
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	865	2	2	0.35191	2	3
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	866	2	2	0.16146	2	2
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	867	1	1	0.4785	1	2
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	C	868	4	4	1.39717	2	7
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	P	assay77	0.130959077637638	0.12773	0.03989	0.063357	0.217984875
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	P	assay50	0.010497577987988	0.008541	0.00839	0.000401	0.0312595499999999
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	P	assay58	0.824361571671672	0.832378	0.06917	0.6685748	0.93519035
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	P	assay19	0.0682652154654655	0.066487	0.01958	0.0355869	0.111254
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	P	assay5	0.974339645985986	0.976389	0.01365	0.942021	0.99483
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	P	assay68	0.626740564674675	0.627587	0.04671	0.531949	0.715917
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	P	assay65	0.971354681581582	0.973445	0.01567	0.935859	0.996382
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	P	assay51	0.0852063055655656	0.083266	0.02275	0.0461455	0.1347428
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	P	assay79	0.419769181031031	0.420231	0.04773	0.326177125	0.513168925
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	P	assay105	0.148361431631632	0.146239	0.03328	0.08967955	0.220071
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	P	assay92	0.549927918418418	0.5506715	0.09573	0.361208425	0.732650925
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	P	assay75	0.127148207217217	0.122069	0.04351	0.056964	0.224898
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	P	assay46	0.987021727217217	0.988346	0.00751	0.968606	0.997291
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	P	assay102	0.863587109049049	0.865449	0.02789	0.80433	0.913264
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	P	assay49	0.770600614964965	0.772088	0.03456	0.6989	0.833919
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	P	assay44	0.987220851921922	0.989464	0.01015	0.961807	0.999468
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	P	assay82	0.567112374324324	0.5677705	0.05563	0.456508425	0.67409
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	P	assay104	0.860002253793794	0.861716	0.02764	0.801392475	0.909745
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	P	assay96	0.659566565185185	0.6604405	0.04446	0.570884	0.743641
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	P	assay101	0.828596391731732	0.830467	0.03227	0.76063735	0.886046
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	P	assay32	0.985693907807808	0.987682	0.00931	0.962699	0.998028
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	P	assay42	0.941449995695696	0.94355	0.01971	0.89756	0.973629
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	P	assay91	0.744123428918919	0.746094	0.04528	0.649341	0.8261382
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	P	assay74	0.415745415045045	0.415558	0.04538	0.328116275	0.505987
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	P	assay31	0.971924833203203	0.974986	0.0186	0.9281	0.997951
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	P	assay29	0.99168342046046	0.992862	0.00569	0.97698	0.998984
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	P	assay48	0.995675612962963	0.997072	0.00437	0.983419	0.999855
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	P	assay80	0.393228954914915	0.3912025	0.06559	0.27084	0.526774825
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	P	assay11	0.976163366436436	0.978125	0.01146	0.948726	0.992867
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	P	assay100	0.876817739499499	0.878918	0.02707	0.81928635	0.924146
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	P	assay25	0.0188287202102102	0.017491	0.00914	0.005078	0.040196
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	P	assay72	0.995341886976977	0.996798	0.0047	0.982934	0.999864
Kihihi_96BarcodeTest_50maxCOI/96_82.txt	P	assay18	0.0597333565665666	0.057812	0.02075	0.02545795	0.105698775
