file	CorP	name	mean	median	sd	quantile0.025	quantile0.975
Kihihi_96BarcodeTest_50maxCOI/96_76.txt	C	744	1	1	0	1	1
Kihihi_96BarcodeTest_50maxCOI/96_76.txt	C	745	3	3	0.9122	2	5
Kihihi_96BarcodeTest_50maxCOI/96_76.txt	C	746	2	2	0.34603	2	3
Kihihi_96BarcodeTest_50maxCOI/96_76.txt	C	747	1	1	0.47939	1	2
Kihihi_96BarcodeTest_50maxCOI/96_76.txt	C	748	1	1	0.20605	1	2
Kihihi_96BarcodeTest_50maxCOI/96_76.txt	C	749	2	2	0.44464	2	3
Kihihi_96BarcodeTest_50maxCOI/96_76.txt	C	750	6	4	4.65408	2	18
Kihihi_96BarcodeTest_50maxCOI/96_76.txt	C	751	2	2	0.36462	1	3
Kihihi_96BarcodeTest_50maxCOI/96_76.txt	C	752	8	6	7.68489	2	33
Kihihi_96BarcodeTest_50maxCOI/96_76.txt	C	753	1	1	0	1	1
Kihihi_96BarcodeTest_50maxCOI/96_76.txt	C	754	3	2	0.85084	2	5
Kihihi_96BarcodeTest_50maxCOI/96_76.txt	C	755	1	1	0.00949	1	1
Kihihi_96BarcodeTest_50maxCOI/96_76.txt	C	756	2	2	0.73239	2	4
Kihihi_96BarcodeTest_50maxCOI/96_76.txt	C	757	1	1	0.75166	1	3
Kihihi_96BarcodeTest_50maxCOI/96_76.txt	C	758	1	1	0.04346	1	1
Kihihi_96BarcodeTest_50maxCOI/96_76.txt	C	759	1	1	0.3867	1	2
Kihihi_96BarcodeTest_50maxCOI/96_76.txt	C	760	1	1	0	1	1
Kihihi_96BarcodeTest_50maxCOI/96_76.txt	C	761	3	2	2.03246	1	9
Kihihi_96BarcodeTest_50maxCOI/96_76.txt	C	762	2	2	0.49163	1	3
Kihihi_96BarcodeTest_50maxCOI/96_76.txt	C	763	2	2	0.16212	2	2
Kihihi_96BarcodeTest_50maxCOI/96_76.txt	C	764	2	2	0.60333	1	3
Kihihi_96BarcodeTest_50maxCOI/96_76.txt	C	765	2	2	0.63722	2	4
Kihihi_96BarcodeTest_50maxCOI/96_76.txt	C	766	1	1	0.46379	1	2
Kihihi_96BarcodeTest_50maxCOI/96_76.txt	C	767	2	2	0.6149	2	4
Kihihi_96BarcodeTest_50maxCOI/96_76.txt	C	768	3	3	0.98921	2	5
Kihihi_96BarcodeTest_50maxCOI/96_76.txt	C	769	5	5	1.84027	3	10
Kihihi_96BarcodeTest_50maxCOI/96_76.txt	C	770	2	2	0.53066	2	4
Kihihi_96BarcodeTest_50maxCOI/96_76.txt	C	771	1	1	0.30387	1	2
Kihihi_96BarcodeTest_50maxCOI/96_76.txt	C	772	1	1	0.46328	1	2
Kihihi_96BarcodeTest_50maxCOI/96_76.txt	C	773	3	3	1.066	2	6
Kihihi_96BarcodeTest_50maxCOI/96_76.txt	C	774	1	1	0.01184	1	1
Kihihi_96BarcodeTest_50maxCOI/96_76.txt	C	775	1	1	0.00316	1	1
Kihihi_96BarcodeTest_50maxCOI/96_76.txt	C	776	2	2	1.00209	1	5
