file	CorP	name	mean	median	sd	quantile0.025	quantile0.975
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	744	1	1	0	1	1
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	745	3	3	1.03371	2	6
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	746	2	2	0.34101	1	3
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	747	2	2	0.40791	1	3
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	748	1	1	0.40427	1	2
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	749	2	2	0.44746	2	3
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	750	7	6	5.03053	2	19
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	751	2	2	0.48377	1	2
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	752	6	4	4.47744	2	20
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	753	1	1	0	1	1
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	754	3	2	0.7945	2	5
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	755	1	1	0.02569	1	1
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	756	2	2	0.70017	2	4
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	757	1	1	0.59365	1	3
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	758	1	1	0.16683	1	1
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	759	1	1	0.52586	1	2
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	760	1	1	0	1	1
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	761	3	2	1.49205	1	7
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	762	2	2	0.33415	2	3
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	763	2	2	0.15268	2	2
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	764	2	2	0.58382	1	3
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	765	2	2	0.68959	2	4
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	766	2	2	0.51801	1	2
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	767	2	2	0.46742	2	3
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	768	3	2	0.8344	2	5
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	769	5	4	2.07066	3	10
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	770	2	2	0.33903	2	3
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	771	1	1	0.23471	1	2
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	772	2	2	0.48102	1	2
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	773	3	3	0.79894	2	5
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	774	1	1	0.01484	1	1
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	775	1	1	0	1	1
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	776	3	2	1.15743	2	6
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	777	5	4	1.67896	3	9
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	778	2	2	0.52844	1	2
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	779	4	4	1.23123	2	7
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	780	1	1	0.46951	1	2
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	781	3	2	1.08658	2	6
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	782	1	1	0.61196	1	3
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	783	6	5	2.68506	3	13
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	784	3	2	1.68135	2	8
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	785	5	5	1.38715	3	8
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	786	1	1	0.29444	1	2
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	787	4	4	1.59126	2	8
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	788	1	1	0.01845	1	1
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	789	2	2	0.51165	2	4
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	790	3	2	0.71277	2	4
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	791	3	3	0.81232	2	5
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	792	1	1	0.53588	1	2
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	793	1	1	0.18358	1	2
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	794	1	1	0.18185	1	2
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	795	3	2	2.40738	2	11
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	796	2	2	0.60689	1	4
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	797	9	8	4.46567	3	20
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	798	4	4	1.61713	2	8
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	799	1	1	0.05435	1	1
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	800	2	2	0.61331	2	4
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	801	1	1	0.43868	1	2
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	802	2	2	0.31109	2	3
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	803	6	6	1.78663	4	10
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	804	5	5	1.68084	3	9
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	805	5	5	1.43795	3	8
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	806	2	2	0.63635	2	4
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	807	2	2	0.62794	2	4
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	808	4	4	1.92468	2	9
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	809	1	1	0.18459	1	2
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	810	2	2	0.37398	1	3
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	811	7	6	1.96013	4	11
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	812	2	2	0.47621	2	3
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	813	1	1	0.49603	1	2
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	814	2	2	0.7287	2	4
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	815	2	2	0.2801	2	3
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	816	1	1	0.14643	1	1
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	817	1	1	0.11229	1	1
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	818	2	1	1.44412	1	6
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	819	3	2	1.44407	2	7
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	820	2	2	0.34092	1	2
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	821	2	2	0.17667	2	3
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	822	1	1	0.25758	1	2
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	823	2	2	0.88707	1	5
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	824	4	3	1.93365	2	9
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	825	1	1	0.19104	1	2
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	826	2	2	0.47755	2	3
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	827	5	4	2.41493	2	11
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	828	1	1	0.00707	1	1
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	829	2	2	0.36684	2	3
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	830	1	1	0.0247	1	1
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	831	4	3	1.07014	2	6
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	832	2	2	0.97235	1	5
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	833	1	1	0.0698	1	1
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	834	2	2	0.17223	2	2
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	835	1	1	0.48848	1	2
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	836	2	2	0.75135	2	4
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	837	2	2	0.66981	2	4
Kihihi_96BarcodeTest_50maxCOI/96_88.txt	C	838	6	5	3.69481	2	16
