file	CorP	name	mean	median	sd	quantile0.025	quantile0.975
Kihihi_96BarcodeTest_50maxCOI/96_90.txt	C	744	1	1	0	1	1
Kihihi_96BarcodeTest_50maxCOI/96_90.txt	C	745	3	3	0.98505	2	5
Kihihi_96BarcodeTest_50maxCOI/96_90.txt	C	746	2	2	0.48521	2	4
Kihihi_96BarcodeTest_50maxCOI/96_90.txt	C	747	1	1	0.6063	1	3
Kihihi_96BarcodeTest_50maxCOI/96_90.txt	C	748	1	1	0.30218	1	2
Kihihi_96BarcodeTest_50maxCOI/96_90.txt	C	749	2	2	0.48189	2	3
Kihihi_96BarcodeTest_50maxCOI/96_90.txt	C	750	7	6	6.11258	2	22
Kihihi_96BarcodeTest_50maxCOI/96_90.txt	C	751	2	2	0.31222	1	3
Kihihi_96BarcodeTest_50maxCOI/96_90.txt	C	752	6	4	5.31877	2	20
Kihihi_96BarcodeTest_50maxCOI/96_90.txt	C	753	1	1	0	1	1
Kihihi_96BarcodeTest_50maxCOI/96_90.txt	C	754	3	3	1.37984	2	7
Kihihi_96BarcodeTest_50maxCOI/96_90.txt	C	755	1	1	0.03633	1	1
Kihihi_96BarcodeTest_50maxCOI/96_90.txt	C	756	3	2	0.81427	2	5
Kihihi_96BarcodeTest_50maxCOI/96_90.txt	C	757	1	1	0.88889	1	3
Kihihi_96BarcodeTest_50maxCOI/96_90.txt	C	758	1	1	0.1716	1	2
Kihihi_96BarcodeTest_50maxCOI/96_90.txt	C	759	1	1	0.53931	1	2
Kihihi_96BarcodeTest_50maxCOI/96_90.txt	C	760	1	1	0	1	1
Kihihi_96BarcodeTest_50maxCOI/96_90.txt	C	761	4	3	3.35911	1	13
Kihihi_96BarcodeTest_50maxCOI/96_90.txt	C	762	2	2	0.59165	1	3
Kihihi_96BarcodeTest_50maxCOI/96_90.txt	C	763	2	2	0.20304	2	2
Kihihi_96BarcodeTest_50maxCOI/96_90.txt	C	764	2	2	0.64652	1	3
Kihihi_96BarcodeTest_50maxCOI/96_90.txt	C	765	3	2	0.74425	2	4
Kihihi_96BarcodeTest_50maxCOI/96_90.txt	C	766	1	1	0.51445	1	2
Kihihi_96BarcodeTest_50maxCOI/96_90.txt	C	767	2	2	0.91784	2	5
Kihihi_96BarcodeTest_50maxCOI/96_90.txt	C	768	3	3	1.33741	2	7
Kihihi_96BarcodeTest_50maxCOI/96_90.txt	C	769	5	4	1.83202	2	9
Kihihi_96BarcodeTest_50maxCOI/96_90.txt	C	770	2	2	0.60944	2	4
Kihihi_96BarcodeTest_50maxCOI/96_90.txt	C	771	1	1	0.43763	1	2
Kihihi_96BarcodeTest_50maxCOI/96_90.txt	C	772	1	1	0.39925	1	2
Kihihi_96BarcodeTest_50maxCOI/96_90.txt	C	773	4	3	1.45643	2	7
Kihihi_96BarcodeTest_50maxCOI/96_90.txt	C	774	1	1	0.03178	1	1
Kihihi_96BarcodeTest_50maxCOI/96_90.txt	C	775	1	1	0.00633	1	1
Kihihi_96BarcodeTest_50maxCOI/96_90.txt	C	776	3	2	1.44622	1	7
Kihihi_96BarcodeTest_50maxCOI/96_90.txt	C	777	5	4	1.69361	3	9
Kihihi_96BarcodeTest_50maxCOI/96_90.txt	C	778	2	2	0.55072	1	3
Kihihi_96BarcodeTest_50maxCOI/96_90.txt	C	779	4	4	1.3826	2	8
Kihihi_96BarcodeTest_50maxCOI/96_90.txt	C	780	1	1	0.48658	1	2
Kihihi_96BarcodeTest_50maxCOI/96_90.txt	C	781	3	3	1.68789	2	8
Kihihi_96BarcodeTest_50maxCOI/96_90.txt	C	782	1	1	1.05789	1	4
Kihihi_96BarcodeTest_50maxCOI/96_90.txt	C	783	5	4	2.04105	3	10
Kihihi_96BarcodeTest_50maxCOI/96_90.txt	C	784	3	2	1.99931	2	9
