file	CorP	name	mean	median	sd	quantile0.025	quantile0.975
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	744	1	1	0	1	1
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	745	3	2	0.80346	2	5
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	746	2	2	0.33605	1	3
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	747	2	2	0.55978	1	2
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	748	1	1	0.13481	1	1
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	749	2	2	0.41001	2	3
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	750	6	3	5.8915	2	20
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	751	2	2	0.32129	1	2
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	752	7	4	6.74276	2	28
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	753	1	1	0	1	1
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	754	3	2	0.89191	2	5
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	755	1	1	0.00707	1	1
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	756	2	2	0.76188	2	4
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	757	1	1	0.57544	1	3
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	758	1	1	0.11854	1	1
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	759	1	1	0.32119	1	2
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	760	1	1	0	1	1
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	761	3	2	1.24948	1	6
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	762	2	2	0.4305	1	3
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	763	2	2	0.21923	1	2
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	764	2	2	0.60748	1	3
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	765	2	2	0.63223	2	4
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	766	1	1	0.39792	1	2
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	767	2	2	0.51038	2	3
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	768	3	3	1.09228	2	6
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	769	5	4	1.80277	3	9
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	770	2	2	0.47918	2	3
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	771	1	1	0.23127	1	2
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	772	1	1	0.41902	1	2
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	773	3	3	1.15688	2	6
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	774	1	1	0.00447	1	1
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	775	1	1	0	1	1
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	776	2	2	1.1292	1	6
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	777	4	3	1.3174	2	7
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	778	2	2	0.52495	1	2
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	779	4	4	1.23937	2	7
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	780	1	1	0.26113	1	2
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	781	3	3	2.33139	2	7
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	782	1	1	0.50377	1	3
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	783	5	4	2.05548	3	10
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	784	3	2	1.75504	2	8
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	785	5	5	1.43381	3	9
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	786	1	1	0.38466	1	2
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	787	3	3	1.43542	2	7
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	788	1	1	0.00895	1	1
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	789	2	2	0.41537	2	3
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	790	3	2	0.71843	2	4
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	791	3	3	0.91351	2	5
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	792	1	1	0.07415	1	1
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	793	1	1	0.14319	1	1
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	794	1	1	0.1069	1	1
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	795	4	2	3.93474	2	16
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	796	2	2	0.73512	1	4
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	797	8	6	5.06398	2	21
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	798	4	3	1.72582	2	8
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	799	1	1	0.03563	1	1
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	800	2	2	0.71717	2	4
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	801	1	1	0.28749	1	2
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	802	2	2	0.37763	2	3
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	803	6	6	1.98086	4	11
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	804	5	5	1.50927	3	8
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	805	5	5	1.66977	3	9
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	806	2	2	0.55413	2	3
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	807	2	2	0.8823	2	5
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	808	5	4	2.11418	2	10
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	809	1	1	0.07656	1	1
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	810	2	2	0.46478	1	3
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	811	7	7	2.07037	4	12
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	812	2	2	0.47241	2	3
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	813	1	1	0.24536	1	2
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	814	2	2	0.67283	1	4
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	815	2	2	0.20559	2	3
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	816	1	1	0.22432	1	2
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	817	1	1	0.13266	1	1
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	818	2	1	1.81807	1	7
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	819	3	2	1.46408	2	7
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	820	2	2	0.46063	1	2
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	821	2	2	0.15764	2	2
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	822	1	1	0.32616	1	2
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	823	2	2	1.01626	1	5
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	824	3	3	1.49774	2	7
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	825	1	1	0.18885	1	2
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	826	2	2	0.46569	2	3
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	827	5	5	2.85308	2	12
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	828	1	1	0.00447	1	1
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	829	2	2	0.27562	2	3
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	830	1	1	0.04253	1	1
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	831	4	3	0.95518	2	6
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	832	3	2	1.2569	2	6
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	833	1	1	0.35283	1	2
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	834	2	2	0.22439	1	2
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	835	1	1	0.18821	1	2
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	836	2	2	0.61478	2	4
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	837	2	2	0.51999	2	4
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	838	7	6	4.51834	2	19
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	839	4	4	1.19038	3	7
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	840	4	3	2.20899	2	10
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	841	1	1	0.05798	1	1
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	842	2	2	0.34233	1	2
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	843	1	1	0.47633	1	2
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	844	3	2	0.73702	2	4
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	845	2	2	0.59313	2	4
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	846	7	6	6.19336	2	22
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	847	3	3	0.95853	2	5
Kihihi_96BarcodeTest_50maxCOI/96_80.txt	C	848	4	4	1.3221	2	7
