file	CorP	name	mean	median	sd	quantile0.025	quantile0.975
Kihihi_96BarcodeTest_50maxCOI/96_31.txt	C	744	1	1	0	1	1
Kihihi_96BarcodeTest_50maxCOI/96_31.txt	C	745	3	3	1.03982	2	5
Kihihi_96BarcodeTest_50maxCOI/96_31.txt	C	746	2	2	0.29627	2	3
Kihihi_96BarcodeTest_50maxCOI/96_31.txt	C	747	1	1	0.54401	1	2
Kihihi_96BarcodeTest_50maxCOI/96_31.txt	C	748	1	1	0.25203	1	2
Kihihi_96BarcodeTest_50maxCOI/96_31.txt	C	749	2	2	0.52622	2	4
Kihihi_96BarcodeTest_50maxCOI/96_31.txt	C	750	7	5	5.54823	2	21
Kihihi_96BarcodeTest_50maxCOI/96_31.txt	C	751	2	2	0.24538	2	3
Kihihi_96BarcodeTest_50maxCOI/96_31.txt	C	752	6	4	4.77	2	20
Kihihi_96BarcodeTest_50maxCOI/96_31.txt	C	753	1	1	0	1	1
Kihihi_96BarcodeTest_50maxCOI/96_31.txt	C	754	3	2	1.02573	2	5
Kihihi_96BarcodeTest_50maxCOI/96_31.txt	C	755	1	1	0.06132	1	1
Kihihi_96BarcodeTest_50maxCOI/96_31.txt	C	756	2	2	0.62139	2	4
Kihihi_96BarcodeTest_50maxCOI/96_31.txt	C	757	2	1	0.83297	1	3
Kihihi_96BarcodeTest_50maxCOI/96_31.txt	C	758	1	1	0.0558	1	1
Kihihi_96BarcodeTest_50maxCOI/96_31.txt	C	759	1	1	0.49119	1	2
Kihihi_96BarcodeTest_50maxCOI/96_31.txt	C	760	1	1	0	1	1
Kihihi_96BarcodeTest_50maxCOI/96_31.txt	C	761	3	2	2.59734	1	11
Kihihi_96BarcodeTest_50maxCOI/96_31.txt	C	762	2	2	0.46971	1	3
Kihihi_96BarcodeTest_50maxCOI/96_31.txt	C	763	2	2	0.15178	2	2
Kihihi_96BarcodeTest_50maxCOI/96_31.txt	C	764	2	2	0.59567	1	3
Kihihi_96BarcodeTest_50maxCOI/96_31.txt	C	765	2	2	0.66232	2	4
Kihihi_96BarcodeTest_50maxCOI/96_31.txt	C	766	1	1	0.52304	1	2
Kihihi_96BarcodeTest_50maxCOI/96_31.txt	C	767	2	2	0.48164	2	4
Kihihi_96BarcodeTest_50maxCOI/96_31.txt	C	768	3	3	1.24876	2	6
Kihihi_96BarcodeTest_50maxCOI/96_31.txt	C	769	5	5	2.35891	3	11
Kihihi_96BarcodeTest_50maxCOI/96_31.txt	C	770	2	2	0.531	2	4
Kihihi_96BarcodeTest_50maxCOI/96_31.txt	C	771	1	1	0.39035	1	2
Kihihi_96BarcodeTest_50maxCOI/96_31.txt	C	772	1	1	0.50187	1	2
Kihihi_96BarcodeTest_50maxCOI/96_31.txt	C	773	3	3	1.09374	2	6
Kihihi_96BarcodeTest_50maxCOI/96_31.txt	C	774	1	1	0.05239	1	1
Kihihi_96BarcodeTest_50maxCOI/96_31.txt	C	775	1	1	0.00447	1	1
Kihihi_96BarcodeTest_50maxCOI/96_31.txt	C	776	3	2	1.84279	2	8
Kihihi_96BarcodeTest_50maxCOI/96_31.txt	C	777	4	4	1.58368	2	8
