file	CorP	name	mean	median	sd	quantile0.025	quantile0.975
Kihihi_24BarcodeTest_50maxCOI/24_40.txt	C	744	1	1	0.07652	1	1
Kihihi_24BarcodeTest_50maxCOI/24_40.txt	C	745	4	3	3.86552	2	16
Kihihi_24BarcodeTest_50maxCOI/24_40.txt	C	746	4	3	2.64831	2	11
Kihihi_24BarcodeTest_50maxCOI/24_40.txt	C	747	1	1	0.242	1	2
Kihihi_24BarcodeTest_50maxCOI/24_40.txt	C	749	2	2	0.63897	1	3
Kihihi_24BarcodeTest_50maxCOI/24_40.txt	C	753	1	1	0.1229	1	1
Kihihi_24BarcodeTest_50maxCOI/24_40.txt	C	755	1	1	0.43532	1	2
Kihihi_24BarcodeTest_50maxCOI/24_40.txt	C	759	2	2	0.86006	1	4
Kihihi_24BarcodeTest_50maxCOI/24_40.txt	C	760	1	1	0.02646	1	1
Kihihi_24BarcodeTest_50maxCOI/24_40.txt	C	762	3	2	2.66204	2	10
Kihihi_24BarcodeTest_50maxCOI/24_40.txt	C	763	2	2	0.81033	1	4
Kihihi_24BarcodeTest_50maxCOI/24_40.txt	C	771	3	2	1.72751	1	7
Kihihi_24BarcodeTest_50maxCOI/24_40.txt	C	773	13	11	8.90283	2	37
Kihihi_24BarcodeTest_50maxCOI/24_40.txt	C	774	2	1	0.64441	1	3
Kihihi_24BarcodeTest_50maxCOI/24_40.txt	C	775	1	1	0.20132	1	1
Kihihi_24BarcodeTest_50maxCOI/24_40.txt	C	777	7	6	4.70452	3	19
Kihihi_24BarcodeTest_50maxCOI/24_40.txt	C	778	3	2	1.27718	1	6
Kihihi_24BarcodeTest_50maxCOI/24_40.txt	C	779	3	2	0.96613	2	5
Kihihi_24BarcodeTest_50maxCOI/24_40.txt	C	780	1	1	0.55666	1	1
Kihihi_24BarcodeTest_50maxCOI/24_40.txt	C	785	23	22	11.48695	6	47
Kihihi_24BarcodeTest_50maxCOI/24_40.txt	C	786	1	1	1.09246	1	4
Kihihi_24BarcodeTest_50maxCOI/24_40.txt	C	788	1	1	0.35436	1	2
Kihihi_24BarcodeTest_50maxCOI/24_40.txt	C	789	4	3	3.52403	2	12
Kihihi_24BarcodeTest_50maxCOI/24_40.txt	C	791	3	2	2.45101	2	10
Kihihi_24BarcodeTest_50maxCOI/24_40.txt	C	799	2	1	1.05874	1	3
Kihihi_24BarcodeTest_50maxCOI/24_40.txt	C	803	7	5	6.10983	2	27
Kihihi_24BarcodeTest_50maxCOI/24_40.txt	C	804	13	11	7.97106	4	36
Kihihi_24BarcodeTest_50maxCOI/24_40.txt	C	805	13	11	8.13063	4	35
Kihihi_24BarcodeTest_50maxCOI/24_40.txt	C	809	1	1	0.12895	1	1
