file	CorP	name	mean	median	sd	quantile0.025	quantile0.975
Kihihi_24BarcodeTest_50maxCOI/24_97.txt	C	744	1	1	0.09613	1	1
Kihihi_24BarcodeTest_50maxCOI/24_97.txt	C	745	3	2	1.84611	1	8
Kihihi_24BarcodeTest_50maxCOI/24_97.txt	C	746	3	2	2.23241	2	9
Kihihi_24BarcodeTest_50maxCOI/24_97.txt	C	749	7	4	8.20008	2	35
Kihihi_24BarcodeTest_50maxCOI/24_97.txt	C	753	1	1	0.02881	1	1
Kihihi_24BarcodeTest_50maxCOI/24_97.txt	C	755	1	1	0.45306	1	2
Kihihi_24BarcodeTest_50maxCOI/24_97.txt	C	760	1	1	0.09862	1	1
Kihihi_24BarcodeTest_50maxCOI/24_97.txt	C	763	3	3	1.19449	2	6
Kihihi_24BarcodeTest_50maxCOI/24_97.txt	C	773	4	2	3.23019	2	14
Kihihi_24BarcodeTest_50maxCOI/24_97.txt	C	774	1	1	0.53198	1	2
Kihihi_24BarcodeTest_50maxCOI/24_97.txt	C	775	1	1	0.4474	1	2
Kihihi_24BarcodeTest_50maxCOI/24_97.txt	C	777	6	4	6.26309	2	27
Kihihi_24BarcodeTest_50maxCOI/24_97.txt	C	778	3	2	2.62518	1	7
Kihihi_24BarcodeTest_50maxCOI/24_97.txt	C	779	21	19	11.11758	4	45
Kihihi_24BarcodeTest_50maxCOI/24_97.txt	C	780	1	1	0.50193	1	2
Kihihi_24BarcodeTest_50maxCOI/24_97.txt	C	785	10	9	6.61541	4	29
Kihihi_24BarcodeTest_50maxCOI/24_97.txt	C	788	1	1	0.08434	1	1
Kihihi_24BarcodeTest_50maxCOI/24_97.txt	C	789	3	2	1.31619	2	6
Kihihi_24BarcodeTest_50maxCOI/24_97.txt	C	790	5	4	3.31246	2	13
Kihihi_24BarcodeTest_50maxCOI/24_97.txt	C	792	1	1	0.72437	1	3
Kihihi_24BarcodeTest_50maxCOI/24_97.txt	C	794	1	1	0.28196	1	2
Kihihi_24BarcodeTest_50maxCOI/24_97.txt	C	799	2	2	0.77409	1	4
Kihihi_24BarcodeTest_50maxCOI/24_97.txt	C	800	4	3	4.83806	2	16
Kihihi_24BarcodeTest_50maxCOI/24_97.txt	C	802	2	2	1.31412	1	5
Kihihi_24BarcodeTest_50maxCOI/24_97.txt	C	803	18	14	12.18597	5	48
Kihihi_24BarcodeTest_50maxCOI/24_97.txt	C	804	16	12	11.2866	3	44
Kihihi_24BarcodeTest_50maxCOI/24_97.txt	C	805	12	10	7.4658	3	31
Kihihi_24BarcodeTest_50maxCOI/24_97.txt	C	809	2	2	1.45249	1	4
Kihihi_24BarcodeTest_50maxCOI/24_97.txt	C	811	17	14	10.80316	5	45
Kihihi_24BarcodeTest_50maxCOI/24_97.txt	C	812	8	5	8.23295	2	34
