file	CorP	name	mean	median	sd	quantile0.025	quantile0.975
Kihihi_24BarcodeTest_50maxCOI/24_63.txt	C	744	4	1	6.49216	1	24
Kihihi_24BarcodeTest_50maxCOI/24_63.txt	C	745	20	19	12.55218	2	47
Kihihi_24BarcodeTest_50maxCOI/24_63.txt	C	749	11	9	7.97056	2	31
Kihihi_24BarcodeTest_50maxCOI/24_63.txt	C	751	16	14	11.3998	1	42
Kihihi_24BarcodeTest_50maxCOI/24_63.txt	C	753	14	12	14.64375	1	46
Kihihi_24BarcodeTest_50maxCOI/24_63.txt	C	755	6	4	5.12823	1	20
Kihihi_24BarcodeTest_50maxCOI/24_63.txt	C	759	21	19	12.63729	3	47
Kihihi_24BarcodeTest_50maxCOI/24_63.txt	C	760	9	1	10.88502	1	36
Kihihi_24BarcodeTest_50maxCOI/24_63.txt	C	763	18	16	12.64267	2	46
Kihihi_24BarcodeTest_50maxCOI/24_63.txt	C	766	9	5	10.17997	1	38
Kihihi_24BarcodeTest_50maxCOI/24_63.txt	C	767	20	19	13.60532	1	46
Kihihi_24BarcodeTest_50maxCOI/24_63.txt	C	771	3	1	6.63595	1	25
Kihihi_24BarcodeTest_50maxCOI/24_63.txt	C	772	17	14	11.27	2	43
Kihihi_24BarcodeTest_50maxCOI/24_63.txt	C	773	23	23	12.4322	2	47
Kihihi_24BarcodeTest_50maxCOI/24_63.txt	C	774	13	9	11.38605	1	42
Kihihi_24BarcodeTest_50maxCOI/24_63.txt	C	775	5	2	6.07401	1	23
Kihihi_24BarcodeTest_50maxCOI/24_63.txt	C	777	15	11	11.37546	2	44
Kihihi_24BarcodeTest_50maxCOI/24_63.txt	C	778	11	8	9.31973	1	36
Kihihi_24BarcodeTest_50maxCOI/24_63.txt	C	779	24	23	13.1235	4	48
Kihihi_24BarcodeTest_50maxCOI/24_63.txt	C	785	33	35	12.60741	8	50
Kihihi_24BarcodeTest_50maxCOI/24_63.txt	C	786	30	33	14.56356	1	50
Kihihi_24BarcodeTest_50maxCOI/24_63.txt	C	788	7	5	6.94316	1	29
Kihihi_24BarcodeTest_50maxCOI/24_63.txt	C	789	19	17	11.90937	3	46
Kihihi_24BarcodeTest_50maxCOI/24_63.txt	C	790	16	14	11.07263	2	41
Kihihi_24BarcodeTest_50maxCOI/24_63.txt	C	792	26	25	12.37689	3	48
Kihihi_24BarcodeTest_50maxCOI/24_63.txt	C	794	10	7	9.28392	1	36
Kihihi_24BarcodeTest_50maxCOI/24_63.txt	C	799	9	7	7.12997	1	27
Kihihi_24BarcodeTest_50maxCOI/24_63.txt	C	803	28	28	12.35147	5	49
Kihihi_24BarcodeTest_50maxCOI/24_63.txt	C	804	18	17	11.52424	3	44
Kihihi_24BarcodeTest_50maxCOI/24_63.txt	C	809	7	1	9.65742	1	34
Kihihi_24BarcodeTest_50maxCOI/24_63.txt	C	811	37	39	10.34185	13	50
Kihihi_24BarcodeTest_50maxCOI/24_63.txt	C	812	21	20	12.57881	2	47
Kihihi_24BarcodeTest_50maxCOI/24_63.txt	C	816	18	16	12.38509	1	45
Kihihi_24BarcodeTest_50maxCOI/24_63.txt	C	821	9	7	7.46633	2	31
Kihihi_24BarcodeTest_50maxCOI/24_63.txt	C	822	5	1	7.2381	1	25
Kihihi_24BarcodeTest_50maxCOI/24_63.txt	C	825	11	9	9.09745	1	35
Kihihi_24BarcodeTest_50maxCOI/24_63.txt	C	828	5	1	7.67191	1	27
Kihihi_24BarcodeTest_50maxCOI/24_63.txt	C	829	14	11	11.39832	1	41
Kihihi_24BarcodeTest_50maxCOI/24_63.txt	C	830	15	12	12.83273	1	46
Kihihi_24BarcodeTest_50maxCOI/24_63.txt	C	831	29	29	12.78876	5	49
Kihihi_24BarcodeTest_50maxCOI/24_63.txt	C	833	18	17	13.15059	1	45
Kihihi_24BarcodeTest_50maxCOI/24_63.txt	C	834	19	16	12.51596	2	47
Kihihi_24BarcodeTest_50maxCOI/24_63.txt	C	835	21	19	12.44898	2	47
Kihihi_24BarcodeTest_50maxCOI/24_63.txt	C	841	7	5	6.13967	1	25
Kihihi_24BarcodeTest_50maxCOI/24_63.txt	C	842	8	1	11.38022	1	40
Kihihi_24BarcodeTest_50maxCOI/24_63.txt	C	845	15	11	12.69669	1	46
Kihihi_24BarcodeTest_50maxCOI/24_63.txt	C	847	21	19	12.76566	3	48
Kihihi_24BarcodeTest_50maxCOI/24_63.txt	C	850	18	18	13.8741	1	47
Kihihi_24BarcodeTest_50maxCOI/24_63.txt	C	852	7	5	6.52552	1	25
Kihihi_24BarcodeTest_50maxCOI/24_63.txt	C	853	33	35	12.00539	7	50
Kihihi_24BarcodeTest_50maxCOI/24_63.txt	C	854	9	7	7.3378	2	30
Kihihi_24BarcodeTest_50maxCOI/24_63.txt	C	855	24	23	12.78261	3	48
Kihihi_24BarcodeTest_50maxCOI/24_63.txt	C	856	20	18	12.99408	1	48
Kihihi_24BarcodeTest_50maxCOI/24_63.txt	C	857	10	8	8.27805	1	32
Kihihi_24BarcodeTest_50maxCOI/24_63.txt	C	858	40	42	8.27163	21	50
Kihihi_24BarcodeTest_50maxCOI/24_63.txt	C	859	8	1	10.56416	1	37
Kihihi_24BarcodeTest_50maxCOI/24_63.txt	C	860	24	24	12.23557	4	48
Kihihi_24BarcodeTest_50maxCOI/24_63.txt	C	861	15	13	10.56799	1	38
Kihihi_24BarcodeTest_50maxCOI/24_63.txt	C	864	6	4	5.22809	1	20
Kihihi_24BarcodeTest_50maxCOI/24_63.txt	C	866	12	9	10.04997	1	39
Kihihi_24BarcodeTest_50maxCOI/24_63.txt	C	867	11	8	9.86621	1	37
