file	CorP	name	mean	median	sd	quantile0.025	quantile0.975
Kihihi_24BarcodeTest_50maxCOI/24_57.txt	C	744	7	2	9.12008	1	33
Kihihi_24BarcodeTest_50maxCOI/24_57.txt	C	745	21	20	11.57385	3	46
Kihihi_24BarcodeTest_50maxCOI/24_57.txt	C	749	13	11	9.34704	2	38
Kihihi_24BarcodeTest_50maxCOI/24_57.txt	C	751	21	21	13.67898	1	47
Kihihi_24BarcodeTest_50maxCOI/24_57.txt	C	753	8	6	8.30056	1	29
Kihihi_24BarcodeTest_50maxCOI/24_57.txt	C	755	18	17	11.31115	2	43
Kihihi_24BarcodeTest_50maxCOI/24_57.txt	C	759	22	24	15.48803	1	48
Kihihi_24BarcodeTest_50maxCOI/24_57.txt	C	760	7	4	7.08847	1	26
Kihihi_24BarcodeTest_50maxCOI/24_57.txt	C	763	26	27	12.76912	2	48
Kihihi_24BarcodeTest_50maxCOI/24_57.txt	C	766	14	12	12.46398	1	42
Kihihi_24BarcodeTest_50maxCOI/24_57.txt	C	773	30	31	12.23172	5	49
Kihihi_24BarcodeTest_50maxCOI/24_57.txt	C	774	19	18	12.28588	1	46
Kihihi_24BarcodeTest_50maxCOI/24_57.txt	C	775	24	25	13.35178	1	48
Kihihi_24BarcodeTest_50maxCOI/24_57.txt	C	778	16	14	11.41418	1	43
Kihihi_24BarcodeTest_50maxCOI/24_57.txt	C	779	29	29	11.92617	5	49
Kihihi_24BarcodeTest_50maxCOI/24_57.txt	C	780	15	13	11.33443	1	43
Kihihi_24BarcodeTest_50maxCOI/24_57.txt	C	785	30	31	12.21464	6	49
Kihihi_24BarcodeTest_50maxCOI/24_57.txt	C	786	23	23	13.02289	1	48
Kihihi_24BarcodeTest_50maxCOI/24_57.txt	C	788	24	23	12.83805	1	48
Kihihi_24BarcodeTest_50maxCOI/24_57.txt	C	789	19	18	11.74893	1	45
Kihihi_24BarcodeTest_50maxCOI/24_57.txt	C	790	25	26	13.01969	1	48
Kihihi_24BarcodeTest_50maxCOI/24_57.txt	C	791	27	27	12.58759	4	49
Kihihi_24BarcodeTest_50maxCOI/24_57.txt	C	792	20	21	14.51466	1	47
Kihihi_24BarcodeTest_50maxCOI/24_57.txt	C	794	38	41	10.18028	11	50
Kihihi_24BarcodeTest_50maxCOI/24_57.txt	C	799	5	3	5.23204	1	19
Kihihi_24BarcodeTest_50maxCOI/24_57.txt	C	800	20	18	12.08672	3	46
Kihihi_24BarcodeTest_50maxCOI/24_57.txt	C	801	7	4	7.74295	1	28
Kihihi_24BarcodeTest_50maxCOI/24_57.txt	C	802	27	26	12.8538	2	49
Kihihi_24BarcodeTest_50maxCOI/24_57.txt	C	803	32	34	12.35301	6	50
Kihihi_24BarcodeTest_50maxCOI/24_57.txt	C	804	28	29	12.66591	5	49
Kihihi_24BarcodeTest_50maxCOI/24_57.txt	C	805	35	37	12.01503	7	50
