file	CorP	name	mean	median	sd	quantile0.025	quantile0.975
Kihihi_24BarcodeTest_50maxCOI/24_9.txt	C	744	3	1	3.92677	1	14
Kihihi_24BarcodeTest_50maxCOI/24_9.txt	C	745	22	20	11.15009	5	46
Kihihi_24BarcodeTest_50maxCOI/24_9.txt	C	746	14	12	10.10761	2	41
Kihihi_24BarcodeTest_50maxCOI/24_9.txt	C	749	27	26	11.88753	4	48
Kihihi_24BarcodeTest_50maxCOI/24_9.txt	C	753	2	1	3.63084	1	15
Kihihi_24BarcodeTest_50maxCOI/24_9.txt	C	755	30	30	12.56174	1	49
Kihihi_24BarcodeTest_50maxCOI/24_9.txt	C	760	2	1	3.00372	1	12
Kihihi_24BarcodeTest_50maxCOI/24_9.txt	C	763	6	5	4.68411	2	19
Kihihi_24BarcodeTest_50maxCOI/24_9.txt	C	773	29	29	10.9094	10	49
Kihihi_24BarcodeTest_50maxCOI/24_9.txt	C	774	10	7	9.48093	1	35
Kihihi_24BarcodeTest_50maxCOI/24_9.txt	C	775	12	9	12.60785	1	44
Kihihi_24BarcodeTest_50maxCOI/24_9.txt	C	778	15	12	10.36871	2	42
Kihihi_24BarcodeTest_50maxCOI/24_9.txt	C	779	29	28	11.17851	9	49
Kihihi_24BarcodeTest_50maxCOI/24_9.txt	C	780	31	31	11.11086	10	49
Kihihi_24BarcodeTest_50maxCOI/24_9.txt	C	785	23	22	11.07145	5	46
Kihihi_24BarcodeTest_50maxCOI/24_9.txt	C	786	22	21	13.14997	1	48
Kihihi_24BarcodeTest_50maxCOI/24_9.txt	C	788	24	23	13.36259	1	48
Kihihi_24BarcodeTest_50maxCOI/24_9.txt	C	789	19	17	12.27178	1	45
Kihihi_24BarcodeTest_50maxCOI/24_9.txt	C	790	18	15	11.12635	3	46
Kihihi_24BarcodeTest_50maxCOI/24_9.txt	C	791	29	30	11.94748	7	49
Kihihi_24BarcodeTest_50maxCOI/24_9.txt	C	792	31	32	11.61081	9	49
Kihihi_24BarcodeTest_50maxCOI/24_9.txt	C	794	27	26	11.62405	7	49
Kihihi_24BarcodeTest_50maxCOI/24_9.txt	C	799	15	13	8.74261	3	36
Kihihi_24BarcodeTest_50maxCOI/24_9.txt	C	803	30	30	11.88453	8	49
Kihihi_24BarcodeTest_50maxCOI/24_9.txt	C	805	28	28	12.06658	6	49
Kihihi_24BarcodeTest_50maxCOI/24_9.txt	C	809	4	1	6.76284	1	26
Kihihi_24BarcodeTest_50maxCOI/24_9.txt	C	811	36	37	9.50107	16	50
Kihihi_24BarcodeTest_50maxCOI/24_9.txt	C	812	14	12	9.44655	1	37
Kihihi_24BarcodeTest_50maxCOI/24_9.txt	C	816	9	6	7.52839	1	30
Kihihi_24BarcodeTest_50maxCOI/24_9.txt	C	820	11	8	8.17357	2	33
Kihihi_24BarcodeTest_50maxCOI/24_9.txt	C	821	9	7	9.37995	1	35
Kihihi_24BarcodeTest_50maxCOI/24_9.txt	C	822	2	1	2.44321	1	10
Kihihi_24BarcodeTest_50maxCOI/24_9.txt	C	825	4	1	6.6719	1	24
Kihihi_24BarcodeTest_50maxCOI/24_9.txt	C	828	10	7	10.36064	1	40
Kihihi_24BarcodeTest_50maxCOI/24_9.txt	C	829	19	16	11.28687	3	45
Kihihi_24BarcodeTest_50maxCOI/24_9.txt	C	830	17	15	13.69614	1	46
Kihihi_24BarcodeTest_50maxCOI/24_9.txt	C	831	31	32	10.68185	11	49
Kihihi_24BarcodeTest_50maxCOI/24_9.txt	C	833	24	22	12.64252	2	48
Kihihi_24BarcodeTest_50maxCOI/24_9.txt	C	834	21	19	11.75329	3	45
Kihihi_24BarcodeTest_50maxCOI/24_9.txt	C	835	27	26	11.90549	6	49
Kihihi_24BarcodeTest_50maxCOI/24_9.txt	C	841	8	5	8.02507	1	30
Kihihi_24BarcodeTest_50maxCOI/24_9.txt	C	842	4	2	5.81274	1	22
Kihihi_24BarcodeTest_50maxCOI/24_9.txt	C	845	36	37	9.88843	15	50
