file	CorP	name	mean	median	sd	quantile0.025	quantile0.975
Kihihi_24BarcodeTest_50maxCOI/24_56.txt	C	744	11	2	13.08052	1	43
Kihihi_24BarcodeTest_50maxCOI/24_56.txt	C	745	29	31	13.39385	4	50
Kihihi_24BarcodeTest_50maxCOI/24_56.txt	C	749	14	10	13.39375	1	45
Kihihi_24BarcodeTest_50maxCOI/24_56.txt	C	751	6	3	6.4888	1	24
Kihihi_24BarcodeTest_50maxCOI/24_56.txt	C	753	10	5	11.86421	1	42
Kihihi_24BarcodeTest_50maxCOI/24_56.txt	C	755	22	22	14.63065	1	48
Kihihi_24BarcodeTest_50maxCOI/24_56.txt	C	759	14	10	14.33328	1	46
Kihihi_24BarcodeTest_50maxCOI/24_56.txt	C	760	10	1	11.76629	1	41
Kihihi_24BarcodeTest_50maxCOI/24_56.txt	C	763	19	16	13.80867	1	47
Kihihi_24BarcodeTest_50maxCOI/24_56.txt	C	767	17	14	12.46275	2	47
Kihihi_24BarcodeTest_50maxCOI/24_56.txt	C	771	7	2	7.7979	1	28
Kihihi_24BarcodeTest_50maxCOI/24_56.txt	C	773	27	27	13.0106	5	49
Kihihi_24BarcodeTest_50maxCOI/24_56.txt	C	774	11	7	10.73856	1	41
Kihihi_24BarcodeTest_50maxCOI/24_56.txt	C	775	9	4	10.88215	1	39
Kihihi_24BarcodeTest_50maxCOI/24_56.txt	C	778	13	9	13.85539	1	45
Kihihi_24BarcodeTest_50maxCOI/24_56.txt	C	779	12	8	10.02464	2	39
Kihihi_24BarcodeTest_50maxCOI/24_56.txt	C	780	11	8	10.86073	1	37
Kihihi_24BarcodeTest_50maxCOI/24_56.txt	C	786	13	10	11.96224	1	42
Kihihi_24BarcodeTest_50maxCOI/24_56.txt	C	788	22	22	15.53677	1	49
Kihihi_24BarcodeTest_50maxCOI/24_56.txt	C	789	16	14	12.46086	1	44
Kihihi_24BarcodeTest_50maxCOI/24_56.txt	C	792	22	25	17.57428	1	49
Kihihi_24BarcodeTest_50maxCOI/24_56.txt	C	794	18	15	13.53164	1	47
Kihihi_24BarcodeTest_50maxCOI/24_56.txt	C	799	8	3	9.26272	1	33
Kihihi_24BarcodeTest_50maxCOI/24_56.txt	C	802	6	3	7.51178	1	30
Kihihi_24BarcodeTest_50maxCOI/24_56.txt	C	803	26	26	13.84669	4	49
Kihihi_24BarcodeTest_50maxCOI/24_56.txt	C	809	16	13	15.11242	1	47
Kihihi_24BarcodeTest_50maxCOI/24_56.txt	C	811	32	34	12.31291	8	50
Kihihi_24BarcodeTest_50maxCOI/24_56.txt	C	812	13	10	9.90024	2	37
Kihihi_24BarcodeTest_50maxCOI/24_56.txt	C	813	14	11	11.72736	2	44
Kihihi_24BarcodeTest_50maxCOI/24_56.txt	C	816	16	8	16.33414	1	47
Kihihi_24BarcodeTest_50maxCOI/24_56.txt	C	820	16	14	13.01757	1	46
Kihihi_24BarcodeTest_50maxCOI/24_56.txt	C	821	20	18	13.77766	1	48
Kihihi_24BarcodeTest_50maxCOI/24_56.txt	C	822	6	3	7.57207	1	29
Kihihi_24BarcodeTest_50maxCOI/24_56.txt	C	825	11	6	12.00833	1	42
Kihihi_24BarcodeTest_50maxCOI/24_56.txt	C	828	11	6	11.9501	1	42
Kihihi_24BarcodeTest_50maxCOI/24_56.txt	C	829	22	20	13.71375	3	49
Kihihi_24BarcodeTest_50maxCOI/24_56.txt	C	830	12	7	11.86874	1	41
Kihihi_24BarcodeTest_50maxCOI/24_56.txt	C	831	22	19	13.59462	3	49
Kihihi_24BarcodeTest_50maxCOI/24_56.txt	C	833	9	4	10.74575	1	40
Kihihi_24BarcodeTest_50maxCOI/24_56.txt	C	834	13	9	11.78464	2	44
Kihihi_24BarcodeTest_50maxCOI/24_56.txt	C	842	20	18	13.71412	2	48
Kihihi_24BarcodeTest_50maxCOI/24_56.txt	C	845	22	21	13.94848	2	48
Kihihi_24BarcodeTest_50maxCOI/24_56.txt	C	850	21	21	14.72562	1	48
Kihihi_24BarcodeTest_50maxCOI/24_56.txt	C	853	31	33	12.91416	7	50
Kihihi_24BarcodeTest_50maxCOI/24_56.txt	C	854	26	26	13.3971	4	49
Kihihi_24BarcodeTest_50maxCOI/24_56.txt	C	855	26	26	14.05263	2	49
Kihihi_24BarcodeTest_50maxCOI/24_56.txt	C	856	20	20	14.96664	1	48
Kihihi_24BarcodeTest_50maxCOI/24_56.txt	C	857	6	3	7.09523	1	26
Kihihi_24BarcodeTest_50maxCOI/24_56.txt	C	858	39	41	9.22031	17	50
Kihihi_24BarcodeTest_50maxCOI/24_56.txt	C	859	17	14	11.60846	2	45
Kihihi_24BarcodeTest_50maxCOI/24_56.txt	C	861	11	1	12.88752	1	43
Kihihi_24BarcodeTest_50maxCOI/24_56.txt	C	864	5	3	5.94624	1	23
Kihihi_24BarcodeTest_50maxCOI/24_56.txt	C	866	16	13	12.64604	2	46
Kihihi_24BarcodeTest_50maxCOI/24_56.txt	C	867	9	3	11.04074	1	39
Kihihi_24BarcodeTest_50maxCOI/24_56.txt	P	assay58	0.988015593733734	0.992988	0.01528	0.941581	0.999537
Kihihi_24BarcodeTest_50maxCOI/24_56.txt	P	assay54	0.995371806316316	0.996998	0.00481	0.981623	0.999534
Kihihi_24BarcodeTest_50maxCOI/24_56.txt	P	assay33	0.023796888958959	0.014276	0.02125	0.005604	0.082271575
Kihihi_24BarcodeTest_50maxCOI/24_56.txt	P	assay11	0.990616596626627	0.994088	0.00885	0.96589	0.998316
Kihihi_24BarcodeTest_50maxCOI/24_56.txt	P	assay90	0.975618684644645	0.985253	0.02172	0.916546	0.99421
Kihihi_24BarcodeTest_50maxCOI/24_56.txt	P	assay99	0.96549627982983	0.979418	0.03003	0.884063975	0.990598
Kihihi_24BarcodeTest_50maxCOI/24_56.txt	P	assay5	0.992548932702703	0.995438	0.00784	0.970821	0.998993
Kihihi_24BarcodeTest_50maxCOI/24_56.txt	P	assay50	0.00253800161161161	0.001505	0.00337	7.3e-05	0.012462
Kihihi_24BarcodeTest_50maxCOI/24_56.txt	P	assay87	0.941330039299299	0.961629	0.04603	0.817213	0.982677
Kihihi_24BarcodeTest_50maxCOI/24_56.txt	P	assay84	0.158954767867868	0.067213	0.16138	0.03186	0.55262645
