file	CorP	name	mean	median	sd	quantile0.025	quantile0.975
Kihihi_24BarcodeTest_50maxCOI/24_32.txt	C	744	1	1	0.32302	1	1
Kihihi_24BarcodeTest_50maxCOI/24_32.txt	C	745	4	3	3.00787	2	13
Kihihi_24BarcodeTest_50maxCOI/24_32.txt	C	749	9	7	6.67329	2	26
Kihihi_24BarcodeTest_50maxCOI/24_32.txt	C	751	2	2	1.39937	1	6
Kihihi_24BarcodeTest_50maxCOI/24_32.txt	C	753	1	1	0.26864	1	2
Kihihi_24BarcodeTest_50maxCOI/24_32.txt	C	755	1	1	0.42792	1	1
Kihihi_24BarcodeTest_50maxCOI/24_32.txt	C	759	1	1	0.84516	1	4
Kihihi_24BarcodeTest_50maxCOI/24_32.txt	C	760	1	1	0.8787	1	1
Kihihi_24BarcodeTest_50maxCOI/24_32.txt	C	763	3	2	1.61337	1	7
Kihihi_24BarcodeTest_50maxCOI/24_32.txt	C	770	6	6	3.48959	2	15
Kihihi_24BarcodeTest_50maxCOI/24_32.txt	C	771	4	3	2.29497	2	10
Kihihi_24BarcodeTest_50maxCOI/24_32.txt	C	773	7	6	4.45881	2	19
Kihihi_24BarcodeTest_50maxCOI/24_32.txt	C	774	1	1	0.78352	1	2
Kihihi_24BarcodeTest_50maxCOI/24_32.txt	C	775	1	1	0.19874	1	1
Kihihi_24BarcodeTest_50maxCOI/24_32.txt	C	778	3	3	1.59021	1	7
Kihihi_24BarcodeTest_50maxCOI/24_32.txt	C	779	4	3	1.99698	2	9
Kihihi_24BarcodeTest_50maxCOI/24_32.txt	C	780	1	1	0.19066	1	1
Kihihi_24BarcodeTest_50maxCOI/24_32.txt	C	785	9	8	4.88111	3	22
Kihihi_24BarcodeTest_50maxCOI/24_32.txt	C	786	3	2	1.63099	1	7
Kihihi_24BarcodeTest_50maxCOI/24_32.txt	C	788	1	1	0.18643	1	1
Kihihi_24BarcodeTest_50maxCOI/24_32.txt	C	789	5	4	3.18667	2	13
Kihihi_24BarcodeTest_50maxCOI/24_32.txt	C	791	6	5	3.87568	2	17
Kihihi_24BarcodeTest_50maxCOI/24_32.txt	C	792	1	1	0.62401	1	1
