file	CorP	name	mean	median	sd	quantile0.025	quantile0.975
Kihihi_24BarcodeTest_50maxCOI/24_16.txt	C	744	19	20	16.36571	1	48
Kihihi_24BarcodeTest_50maxCOI/24_16.txt	C	745	18	17	12.98963	1	46
Kihihi_24BarcodeTest_50maxCOI/24_16.txt	C	747	20	22	18.0258	1	49
Kihihi_24BarcodeTest_50maxCOI/24_16.txt	C	749	20	18	11.92371	3	47
Kihihi_24BarcodeTest_50maxCOI/24_16.txt	C	751	7	3	7.89466	1	29
Kihihi_24BarcodeTest_50maxCOI/24_16.txt	C	753	8	3	9.03615	1	31
Kihihi_24BarcodeTest_50maxCOI/24_16.txt	C	755	18	16	14.0779	1	47
Kihihi_24BarcodeTest_50maxCOI/24_16.txt	C	759	18	17	11.89855	1	45
Kihihi_24BarcodeTest_50maxCOI/24_16.txt	C	760	9	5	10.75549	1	38
Kihihi_24BarcodeTest_50maxCOI/24_16.txt	C	763	18	16	11.3999	3	45
Kihihi_24BarcodeTest_50maxCOI/24_16.txt	C	765	8	6	6.60175	2	26
Kihihi_24BarcodeTest_50maxCOI/24_16.txt	C	766	11	7	11.93529	1	41
Kihihi_24BarcodeTest_50maxCOI/24_16.txt	C	769	14	11	10.44819	2	43
Kihihi_24BarcodeTest_50maxCOI/24_16.txt	C	770	25	24	12.98231	3	49
Kihihi_24BarcodeTest_50maxCOI/24_16.txt	C	772	25	24	12.52159	4	48
Kihihi_24BarcodeTest_50maxCOI/24_16.txt	C	773	28	27	11.87476	6	49
Kihihi_24BarcodeTest_50maxCOI/24_16.txt	C	774	18	16	12.81957	1	47
Kihihi_24BarcodeTest_50maxCOI/24_16.txt	C	775	40	41	8.23213	21	50
Kihihi_24BarcodeTest_50maxCOI/24_16.txt	C	778	7	2	9.00445	1	32
Kihihi_24BarcodeTest_50maxCOI/24_16.txt	C	779	26	26	12.97873	4	49
Kihihi_24BarcodeTest_50maxCOI/24_16.txt	C	780	10	8	8.9194	1	33
Kihihi_24BarcodeTest_50maxCOI/24_16.txt	C	785	31	32	12.19122	7	49
Kihihi_24BarcodeTest_50maxCOI/24_16.txt	C	786	32	34	12.52523	2	50
Kihihi_24BarcodeTest_50maxCOI/24_16.txt	C	788	23	22	14.65252	1	49
Kihihi_24BarcodeTest_50maxCOI/24_16.txt	C	789	29	30	12.01697	7	49
Kihihi_24BarcodeTest_50maxCOI/24_16.txt	C	790	19	17	11.78158	3	45
Kihihi_24BarcodeTest_50maxCOI/24_16.txt	C	791	24	23	12.54597	3	48
Kihihi_24BarcodeTest_50maxCOI/24_16.txt	C	792	22	24	16.67344	1	49
Kihihi_24BarcodeTest_50maxCOI/24_16.txt	C	794	9	4	10.72059	1	37
Kihihi_24BarcodeTest_50maxCOI/24_16.txt	C	799	8	1	9.61082	1	34
Kihihi_24BarcodeTest_50maxCOI/24_16.txt	C	800	26	25	12.53007	5	49
Kihihi_24BarcodeTest_50maxCOI/24_16.txt	C	801	20	18	13.42297	1	47
Kihihi_24BarcodeTest_50maxCOI/24_16.txt	C	802	14	11	11.03909	1	42
Kihihi_24BarcodeTest_50maxCOI/24_16.txt	C	803	33	34	11.7555	8	50
Kihihi_24BarcodeTest_50maxCOI/24_16.txt	C	804	25	25	13.53273	2	49
Kihihi_24BarcodeTest_50maxCOI/24_16.txt	C	805	26	26	12.76155	5	49
Kihihi_24BarcodeTest_50maxCOI/24_16.txt	C	809	5	2	6.01138	1	21
Kihihi_24BarcodeTest_50maxCOI/24_16.txt	C	811	28	28	12.43216	6	49
Kihihi_24BarcodeTest_50maxCOI/24_16.txt	C	812	27	27	13.51714	3	49
Kihihi_24BarcodeTest_50maxCOI/24_16.txt	C	813	8	1	9.69929	1	34
Kihihi_24BarcodeTest_50maxCOI/24_16.txt	C	815	6	3	8.22177	1	32
