file	CorP	name	mean	median	sd	quantile0.025	quantile0.975
Kihihi_24BarcodeTest_50maxCOI/24_6.txt	C	744	1	1	0.3171	1	1
Kihihi_24BarcodeTest_50maxCOI/24_6.txt	C	749	3	2	2.51247	1	10
Kihihi_24BarcodeTest_50maxCOI/24_6.txt	C	753	1	1	0.42863	1	2
Kihihi_24BarcodeTest_50maxCOI/24_6.txt	C	755	1	1	0.30011	1	2
Kihihi_24BarcodeTest_50maxCOI/24_6.txt	C	759	1	1	2.04443	1	4
Kihihi_24BarcodeTest_50maxCOI/24_6.txt	C	760	1	1	0.80736	1	1
Kihihi_24BarcodeTest_50maxCOI/24_6.txt	C	763	5	4	3.7618	2	15
Kihihi_24BarcodeTest_50maxCOI/24_6.txt	C	772	1	1	0.36559	1	1
Kihihi_24BarcodeTest_50maxCOI/24_6.txt	C	778	3	3	1.90111	2	8
Kihihi_24BarcodeTest_50maxCOI/24_6.txt	C	785	12	10	7.52721	4	33
Kihihi_24BarcodeTest_50maxCOI/24_6.txt	C	786	1	1	0.85381	1	4
Kihihi_24BarcodeTest_50maxCOI/24_6.txt	C	788	1	1	0.31336	1	1
Kihihi_24BarcodeTest_50maxCOI/24_6.txt	C	789	6	5	3.9286	2	16
Kihihi_24BarcodeTest_50maxCOI/24_6.txt	C	791	3	2	1.47782	1	7
Kihihi_24BarcodeTest_50maxCOI/24_6.txt	C	803	22	18	12.9001	4	48
Kihihi_24BarcodeTest_50maxCOI/24_6.txt	C	804	17	15	10.07808	4	43
Kihihi_24BarcodeTest_50maxCOI/24_6.txt	C	805	18	15	9.72576	5	43
Kihihi_24BarcodeTest_50maxCOI/24_6.txt	C	809	1	1	0.60695	1	3
Kihihi_24BarcodeTest_50maxCOI/24_6.txt	C	811	20	17	10.94071	5	45
Kihihi_24BarcodeTest_50maxCOI/24_6.txt	C	812	5	4	3.67066	2	14
Kihihi_24BarcodeTest_50maxCOI/24_6.txt	C	816	2	1	3.10791	1	12
Kihihi_24BarcodeTest_50maxCOI/24_6.txt	C	821	9	6	7.67114	2	30
Kihihi_24BarcodeTest_50maxCOI/24_6.txt	C	822	6	5	4.80462	2	20
Kihihi_24BarcodeTest_50maxCOI/24_6.txt	C	825	2	1	1.65746	1	6
Kihihi_24BarcodeTest_50maxCOI/24_6.txt	C	828	1	1	0.66545	1	3
Kihihi_24BarcodeTest_50maxCOI/24_6.txt	C	829	1	1	1.90072	1	4
Kihihi_24BarcodeTest_50maxCOI/24_6.txt	C	830	2	2	1.52272	1	6
Kihihi_24BarcodeTest_50maxCOI/24_6.txt	C	831	4	3	3.41882	2	12
Kihihi_24BarcodeTest_50maxCOI/24_6.txt	C	833	3	2	2.13537	1	8
Kihihi_24BarcodeTest_50maxCOI/24_6.txt	C	834	8	6	7.50433	2	33
Kihihi_24BarcodeTest_50maxCOI/24_6.txt	C	841	3	2	1.83473	1	8
Kihihi_24BarcodeTest_50maxCOI/24_6.txt	C	842	3	2	2.38368	1	10
Kihihi_24BarcodeTest_50maxCOI/24_6.txt	C	847	5	4	4.14708	2	15
Kihihi_24BarcodeTest_50maxCOI/24_6.txt	C	850	1	1	0.38893	1	2
Kihihi_24BarcodeTest_50maxCOI/24_6.txt	C	852	6	4	5.93155	2	22
Kihihi_24BarcodeTest_50maxCOI/24_6.txt	C	855	5	5	3.06058	2	13
Kihihi_24BarcodeTest_50maxCOI/24_6.txt	C	856	2	1	1.13019	1	5
Kihihi_24BarcodeTest_50maxCOI/24_6.txt	C	857	1	1	1.26711	1	1
Kihihi_24BarcodeTest_50maxCOI/24_6.txt	C	858	21	19	11.17825	6	47
Kihihi_24BarcodeTest_50maxCOI/24_6.txt	C	861	1	1	0.09381	1	1
Kihihi_24BarcodeTest_50maxCOI/24_6.txt	C	866	6	5	3.69256	2	15
Kihihi_24BarcodeTest_50maxCOI/24_6.txt	P	assay96	0.867355036656657	0.872843	0.04839	0.756672	0.945396
Kihihi_24BarcodeTest_50maxCOI/24_6.txt	P	assay89	0.833082686796797	0.838158	0.053	0.715616275	0.921707
Kihihi_24BarcodeTest_50maxCOI/24_6.txt	P	assay33	0.0690292197997998	0.0650195	0.02869	0.025241	0.13578025
Kihihi_24BarcodeTest_50maxCOI/24_6.txt	P	assay103	0.455513365665666	0.4517135	0.11766	0.239214	0.691127075
Kihihi_24BarcodeTest_50maxCOI/24_6.txt	P	assay54	0.988471037307307	0.990693	0.00885	0.965299475	0.99874
Kihihi_24BarcodeTest_50maxCOI/24_6.txt	P	assay42	0.962521445535536	0.965732	0.01825	0.918662125	0.988565
Kihihi_24BarcodeTest_50maxCOI/24_6.txt	P	assay95	0.0376347622122122	0.03436	0.0184	0.011652	0.082775
Kihihi_24BarcodeTest_50maxCOI/24_6.txt	P	assay80	0.431093252262262	0.4270895	0.11127	0.226272	0.655456
Kihihi_24BarcodeTest_50maxCOI/24_6.txt	P	assay56	0.125093386606607	0.119042	0.04639	0.0514306	0.232197
Kihihi_24BarcodeTest_50maxCOI/24_6.txt	P	assay25	0.0159378003203203	0.013562	0.01071	0.002418	0.043257
Kihihi_24BarcodeTest_50maxCOI/24_6.txt	P	assay78	0.25233325994995	0.24724	0.07022	0.128747475	0.4021161
Kihihi_24BarcodeTest_50maxCOI/24_6.txt	P	assay60	0.159150243033033	0.152305	0.05669	0.069066	0.2895841
Kihihi_24BarcodeTest_50maxCOI/24_6.txt	P	assay83	0.772298259249249	0.778024	0.06759	0.626042	0.8874542
Kihihi_24BarcodeTest_50maxCOI/24_6.txt	e1	e1	0.0345195356856857	0.035797	0.00953	0.015574475	0.052566
Kihihi_24BarcodeTest_50maxCOI/24_6.txt	e2	e2	0.110296357277277	0.111311	0.02436	0.052778475	0.145981625
