file	CorP	name	mean	median	sd	quantile0.025	quantile0.975
Kihihi_24BarcodeTest_50maxCOI/24_48.txt	C	744	1	1	0.58621	1	3
Kihihi_24BarcodeTest_50maxCOI/24_48.txt	C	745	11	7	9.53393	2	39
Kihihi_24BarcodeTest_50maxCOI/24_48.txt	C	746	3	2	3.66776	1	13
Kihihi_24BarcodeTest_50maxCOI/24_48.txt	C	748	1	1	1.36269	1	5
Kihihi_24BarcodeTest_50maxCOI/24_48.txt	C	749	3	3	2.03479	2	9
Kihihi_24BarcodeTest_50maxCOI/24_48.txt	C	751	1	1	0.89012	1	4
Kihihi_24BarcodeTest_50maxCOI/24_48.txt	C	753	1	1	0.37043	1	2
Kihihi_24BarcodeTest_50maxCOI/24_48.txt	C	755	1	1	0.48425	1	2
Kihihi_24BarcodeTest_50maxCOI/24_48.txt	C	759	1	1	0.10953	1	1
Kihihi_24BarcodeTest_50maxCOI/24_48.txt	C	760	1	1	0.46136	1	1
Kihihi_24BarcodeTest_50maxCOI/24_48.txt	C	763	7	6	5.30374	2	22
Kihihi_24BarcodeTest_50maxCOI/24_48.txt	C	765	5	4	3.60486	2	15
Kihihi_24BarcodeTest_50maxCOI/24_48.txt	C	766	2	1	1.07797	1	4
Kihihi_24BarcodeTest_50maxCOI/24_48.txt	C	771	4	3	3.35226	2	10
Kihihi_24BarcodeTest_50maxCOI/24_48.txt	C	778	2	1	1.73242	1	7
Kihihi_24BarcodeTest_50maxCOI/24_48.txt	C	780	1	1	0.66383	1	3
Kihihi_24BarcodeTest_50maxCOI/24_48.txt	C	785	12	10	7.66865	4	34
Kihihi_24BarcodeTest_50maxCOI/24_48.txt	C	786	1	1	3.20557	1	4
Kihihi_24BarcodeTest_50maxCOI/24_48.txt	C	788	2	1	1.12162	1	5
Kihihi_24BarcodeTest_50maxCOI/24_48.txt	C	789	4	4	2.36411	2	10
Kihihi_24BarcodeTest_50maxCOI/24_48.txt	C	792	1	1	2.2265	1	1
Kihihi_24BarcodeTest_50maxCOI/24_48.txt	C	799	1	1	0.56294	1	2
Kihihi_24BarcodeTest_50maxCOI/24_48.txt	C	800	9	7	5.87302	2	25
Kihihi_24BarcodeTest_50maxCOI/24_48.txt	C	802	8	6	6.81857	1	27
Kihihi_24BarcodeTest_50maxCOI/24_48.txt	C	803	27	26	11.27283	7	49
Kihihi_24BarcodeTest_50maxCOI/24_48.txt	C	804	7	6	5.24981	2	22
Kihihi_24BarcodeTest_50maxCOI/24_48.txt	C	805	24	22	11.04144	7	48
Kihihi_24BarcodeTest_50maxCOI/24_48.txt	C	809	1	1	0.77386	1	4
Kihihi_24BarcodeTest_50maxCOI/24_48.txt	C	811	19	16	10.46123	5	44
Kihihi_24BarcodeTest_50maxCOI/24_48.txt	C	812	3	2	3.66367	1	14
Kihihi_24BarcodeTest_50maxCOI/24_48.txt	C	816	3	1	5.22745	1	20
Kihihi_24BarcodeTest_50maxCOI/24_48.txt	C	821	3	2	1.80111	1	8
Kihihi_24BarcodeTest_50maxCOI/24_48.txt	C	822	2	2	1.57335	1	6
Kihihi_24BarcodeTest_50maxCOI/24_48.txt	C	825	1	1	1.09953	1	4
Kihihi_24BarcodeTest_50maxCOI/24_48.txt	C	828	1	1	1.77965	1	2
Kihihi_24BarcodeTest_50maxCOI/24_48.txt	C	829	6	4	6.11159	1	24
Kihihi_24BarcodeTest_50maxCOI/24_48.txt	C	830	1	1	0.83067	1	1
Kihihi_24BarcodeTest_50maxCOI/24_48.txt	C	831	15	11	10.48116	3	43
Kihihi_24BarcodeTest_50maxCOI/24_48.txt	C	833	2	1	1.88801	1	7
Kihihi_24BarcodeTest_50maxCOI/24_48.txt	C	834	4	3	2.80971	2	12
Kihihi_24BarcodeTest_50maxCOI/24_48.txt	C	835	1	1	1.23341	1	1
Kihihi_24BarcodeTest_50maxCOI/24_48.txt	C	839	9	8	5.87487	3	26
Kihihi_24BarcodeTest_50maxCOI/24_48.txt	C	840	7	6	5.33644	2	21
Kihihi_24BarcodeTest_50maxCOI/24_48.txt	C	841	2	1	1.88712	1	6
Kihihi_24BarcodeTest_50maxCOI/24_48.txt	C	842	3	2	2.37365	1	10
Kihihi_24BarcodeTest_50maxCOI/24_48.txt	C	847	4	3	2.12338	2	9
Kihihi_24BarcodeTest_50maxCOI/24_48.txt	C	848	9	7	5.57551	2	23
Kihihi_24BarcodeTest_50maxCOI/24_48.txt	C	849	10	9	8.02115	1	29
Kihihi_24BarcodeTest_50maxCOI/24_48.txt	C	850	1	1	0.18947	1	1
Kihihi_24BarcodeTest_50maxCOI/24_48.txt	C	853	13	11	9.04128	3	38
Kihihi_24BarcodeTest_50maxCOI/24_48.txt	C	855	4	3	2.81468	2	12
