file	CorP	name	mean	median	sd	quantile0.025	quantile0.975
Kihihi_24BarcodeTest_50maxCOI/24_43.txt	C	744	1	1	0.24505	1	1
Kihihi_24BarcodeTest_50maxCOI/24_43.txt	C	749	5	3	4.8449	2	19
Kihihi_24BarcodeTest_50maxCOI/24_43.txt	C	753	1	1	0.34681	1	2
Kihihi_24BarcodeTest_50maxCOI/24_43.txt	C	755	5	1	7.35047	1	28
Kihihi_24BarcodeTest_50maxCOI/24_43.txt	C	760	1	1	0.36199	1	2
Kihihi_24BarcodeTest_50maxCOI/24_43.txt	C	763	2	2	1.42476	1	6
Kihihi_24BarcodeTest_50maxCOI/24_43.txt	C	773	4	3	3.62829	1	15
Kihihi_24BarcodeTest_50maxCOI/24_43.txt	C	774	1	1	0.53473	1	2
Kihihi_24BarcodeTest_50maxCOI/24_43.txt	C	775	1	1	0.80879	1	1
Kihihi_24BarcodeTest_50maxCOI/24_43.txt	C	777	10	7	8.62962	2	36
Kihihi_24BarcodeTest_50maxCOI/24_43.txt	C	778	4	2	4.60047	1	18
Kihihi_24BarcodeTest_50maxCOI/24_43.txt	C	779	10	8	7.59722	2	32
Kihihi_24BarcodeTest_50maxCOI/24_43.txt	C	785	17	15	10.32628	4	43
Kihihi_24BarcodeTest_50maxCOI/24_43.txt	C	786	6	2	9.02759	1	35
Kihihi_24BarcodeTest_50maxCOI/24_43.txt	C	788	2	1	3.34199	1	14
Kihihi_24BarcodeTest_50maxCOI/24_43.txt	C	789	6	4	4.74343	2	19
Kihihi_24BarcodeTest_50maxCOI/24_43.txt	C	790	4	3	2.92495	2	13
Kihihi_24BarcodeTest_50maxCOI/24_43.txt	C	792	2	1	3.27904	1	13
Kihihi_24BarcodeTest_50maxCOI/24_43.txt	C	794	1	1	0.39781	1	2
Kihihi_24BarcodeTest_50maxCOI/24_43.txt	C	800	7	4	6.73594	2	28
Kihihi_24BarcodeTest_50maxCOI/24_43.txt	C	801	6	3	5.79887	1	21
Kihihi_24BarcodeTest_50maxCOI/24_43.txt	C	803	10	8	6.63583	3	29
Kihihi_24BarcodeTest_50maxCOI/24_43.txt	C	805	8	6	6.97478	2	28
Kihihi_24BarcodeTest_50maxCOI/24_43.txt	C	809	3	1	4.08573	1	16
Kihihi_24BarcodeTest_50maxCOI/24_43.txt	C	811	24	22	13.34383	5	49
Kihihi_24BarcodeTest_50maxCOI/24_43.txt	C	812	5	4	4.00338	2	16
Kihihi_24BarcodeTest_50maxCOI/24_43.txt	C	816	1	1	0.22966	1	1
Kihihi_24BarcodeTest_50maxCOI/24_43.txt	C	820	8	4	7.91322	2	31
Kihihi_24BarcodeTest_50maxCOI/24_43.txt	C	821	2	2	1.23745	1	5
Kihihi_24BarcodeTest_50maxCOI/24_43.txt	C	822	2	1	2.18265	1	9
Kihihi_24BarcodeTest_50maxCOI/24_43.txt	C	825	2	1	3.38274	1	13
Kihihi_24BarcodeTest_50maxCOI/24_43.txt	C	828	7	3	9.18532	1	36
Kihihi_24BarcodeTest_50maxCOI/24_43.txt	C	829	26	25	12.22976	6	49
Kihihi_24BarcodeTest_50maxCOI/24_43.txt	C	830	1	1	0.4565	1	2
Kihihi_24BarcodeTest_50maxCOI/24_43.txt	C	831	9	7	6.65878	2	27
Kihihi_24BarcodeTest_50maxCOI/24_43.txt	C	833	4	3	3.64415	1	15
Kihihi_24BarcodeTest_50maxCOI/24_43.txt	C	834	3	2	3.24957	1	13
Kihihi_24BarcodeTest_50maxCOI/24_43.txt	C	835	1	1	0.45246	1	2
Kihihi_24BarcodeTest_50maxCOI/24_43.txt	C	837	6	4	5.24422	1	19
Kihihi_24BarcodeTest_50maxCOI/24_43.txt	C	841	1	1	0.35095	1	2
Kihihi_24BarcodeTest_50maxCOI/24_43.txt	C	842	1	1	0.41989	1	2
Kihihi_24BarcodeTest_50maxCOI/24_43.txt	C	845	6	4	4.71846	2	18
Kihihi_24BarcodeTest_50maxCOI/24_43.txt	C	850	2	1	2.00014	1	8
Kihihi_24BarcodeTest_50maxCOI/24_43.txt	C	851	3	2	2.49913	1	10
Kihihi_24BarcodeTest_50maxCOI/24_43.txt	C	852	8	3	9.00655	1	33
Kihihi_24BarcodeTest_50maxCOI/24_43.txt	C	853	8	5	8.29818	2	33
Kihihi_24BarcodeTest_50maxCOI/24_43.txt	C	854	6	4	5.37942	2	21
Kihihi_24BarcodeTest_50maxCOI/24_43.txt	C	857	1	1	0.39347	1	1
Kihihi_24BarcodeTest_50maxCOI/24_43.txt	C	858	29	29	11.58015	8	49
Kihihi_24BarcodeTest_50maxCOI/24_43.txt	C	859	8	6	7.12979	2	28
Kihihi_24BarcodeTest_50maxCOI/24_43.txt	C	861	2	2	1.78638	1	7
Kihihi_24BarcodeTest_50maxCOI/24_43.txt	C	864	3	3	1.8911	2	8
Kihihi_24BarcodeTest_50maxCOI/24_43.txt	C	866	1	1	0.49142	1	2
Kihihi_24BarcodeTest_50maxCOI/24_43.txt	C	867	3	2	2.19086	1	9
Kihihi_24BarcodeTest_50maxCOI/24_43.txt	P	assay86	0.226270113943944	0.226314	0.07669	0.085647	0.378302075
Kihihi_24BarcodeTest_50maxCOI/24_43.txt	P	assay6	0.0222207712012012	0.019238	0.01382	0.004196	0.05709
Kihihi_24BarcodeTest_50maxCOI/24_43.txt	P	assay77	0.110605988978979	0.10326	0.05363	0.031157	0.234628
Kihihi_24BarcodeTest_50maxCOI/24_43.txt	P	assay40	0.130967035685686	0.126384	0.05668	0.041288	0.250933275
Kihihi_24BarcodeTest_50maxCOI/24_43.txt	P	assay19	0.0400846161461461	0.035502	0.02209	0.01058735	0.094674
Kihihi_24BarcodeTest_50maxCOI/24_43.txt	P	assay82	0.630876404974975	0.637343	0.1031	0.39914335	0.81653815
Kihihi_24BarcodeTest_50maxCOI/24_43.txt	P	assay91	0.830449253413413	0.8338135	0.06314	0.698404325	0.93662
Kihihi_24BarcodeTest_50maxCOI/24_43.txt	P	assay45	0.535676199299299	0.5436465	0.09275	0.329913	0.696321125
Kihihi_24BarcodeTest_50maxCOI/24_43.txt	P	assay3	0.885402745745746	0.892483	0.05138	0.766906	0.96269005
