file	CorP	name	mean	median	sd	quantile0.025	quantile0.975
Kihihi_24BarcodeTest_50maxCOI/24_61.txt	C	744	1	1	0.96961	1	3
Kihihi_24BarcodeTest_50maxCOI/24_61.txt	C	745	13	9	11.84102	2	44
Kihihi_24BarcodeTest_50maxCOI/24_61.txt	C	746	4	2	4.78041	1	18
Kihihi_24BarcodeTest_50maxCOI/24_61.txt	C	749	5	3	4.94585	1	19
Kihihi_24BarcodeTest_50maxCOI/24_61.txt	C	751	3	2	2.6104	1	11
Kihihi_24BarcodeTest_50maxCOI/24_61.txt	C	753	1	1	1.33829	1	2
Kihihi_24BarcodeTest_50maxCOI/24_61.txt	C	755	2	1	5.35525	1	22
Kihihi_24BarcodeTest_50maxCOI/24_61.txt	C	759	10	1	12.2085	1	42
Kihihi_24BarcodeTest_50maxCOI/24_61.txt	C	760	1	1	1.22985	1	2
Kihihi_24BarcodeTest_50maxCOI/24_61.txt	C	763	4	3	3.12579	1	13
Kihihi_24BarcodeTest_50maxCOI/24_61.txt	C	770	4	3	3.46218	1	15
Kihihi_24BarcodeTest_50maxCOI/24_61.txt	C	772	6	4	5.10362	1	21
Kihihi_24BarcodeTest_50maxCOI/24_61.txt	C	773	24	23	12.97299	5	49
Kihihi_24BarcodeTest_50maxCOI/24_61.txt	C	774	2	1	5.7699	1	23
Kihihi_24BarcodeTest_50maxCOI/24_61.txt	C	775	7	1	10.79348	1	37
Kihihi_24BarcodeTest_50maxCOI/24_61.txt	C	778	11	8	10.80216	1	39
Kihihi_24BarcodeTest_50maxCOI/24_61.txt	C	779	21	18	12.9332	4	48
Kihihi_24BarcodeTest_50maxCOI/24_61.txt	C	780	4	1	6.67034	1	24
Kihihi_24BarcodeTest_50maxCOI/24_61.txt	C	783	18	14	12.62933	4	48
Kihihi_24BarcodeTest_50maxCOI/24_61.txt	C	785	22	20	12.43902	5	48
Kihihi_24BarcodeTest_50maxCOI/24_61.txt	C	786	22	22	15.08786	1	49
Kihihi_24BarcodeTest_50maxCOI/24_61.txt	C	788	5	1	8.85298	1	35
Kihihi_24BarcodeTest_50maxCOI/24_61.txt	C	789	8	4	8.41509	1	32
Kihihi_24BarcodeTest_50maxCOI/24_61.txt	C	791	13	9	10.4333	2	42
Kihihi_24BarcodeTest_50maxCOI/24_61.txt	C	792	7	4	7.56788	1	28
Kihihi_24BarcodeTest_50maxCOI/24_61.txt	C	794	11	1	14.27136	1	46
Kihihi_24BarcodeTest_50maxCOI/24_61.txt	C	799	7	1	9.68937	1	35
Kihihi_24BarcodeTest_50maxCOI/24_61.txt	C	800	23	23	14.89147	2	49
Kihihi_24BarcodeTest_50maxCOI/24_61.txt	C	802	12	9	9.36017	2	36
Kihihi_24BarcodeTest_50maxCOI/24_61.txt	C	803	23	21	13.02735	5	48
Kihihi_24BarcodeTest_50maxCOI/24_61.txt	C	804	26	25	13.20809	5	49
Kihihi_24BarcodeTest_50maxCOI/24_61.txt	C	805	24	23	13.22771	3	48
Kihihi_24BarcodeTest_50maxCOI/24_61.txt	C	809	5	1	6.74503	1	24
Kihihi_24BarcodeTest_50maxCOI/24_61.txt	C	811	16	13	11.20743	4	43
Kihihi_24BarcodeTest_50maxCOI/24_61.txt	C	812	13	7	12.04243	2	43
Kihihi_24BarcodeTest_50maxCOI/24_61.txt	C	813	5	3	4.37724	1	18
Kihihi_24BarcodeTest_50maxCOI/24_61.txt	C	815	7	5	6.06781	2	25
Kihihi_24BarcodeTest_50maxCOI/24_61.txt	C	816	17	15	14.99088	1	47
Kihihi_24BarcodeTest_50maxCOI/24_61.txt	C	820	5	4	4.84649	2	19
Kihihi_24BarcodeTest_50maxCOI/24_61.txt	C	821	3	2	2.83782	1	12
Kihihi_24BarcodeTest_50maxCOI/24_61.txt	C	822	5	3	5.67341	2	23
Kihihi_24BarcodeTest_50maxCOI/24_61.txt	C	825	7	2	9.63389	1	37
Kihihi_24BarcodeTest_50maxCOI/24_61.txt	C	828	4	1	6.81009	1	25
Kihihi_24BarcodeTest_50maxCOI/24_61.txt	C	829	6	4	5.75225	2	23
Kihihi_24BarcodeTest_50maxCOI/24_61.txt	C	830	1	1	2.23563	1	9
Kihihi_24BarcodeTest_50maxCOI/24_61.txt	C	831	11	7	10.29105	2	41
Kihihi_24BarcodeTest_50maxCOI/24_61.txt	C	833	4	3	2.91201	2	12
Kihihi_24BarcodeTest_50maxCOI/24_61.txt	C	834	4	2	3.66573	1	15
Kihihi_24BarcodeTest_50maxCOI/24_61.txt	C	835	7	2	9.16834	1	33
Kihihi_24BarcodeTest_50maxCOI/24_61.txt	C	836	8	5	7.65401	2	32
Kihihi_24BarcodeTest_50maxCOI/24_61.txt	C	837	7	5	7.0841	1	28
Kihihi_24BarcodeTest_50maxCOI/24_61.txt	C	841	7	1	11.4311	1	41
Kihihi_24BarcodeTest_50maxCOI/24_61.txt	C	842	4	2	4.5331	1	17
Kihihi_24BarcodeTest_50maxCOI/24_61.txt	C	844	8	5	8.56481	2	35
Kihihi_24BarcodeTest_50maxCOI/24_61.txt	C	845	9	6	7.80589	2	31
Kihihi_24BarcodeTest_50maxCOI/24_61.txt	C	847	24	24	15.22685	2	49
Kihihi_24BarcodeTest_50maxCOI/24_61.txt	C	848	19	15	12.30938	4	47
Kihihi_24BarcodeTest_50maxCOI/24_61.txt	C	850	3	1	3.92216	1	15
Kihihi_24BarcodeTest_50maxCOI/24_61.txt	C	851	27	28	14.53222	2	49
Kihihi_24BarcodeTest_50maxCOI/24_61.txt	C	852	15	11	14.67139	1	47
Kihihi_24BarcodeTest_50maxCOI/24_61.txt	C	853	36	39	10.33855	14	50
Kihihi_24BarcodeTest_50maxCOI/24_61.txt	C	854	19	16	12.7046	4	47
Kihihi_24BarcodeTest_50maxCOI/24_61.txt	C	855	10	6	10.41298	2	39
Kihihi_24BarcodeTest_50maxCOI/24_61.txt	C	856	3	2	3.2731	1	12
Kihihi_24BarcodeTest_50maxCOI/24_61.txt	C	857	1	1	0.92596	1	2
Kihihi_24BarcodeTest_50maxCOI/24_61.txt	C	858	17	12	12.352	3	46
Kihihi_24BarcodeTest_50maxCOI/24_61.txt	C	859	9	6	8.16883	2	32
Kihihi_24BarcodeTest_50maxCOI/24_61.txt	C	860	3	1	6.6399	1	25
Kihihi_24BarcodeTest_50maxCOI/24_61.txt	C	861	5	2	6.75264	1	25
Kihihi_24BarcodeTest_50maxCOI/24_61.txt	C	864	8	4	8.7594	2	34
Kihihi_24BarcodeTest_50maxCOI/24_61.txt	C	866	5	2	5.62042	1	22
Kihihi_24BarcodeTest_50maxCOI/24_61.txt	C	867	17	13	12.83756	2	47
Kihihi_24BarcodeTest_50maxCOI/24_61.txt	C	868	18	15	12.2845	3	47
Kihihi_24BarcodeTest_50maxCOI/24_61.txt	P	assay96	0.889807476696697	0.896492	0.05807	0.766753	0.967437
Kihihi_24BarcodeTest_50maxCOI/24_61.txt	P	assay50	0.00216903518518519	0.00129	0.00261	3.3e-05	0.009269
Kihihi_24BarcodeTest_50maxCOI/24_61.txt	P	assay27	0.00492201587587588	0.003433	0.00476	0.000261	0.018259
Kihihi_24BarcodeTest_50maxCOI/24_61.txt	P	assay95	0.0440409084784785	0.03717	0.02734	0.011754	0.109993225
Kihihi_24BarcodeTest_50maxCOI/24_61.txt	P	assay34	0.0988217156556557	0.092058	0.04953	0.030822	0.207943
Kihihi_24BarcodeTest_50maxCOI/24_61.txt	P	assay104	0.944856843173173	0.9537785	0.03397	0.864461925	0.985003
Kihihi_24BarcodeTest_50maxCOI/24_61.txt	P	assay28	0.792774428138138	0.798453	0.1155	0.57754285	0.949757
