file	CorP	name	mean	median	sd	quantile0.025	quantile0.975
Kihihi_24BarcodeTest_50maxCOI/24_78.txt	C	744	1	1	0.12119	1	1
Kihihi_24BarcodeTest_50maxCOI/24_78.txt	C	745	6	4	5.8547	2	23
Kihihi_24BarcodeTest_50maxCOI/24_78.txt	C	746	2	2	1.19052	1	5
Kihihi_24BarcodeTest_50maxCOI/24_78.txt	C	747	1	1	0.61812	1	2
Kihihi_24BarcodeTest_50maxCOI/24_78.txt	C	749	2	2	1.91954	1	7
Kihihi_24BarcodeTest_50maxCOI/24_78.txt	C	753	1	1	0.19745	1	2
Kihihi_24BarcodeTest_50maxCOI/24_78.txt	C	755	1	1	0.31276	1	2
Kihihi_24BarcodeTest_50maxCOI/24_78.txt	C	759	3	3	2.12968	2	10
Kihihi_24BarcodeTest_50maxCOI/24_78.txt	C	760	1	1	0.24208	1	1
Kihihi_24BarcodeTest_50maxCOI/24_78.txt	C	763	1	1	0.19194	1	2
Kihihi_24BarcodeTest_50maxCOI/24_78.txt	C	766	1	1	0.59172	1	3
Kihihi_24BarcodeTest_50maxCOI/24_78.txt	C	773	5	4	4.36389	2	18
Kihihi_24BarcodeTest_50maxCOI/24_78.txt	C	774	1	1	0.42086	1	2
Kihihi_24BarcodeTest_50maxCOI/24_78.txt	C	775	1	1	0.65942	1	2
Kihihi_24BarcodeTest_50maxCOI/24_78.txt	C	778	1	1	0.53081	1	2
Kihihi_24BarcodeTest_50maxCOI/24_78.txt	C	779	6	5	4.05936	2	17
Kihihi_24BarcodeTest_50maxCOI/24_78.txt	C	780	2	2	1.1402	1	5
Kihihi_24BarcodeTest_50maxCOI/24_78.txt	C	785	13	11	8.55938	3	36
Kihihi_24BarcodeTest_50maxCOI/24_78.txt	C	786	6	4	5.78089	1	23
Kihihi_24BarcodeTest_50maxCOI/24_78.txt	C	788	1	1	0.25165	1	1
Kihihi_24BarcodeTest_50maxCOI/24_78.txt	C	789	3	3	1.95965	2	8
Kihihi_24BarcodeTest_50maxCOI/24_78.txt	C	790	6	5	4.17139	2	15
Kihihi_24BarcodeTest_50maxCOI/24_78.txt	C	791	9	5	9.03845	2	36
