file	CorP	name	mean	median	sd	quantile0.025	quantile0.975
Kihihi_24BarcodeTest_50maxCOI/24_82.txt	C	744	1	1	0.11021	1	1
Kihihi_24BarcodeTest_50maxCOI/24_82.txt	C	746	2	2	3.70417	1	5
Kihihi_24BarcodeTest_50maxCOI/24_82.txt	C	749	5	3	7.23253	2	35
Kihihi_24BarcodeTest_50maxCOI/24_82.txt	C	753	1	1	0.08382	1	1
Kihihi_24BarcodeTest_50maxCOI/24_82.txt	C	755	1	1	0.91403	1	1
Kihihi_24BarcodeTest_50maxCOI/24_82.txt	C	759	1	1	0.47188	1	2
Kihihi_24BarcodeTest_50maxCOI/24_82.txt	C	760	1	1	0.11687	1	1
Kihihi_24BarcodeTest_50maxCOI/24_82.txt	C	763	3	2	1.0595	2	5
Kihihi_24BarcodeTest_50maxCOI/24_82.txt	C	770	3	2	1.55297	2	7
Kihihi_24BarcodeTest_50maxCOI/24_82.txt	C	771	3	2	3.44748	1	13
Kihihi_24BarcodeTest_50maxCOI/24_82.txt	C	773	16	12	10.86291	3	45
Kihihi_24BarcodeTest_50maxCOI/24_82.txt	C	774	1	1	0.03301	1	1
Kihihi_24BarcodeTest_50maxCOI/24_82.txt	C	775	1	1	0.2074	1	2
Kihihi_24BarcodeTest_50maxCOI/24_82.txt	C	778	1	1	1.01582	1	2
Kihihi_24BarcodeTest_50maxCOI/24_82.txt	C	780	1	1	0.68931	1	3
Kihihi_24BarcodeTest_50maxCOI/24_82.txt	C	785	29	28	11.70818	9	49
Kihihi_24BarcodeTest_50maxCOI/24_82.txt	C	786	2	2	1.43446	1	5
Kihihi_24BarcodeTest_50maxCOI/24_82.txt	C	788	1	1	0.07839	1	1
Kihihi_24BarcodeTest_50maxCOI/24_82.txt	C	789	3	3	1.48434	2	7
Kihihi_24BarcodeTest_50maxCOI/24_82.txt	C	790	4	3	2.05423	2	9
Kihihi_24BarcodeTest_50maxCOI/24_82.txt	C	791	25	25	13.97086	3	49
Kihihi_24BarcodeTest_50maxCOI/24_82.txt	C	794	1	1	0.1768	1	1
Kihihi_24BarcodeTest_50maxCOI/24_82.txt	C	799	1	1	0.61626	1	3
Kihihi_24BarcodeTest_50maxCOI/24_82.txt	C	800	3	2	3.0219	2	12
Kihihi_24BarcodeTest_50maxCOI/24_82.txt	C	803	23	19	13.50476	5	49
Kihihi_24BarcodeTest_50maxCOI/24_82.txt	C	804	8	5	7.58633	2	34
Kihihi_24BarcodeTest_50maxCOI/24_82.txt	C	805	12	9	8.92869	3	39
Kihihi_24BarcodeTest_50maxCOI/24_82.txt	C	809	1	1	0.25788	1	2
Kihihi_24BarcodeTest_50maxCOI/24_82.txt	C	811	16	12	11.36386	4	45
Kihihi_24BarcodeTest_50maxCOI/24_82.txt	C	812	2	2	1.2411	1	6
Kihihi_24BarcodeTest_50maxCOI/24_82.txt	C	813	2	2	0.7374	1	4
Kihihi_24BarcodeTest_50maxCOI/24_82.txt	C	816	1	1	0.10795	1	1
Kihihi_24BarcodeTest_50maxCOI/24_82.txt	C	820	2	2	0.74303	1	4
Kihihi_24BarcodeTest_50maxCOI/24_82.txt	C	821	2	2	0.60352	1	4
Kihihi_24BarcodeTest_50maxCOI/24_82.txt	C	822	2	2	0.62034	1	3
Kihihi_24BarcodeTest_50maxCOI/24_82.txt	C	825	1	1	0.09624	1	1
Kihihi_24BarcodeTest_50maxCOI/24_82.txt	C	828	1	1	0.52312	1	2
Kihihi_24BarcodeTest_50maxCOI/24_82.txt	C	829	3	2	2.31193	2	10
Kihihi_24BarcodeTest_50maxCOI/24_82.txt	C	830	1	1	0.09587	1	1
Kihihi_24BarcodeTest_50maxCOI/24_82.txt	C	831	9	7	6.73484	3	30
Kihihi_24BarcodeTest_50maxCOI/24_82.txt	C	833	1	1	0.5369	1	3
Kihihi_24BarcodeTest_50maxCOI/24_82.txt	C	834	1	1	0.50476	1	2
Kihihi_24BarcodeTest_50maxCOI/24_82.txt	C	835	1	1	0.47785	1	1
Kihihi_24BarcodeTest_50maxCOI/24_82.txt	C	837	3	2	1.58186	1	7
Kihihi_24BarcodeTest_50maxCOI/24_82.txt	C	841	1	1	0.17533	1	1
Kihihi_24BarcodeTest_50maxCOI/24_82.txt	C	842	1	1	0.38502	1	2
Kihihi_24BarcodeTest_50maxCOI/24_82.txt	C	845	2	2	0.85587	1	4
Kihihi_24BarcodeTest_50maxCOI/24_82.txt	C	847	7	5	5.8955	2	24
Kihihi_24BarcodeTest_50maxCOI/24_82.txt	C	848	23	22	12.90207	4	48
Kihihi_24BarcodeTest_50maxCOI/24_82.txt	C	849	6	4	5.82621	2	24
Kihihi_24BarcodeTest_50maxCOI/24_82.txt	C	850	2	1	0.72541	1	3
Kihihi_24BarcodeTest_50maxCOI/24_82.txt	C	852	9	4	10.22945	2	41
Kihihi_24BarcodeTest_50maxCOI/24_82.txt	C	853	5	4	3.69645	2	14
Kihihi_24BarcodeTest_50maxCOI/24_82.txt	C	854	12	8	9.92966	3	42
Kihihi_24BarcodeTest_50maxCOI/24_82.txt	C	855	20	17	12.20059	4	47
Kihihi_24BarcodeTest_50maxCOI/24_82.txt	C	856	3	3	1.64712	2	8
Kihihi_24BarcodeTest_50maxCOI/24_82.txt	C	857	1	1	0.08812	1	1
Kihihi_24BarcodeTest_50maxCOI/24_82.txt	C	858	32	33	11.39141	10	50
Kihihi_24BarcodeTest_50maxCOI/24_82.txt	C	859	2	2	1.17171	1	5
Kihihi_24BarcodeTest_50maxCOI/24_82.txt	C	861	1	1	0.37626	1	2
Kihihi_24BarcodeTest_50maxCOI/24_82.txt	C	864	2	2	0.73152	1	4
Kihihi_24BarcodeTest_50maxCOI/24_82.txt	C	865	1	1	0.26336	1	2
Kihihi_24BarcodeTest_50maxCOI/24_82.txt	C	866	2	1	0.70381	1	3
Kihihi_24BarcodeTest_50maxCOI/24_82.txt	C	867	2	2	0.89379	1	5
Kihihi_24BarcodeTest_50maxCOI/24_82.txt	P	assay79	0.294109995815816	0.291561	0.05786	0.188041375	0.413283725
Kihihi_24BarcodeTest_50maxCOI/24_82.txt	P	assay99	0.850969561181181	0.855022	0.04418	0.754042375	0.924868625
Kihihi_24BarcodeTest_50maxCOI/24_82.txt	P	assay81	0.129279132892893	0.1255545	0.03819	0.066025	0.21429805
Kihihi_24BarcodeTest_50maxCOI/24_82.txt	P	assay45	0.499368537687688	0.49961	0.07094	0.360351	0.637674725
Kihihi_24BarcodeTest_50maxCOI/24_82.txt	P	assay18	0.0426359316616617	0.039329	0.02031	0.013212	0.091431
Kihihi_24BarcodeTest_50maxCOI/24_82.txt	P	assay80	0.475739902282282	0.4749905	0.08849	0.306176025	0.651721675
Kihihi_24BarcodeTest_50maxCOI/24_82.txt	P	assay97	0.3155482103003	0.3130295	0.06973	0.18711	0.457763
Kihihi_24BarcodeTest_50maxCOI/24_82.txt	P	assay28	0.647408802512513	0.649328	0.0651	0.51588595	0.7685571
Kihihi_24BarcodeTest_50maxCOI/24_82.txt	P	assay29	0.993474134764765	0.994816	0.00503	0.98098	0.999295
Kihihi_24BarcodeTest_50maxCOI/24_82.txt	P	assay5	0.979844178838839	0.9817425	0.01106	0.952203	0.995387525
Kihihi_24BarcodeTest_50maxCOI/24_82.txt	P	assay24	0.996384142762763	0.997737	0.00394	0.985588	0.999903
Kihihi_24BarcodeTest_50maxCOI/24_82.txt	P	assay92	0.612890374874875	0.619006	0.12492	0.357985	0.83697875
Kihihi_24BarcodeTest_50maxCOI/24_82.txt	P	assay78	0.303154696696697	0.301362	0.05817	0.195832975	0.422756925
Kihihi_24BarcodeTest_50maxCOI/24_82.txt	P	assay59	0.996626370820821	0.997811	0.0037	0.986696	0.999915
Kihihi_24BarcodeTest_50maxCOI/24_82.txt	P	assay82	0.504940096216216	0.50563	0.08354	0.341325	0.6659334
Kihihi_24BarcodeTest_50maxCOI/24_82.txt	P	assay91	0.795090358048048	0.798422	0.05144	0.685334925	0.884573
Kihihi_24BarcodeTest_50maxCOI/24_82.txt	P	assay86	0.208013374074074	0.204628	0.05221	0.114995	0.31869
Kihihi_24BarcodeTest_50maxCOI/24_82.txt	P	assay49	0.842885862162162	0.846337	0.04246	0.749461375	0.915528
Kihihi_24BarcodeTest_50maxCOI/24_82.txt	e1	e1	0.0506580913013013	0.050294	0.00756	0.036981	0.062744
Kihihi_24BarcodeTest_50maxCOI/24_82.txt	e2	e2	0.135008618138138	0.1368645	0.03236	0.058918475	0.185437525
